"CODE","PA","FOU","DATE",""
"CODE Article","Prix Achat nombre","Fournisseur nombre pas nom","format : AAAAMMDD",""
"844024","7.01","PF1","20200120",""
"801739","37.01","PF1","20200120",""
"801751","31.42","PF1","20200120",""
"801535","18.38","PF1","20200120",""
"817834","42.27","PF1","20200120",""
"801694","28.67","PF1","20200120",""
"801696","26.18","PF1","20200120",""
"801733","22.35","PF1","20200120",""
"801569","41.86","PF1","20200120",""
"801548","27.49","PF1","20200120",""
"801690","33.65","PF1","20200120",""
"801585","15.96","PF1","20200120",""
"801664","5.07","PF1","20200120",""
"801673","13.1","PF1","20200120",""
"801695","15.87","PF1","20200120",""
"801679","26.34","PF1","20200120",""
"801710","45.83","PF1","20200120",""
"801665","15.96","PF1","20200120",""
"801546","17.13","PF1","20200120",""
"801671","28.67","PF1","20200120",""
"801558","21.59","PF1","20200120",""
"801568","26.19","PF1","20200120",""
"801730","22.35","PF1","20200120",""
"801732","11.56","PF1","20200120",""
"801771","22.25","PF1","20200120",""
"801738","21.13","PF1","20200120",""
"801706","23.03","PF1","20200120",""
"801526","16.6","PF1","20200120",""
"801550","11.89","PF1","20200120",""
"801677","20.4","PF1","20200120",""
"801557","10.98","PF1","20200120",""
"801678","13.34","PF1","20200120",""
"801770","11.31","PF1","20200120",""
"801729","11.56","PF1","20200120",""
"801529","53.62","PF1","20200120",""
"801659","56","PF1","20200120",""
"801586","10.12","PF1","20200120",""
"801675","30.45","PF1","20200120",""
"801662","48.19","PF1","20200120",""
"801629","16.86","PF1","20200120",""
"801663","12.59","PF1","20200120",""
"801622","10.27","PF1","20200120",""
"801628","8.9","PF1","20200120",""
"801597","24.08","PF1","20200120",""
"801594","10.54","PF1","20200120",""
"801672","33.99","PF1","20200120",""
"801699","34.55","PF1","20200120",""
"801552","9.42","PF1","20200120",""
"801532","15.46","PF1","20200120",""
"801661","11.89","PF1","20200120",""
"801674","10.64","PF1","20200120",""
"801698","12.38","PF1","20200120",""
"801658","13.55","PF1","20200120",""
"801755","8.92","PF1","20200120",""
"801697","8.92","PF1","20200120",""
"812494","8.02","PF1","20200120",""
"801549","8.92","PF1","20200120",""
"812609","8.02","PF1","20200120",""
"801687","10.04","PF1","20200120",""
"803452","1.94","PF1","20200120",""
"843340","50.6","PF1","20200120",""
"844203","9.61","PF1","20200120",""
"839003","10.07","PF1","20200120",""
"839002","10.07","PF1","20200120",""
"826531","4.75","PF1","20200120",""
"832397","95","PF1","20200120",""
"439384","138.45","PF1","20200120",""
"479234","175.08","PF1","20200120",""
"812752","269.76","PF1","20200120",""
"439381","146.53","PF1","20200120",""
"812753","214.13","PF1","20200120",""
"823031","314.38","PF1","20200120",""
"833409","5.4558","PF1","20200120",""
"833363","5.4558","PF1","20200120",""
"833402","5.733","PF1","20200120",""
"833385","4.3344","PF1","20200120",""
"833444","6.5646","PF1","20200120",""
"833432","6.5646","PF1","20200120",""
"833388","7.3962","PF1","20200120",""
"833441","7.3962","PF1","20200120",""
"833421","7.812","PF1","20200120",""
"833429","8.2278","PF1","20200120",""
"833419","4.1832","PF1","20200120",""
"833443","4.1832","PF1","20200120",""
"833403","6.2748","PF1","20200120",""
"833376","9.0594","PF1","20200120",""
"833389","9.198","PF1","20200120",""
"833446","4.7376","PF1","20200120",""
"833377","9.891","PF1","20200120",""
"833394","12.5244","PF1","20200120",""
"833424","7.6482","PF1","20200120",""
"833439","4.5864","PF1","20200120",""
"833368","9.5886","PF1","20200120",""
"833383","9.7272","PF1","20200120",""
"833384","9.7272","PF1","20200120",""
"833369","19.7316","PF1","20200120",""
"833397","21.3948","PF1","20200120",""
"833387","24.7212","PF1","20200120",""
"833442","13.3308","PF1","20200120",""
"833390","7.3584","PF1","20200120",""
"833393","17.3502","PF1","20200120",""
"833381","9.0216","PF1","20200120",""
"833379","9.0216","PF1","20200120",""
"833367","18.1818","PF1","20200120",""
"833407","9.7146","PF1","20200120",""
"833392","9.5634","PF1","20200120",""
"833386","4.2966","PF1","20200120",""
"833433","11.088","PF1","20200120",""
"833371","11.5038","PF1","20200120",""
"833431","9.4248","PF1","20200120",""
"833405","7.0686","PF1","20200120",""
"833418","3.6036","PF1","20200120",""
"833370","27.8334","PF1","20200120",""
"833396","21.4578","PF1","20200120",""
"833361","20.9034","PF1","20200120",""
"833436","7.749","PF1","20200120",""
"833398","30.1644","PF1","20200120",""
"833362","14.5278","PF1","20200120",""
"833404","6.9174","PF1","20200120",""
"833395","13.0032","PF1","20200120",""
"833413","12.726","PF1","20200120",""
"833426","5.3928","PF1","20200120",""
"833410","5.2542","PF1","20200120",""
"833438","10.5084","PF1","20200120",""
"833435","4.977","PF1","20200120",""
"833428","9.1224","PF1","20200120",""
"833437","9.1224","PF1","20200120",""
"833430","4.1454","PF1","20200120",""
"833380","7.182","PF1","20200120",""
"833366","16.7076","PF1","20200120",""
"833382","6.6276","PF1","20200120",""
"833406","6.6276","PF1","20200120",""
"833401","6.6276","PF1","20200120",""
"833422","9.6642","PF1","20200120",""
"833434","6.2118","PF1","20200120",""
"833375","5.796","PF1","20200120",""
"833445","9.3744","PF1","20200120",""
"833412","7.0308","PF1","20200120",""
"833415","9.2358","PF1","20200120",""
"833374","6.8922","PF1","20200120",""
"833427","3.8556","PF1","20200120",""
"833365","7.434","PF1","20200120",""
"833400","3.4398","PF1","20200120",""
"833373","6.6024","PF1","20200120",""
"833408","4.9518","PF1","20200120",""
"833411","6.7284","PF1","20200120",""
"833440","5.6196","PF1","20200120",""
"833423","2.8728","PF1","20200120",""
"833378","3.9564","PF1","20200120",""
"833417","2.583","PF1","20200120",""
"833425","2.8476","PF1","20200120",""
"842906","28.7517","PF1","20200120",""
"842908","26.3457","PF1","20200120",""
"833414","13.8096","PF1","20200120",""
"842907","27.5487","PF1","20200120",""
"817467","2.41","PF1","20200120",""
"817468","8.71","PF1","20200120",""
"825106","1.3","PF1","20200120",""
"825107","5.9","PF1","20200120",""
"817465","2.04","PF1","20200120",""
"817466","3.7","PF1","20200120",""
"817464","1.38","PF1","20200120",""
"826732","2.92","PF1","20200120",""
"826726","1.82","PF1","20200120",""
"825100","1.69","PF1","20200120",""
"825102","1.65","PF1","20200120",""
"817462","1.3","PF1","20200120",""
"508066","0.81","PF1","20200120",""
"508060","0.81","PF1","20200120",""
"508053","4.53","PF1","20200120",""
"508057","1.45","PF1","20200120",""
"817463","1.76","PF1","20200120",""
"825099","1.76","PF1","20200120",""
"508049","1.76","PF1","20200120",""
"508069","1.76","PF1","20200120",""
"508056","4.32","PF1","20200120",""
"817461","1.27","PF1","20200120",""
"825098","2.68","PF1","20200120",""
"508067","4.4","PF1","20200120",""
"508062","1.71","PF1","20200120",""
"508063","1.71","PF1","20200120",""
"508068","1.54","PF1","20200120",""
"508061","1.54","PF1","20200120",""
"825101","0.77","PF1","20200120",""
"508048","1.38","PF1","20200120",""
"508055","0.76","PF1","20200120",""
"508050","1.21","PF1","20200120",""
"508054","1.49","PF1","20200120",""
"508052","1.32","PF1","20200120",""
"825104","1.32","PF1","20200120",""
"825103","3.39","PF1","20200120",""
"811557","5.06","PF1","20200120",""
"817460","0.83","PF1","20200120",""
"826725","1.71","PF1","20200120",""
"826730","1.71","PF1","20200120",""
"508064","5.28","PF1","20200120",""
"811556","2.48","PF1","20200120",""
"825105","2.48","PF1","20200120",""
"826731","2.48","PF1","20200120",""
"826727","2.92","PF1","20200120",""
"826729","2.92","PF1","20200120",""
"508065","1.52","PF1","20200120",""
"826728","1.82","PF1","20200120",""
"811558","2.41","PF1","20200120",""
"511374","2.86","PF1","20200120",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
