"CODE","PA","FOU","DATE",""
"CODE Article","Prix Achat nombre","Fournisseur nombre pas nom","format : AAAAMMDD",""
"432760","31.22","7150","20200301",""
"829109","8.7368","7150","20200301",""
"842893","10.5","7150","20200301",""
"809894","6.5382","7150","20200301",""
"809893","5.22","7150","20200301",""
"842894","4.8","7150","20200301",""
"842899","6.1","7150","20200301",""
"814512","3.05","7150","20200301",""
"814513","3.05","7150","20200301",""
"429875","4.37","7150","20200301",""
"812430","4.37","7150","20200301",""
"813096","4.81","7150","20200301",""
"830454","110","7150","20200301",""
"830455","92","7150","20200301",""
"830456","29","7150","20200301",""
"830457","29","7150","20200301",""
"830458","29","7150","20200301",""
"830459","29","7150","20200301",""
"830460","29","7150","20200301",""
"830461","17","7150","20200301",""
"830462","17","7150","20200301",""
"830464","17","7150","20200301",""
"830465","17","7150","20200301",""
"830467","20","7150","20200301",""
"830468","20","7150","20200301",""
"830469","20","7150","20200301",""
"830470","3.9","7150","20200301",""
"830471","3.9","7150","20200301",""
"830472","3.9","7150","20200301",""
"830473","3.9","7150","20200301",""
"830474","5.9","7150","20200301",""
"830475","5.9","7150","20200301",""
"830476","5.9","7150","20200301",""
"830477","5.9","7150","20200301",""
"830478","5.9","7150","20200301",""
"830479","5.9","7150","20200301",""
"830480","5.9","7150","20200301",""
"830481","20","7150","20200301",""
"830482","16.76","7150","20200301",""
"830483","28.4","7150","20200301",""
"830484","9.9","7150","20200301",""
"830485","28.85","7150","20200301",""
"830486","48.96","7150","20200301",""
"830487","84.96","7150","20200301",""
"842895","6.1","7150","20200301",""
"842896","6.1","7150","20200301",""
"842897","6.1","7150","20200301",""
"842898","6.1","7150","20200301",""
"809895","7.02","7150","20200301",""
"805377","10.15","7150","20200301",""
"809896","10.92","7150","20200301",""
"805370","6.3706563706564","7150","20200301",""
"829106","13.65","7150","20200301",""
"145893","11.336","7150","20200301",""
"805364","11.706590584879","7150","20200301",""
"429876","14.87","7150","20200301",""
"814514","3.54","7150","20200301",""
"829107","9.9","7150","20200301",""
"814515","18.309","7150","20200301",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
