"CODE","PV","DATE",""
"CODE Article","Prix De Vente nombre","Format AAAAMMDD",""
"822099","264","20200123",""
"822100","264","20200123",""
"824505","385","20200123",""
"824506","385","20200123",""
"824507","385","20200123",""
"824508","435","20200123",""
"824509","435","20200123",""
"824510","435","20200123",""
"824511","479","20200123",""
"824512","479","20200123",""
"824513","479","20200123",""
"824514","575","20200123",""
"824515","575","20200123",""
"824516","575","20200123",""
"824517","33.5","20200123",""
"824518","33.5","20200123",""
"824519","33.5","20200123",""
"824520","33.5","20200123",""
"824521","33.5","20200123",""
"824522","33.5","20200123",""
"824523","33.5","20200123",""
"824524","33.5","20200123",""
"829926","72.95","20200123",""
"829927","72.95","20200123",""
"829928","77.95","20200123",""
"829929","77.95","20200123",""
"829930","105","20200123",""
"829931","105","20200123",""
"829932","92","20200123",""
"829933","92","20200123",""
"829934","132","20200123",""
"829935","132","20200123",""
"829936","169","20200123",""
"829937","169","20200123",""
"829938","224","20200123",""
"829939","224","20200123",""
"834458","1249","20200123",""
"834459","1249","20200123",""
"834460","1249","20200123",""
"834461","1249","20200123",""
"834462","2179","20200123",""
"834463","2179","20200123",""
"834464","2179","20200123",""
"834465","2179","20200123",""
"834466","1559","20200123",""
"834467","1559","20200123",""
"834468","1559","20200123",""
"834469","1559","20200123",""
"834470","2499","20200123",""
"834471","2499","20200123",""
"834472","2499","20200123",""
"834473","2499","20200123",""
"834474","2029","20200123",""
"834475","2029","20200123",""
"834476","2029","20200123",""
"834477","2029","20200123",""
"834478","3119","20200123",""
"834479","3119","20200123",""
"834480","3119","20200123",""
"834481","3119","20200123",""
"834482","2439","20200123",""
"834483","2439","20200123",""
"834484","2439","20200123",""
"834485","3749","20200123",""
"834486","3749","20200123",""
"834487","3749","20200123",""
"834488","3749","20200123",""
"834489","3749","20200123",""
"834490","610.06981519507","20200123",""
"834491","610.06981519507","20200123",""
"834492","610.06981519507","20200123",""
"834493","799","20200123",""
"834494","799","20200123",""
"834495","799","20200123",""
"834496","1099","20200123",""
"834497","1099","20200123",""
"834498","1099","20200123",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
