"CODE","PA","FOU","DATE",""
"CODE Article","Prix Achat nombre","Fournisseur nombre pas nom","format : AAAAMMDD",""
"818672","18.05","100093","20190301",""
"820620","1.34","100093","20190301",""
"820621","1.34","100093","20190301",""
"820622","1.34","100093","20190301",""
"820623","1.34","100093","20190301",""
"820624","1.34","100093","20190301",""
"820625","1.34","100093","20190301",""
"820626","1.89","100093","20190301",""
"820627","1.89","100093","20190301",""
"820628","1.89","100093","20190301",""
"820629","1.89","100093","20190301",""
"820630","1.89","100093","20190301",""
"820631","1.89","100093","20190301",""
"820632","2.7","100093","20190301",""
"820633","2.7","100093","20190301",""
"820634","2.7","100093","20190301",""
"820635","2.7","100093","20190301",""
"820636","2.7","100093","20190301",""
"820637","2.7","100093","20190301",""
"820638","1.34","100093","20190301",""
"820639","1.34","100093","20190301",""
"820640","1.34","100093","20190301",""
"820641","1.89","100093","20190301",""
"820642","1.89","100093","20190301",""
"820643","1.89","100093","20190301",""
"825882","4.32","100093","20190301",""
"833110","2.16","100093","20190301",""
"833111","1.62","100093","20190301",""
"833112","1.62","100093","20190301",""
"833113","2.16","100093","20190301",""
"833114","2.16","100093","20190301",""
"833115","3.24","100093","20190301",""
"833116","3.24","100093","20190301",""
"833117","2.15","100093","20190301",""
"833118","2.15","100093","20190301",""
"833119","2.15","100093","20190301",""
"833120","0.78","100093","20190301",""
"833121","0.78","100093","20190301",""
"833122","0.78","100093","20190301",""
"833123","0.78","100093","20190301",""
"833124","0.78","100093","20190301",""
"833125","0.78","100093","20190301",""
"833126","0.78","100093","20190301",""
"833127","0.78","100093","20190301",""
"833128","9.62","100093","20190301",""
"833129","9.62","100093","20190301",""
"833130","9.62","100093","20190301",""
"833131","9.62","100093","20190301",""
"833132","9.62","100093","20190301",""
"833133","1.51","100093","20190301",""
"837068","1.45","100093","20190301",""
"837069","1.45","100093","20190301",""
"837070","2.03","100093","20190301",""
"837071","2.03","100093","20190301",""
"837072","1.45","100093","20190301",""
"837073","1.45","100093","20190301",""
"837074","1.45","100093","20190301",""
"837075","1.45","100093","20190301",""
"837076","1.45","100093","20190301",""
"837077","1.45","100093","20190301",""
"837078","2.03","100093","20190301",""
"837079","2.03","100093","20190301",""
"837080","2.03","100093","20190301",""
"837081","2.03","100093","20190301",""
"837082","2.03","100093","20190301",""
"837083","2.03","100093","20190301",""
"837084","1.45","100093","20190301",""
"837085","1.45","100093","20190301",""
"837086","1.45","100093","20190301",""
"837087","1.45","100093","20190301",""
"837088","5.81","100093","20190301",""
"837089","5.81","100093","20190301",""
"837090","5.81","100093","20190301",""
"837091","5.81","100093","20190301",""
"837092","5.81","100093","20190301",""
"837093","23.27","100093","20190301",""
"837094","23.27","100093","20190301",""
"837095","23.27","100093","20190301",""
"837096","23.27","100093","20190301",""
"837097","23.27","100093","20190301",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
