"CODE","PV","DATE",""
"CODE Article","Prix De Vente nombre","Format AAAAMMDD",""
"836553","13.95","20190126",""
"816877","19.95","20190126",""
"836549","9.95","20190126",""
"809143","15.95","20190126",""
"836548","24.95","20190126",""
"809144","6.95","20190126",""
"806274","15.95","20190126",""
"809146","15.95","20190126",""
"463771","39.95","20190126",""
"816876","17.95","20190126",""
"816866","17.95","20190126",""
"809145","15.95","20190126",""
"463772","14.95","20190126",""
"818157","3.95","20190126",""
"809150","9.95","20190126",""
"836557","15.95","20190126",""
"836543","14.95","20190126",""
"836558","21.95","20190126",""
"023909","9.95","20190126",""
"836551","11.95","20190126",""
"818156","3.95","20190126",""
"836561","13.95","20190126",""
"215184","4.95","20190126",""
"836547","15.95","20190126",""
"824816","249","20190126",""
"836550","11.95","20190126",""
"836555","11.95","20190126",""
"816870","9.95","20190126",""
"816898","42.95","20190126",""
"247675","3.95","20190126",""
"473774","79.95","20190126",""
"816880","6.95","20190126",""
"816899","49.95","20190126",""
"816900","69.95","20190126",""
"818159","3.95","20190126",""
"836544","13.95","20190126",""
"216510","12.95","20190126",""
"806262","3.95","20190126",""
"806273","7.95","20190126",""
"818154","3.95","20190126",""
"818158","3.95","20190126",""
"836545","25.95","20190126",""
"836552","11.95","20190126",""
"836562","25.95","20190126",""
"816885","18.95","20190126",""
"816928","6.95","20190126",""
"818161","3.95","20190126",""
"824817","179","20190126",""
"836556","15.95","20190126",""
"836564","14.95","20190126",""
"816868","7.95","20190126",""
"836554","8.95","20190126",""
"836563","13.95","20190126",""
"836546","11.95","20190126",""
"836559","19.95","20190126",""
"142028","3.95","20190126",""
"216511","14.95","20190126",""
"806276","12.95","20190126",""
"809147","7.95","20190126",""
"809148","9.95","20190126",""
"816850","6.95","20190126",""
"818155","3.95","20190126",""
"816872","9.95","20190126",""
"836560","25.95","20190126",""
"836540","39.95","20190126",""
"816896","24.95","20190126",""
"816881","11.95","20190126",""
"816897","29.95","20190126",""
"816883","6.95","20190126",""
"817624","12.95","20190126",""
"463770","12.95","20190126",""
"816884","13.95","20190126",""
"816882","14.95","20190126",""
"818160","3.95","20190126",""
"816889","199","20190126",""
"824088","89","20190126",""
"816893","12.95","20190126",""
"823017","2.95","20190126",""
"824818","42.95","20190126",""
"823011","12.95","20190126",""
"809151","9.95","20190126",""
"809149","9.95","20190126",""
"823016","2.95","20190126",""
"823012","14.95","20190126",""
"823747","109","20190126",""
"823013","17.95","20190126",""
"816859","33.95","20190126",""
"823024","319","20190126",""
"823006","19.95","20190126",""
