"CODE","PA","FOU","DATE",""
"CODE Article","Prix Achat nombre","Fournisseur nombre pas nom","format : AAAAMMDD",""
"342390","4.2275","12745","20180801",""
"386593","13.167","12745","20180801",""
"386595","22.203","12745","20180801",""
"488124","4.005","12745","20180801",""
"488128","4.905","12745","20180801",""
"488129","4.455","12745","20180801",""
"488130","6.255","12745","20180801",""
"804511","8.955","12745","20180801",""
"804512","17.955","12745","20180801",""
"804513","26.633333333333","12745","20180801",""
"804514","26.633333333333","12745","20180801",""
"804515","1.5675","12745","20180801",""
"804919","8.955","12745","20180801",""
"804920","1.8525","12745","20180801",""
"804921","1.8525","12745","20180801",""
"804922","1.8525","12745","20180801",""
"804923","1.8525","12745","20180801",""
"804940","4.1515","12745","20180801",""
"804943","4.1515","12745","20180801",""
"804944","4.6075","12745","20180801",""
"804970","6.165","12745","20180801",""
"805863","8.298","12745","20180801",""
"811252","5.605","12745","20180801",""
"811253","4.6455","12745","20180801",""
"811254","5.13","12745","20180801",""
"811255","4.6455","12745","20180801",""
"811256","4.6455","12745","20180801",""
"811257","4.6455","12745","20180801",""
"811258","4.6455","12745","20180801",""
"811259","4.6455","12745","20180801",""
"811260","5.605","12745","20180801",""
"811261","1.71","12745","20180801",""
"811262","7.605","12745","20180801",""
"816803","3.705","12745","20180801",""
"816804","6.555","12745","20180801",""
"816808","2.3275","12745","20180801",""
"816821","18.9905","12745","20180801",""
"816822","22.5625","12745","20180801",""
"816823","27.5025","12745","20180801",""
"816824","31.7775","12745","20180801",""
"816825","32.205","12745","20180801",""
"816826","38.475","12745","20180801",""
"816827","18.9905","12745","20180801",""
"816828","22.515","12745","20180801",""
"816829","27.5025","12745","20180801",""
"816830","31.54","12745","20180801",""
"816831","31.9675","12745","20180801",""
"816832","37.9525","12745","20180801",""
"816833","19.9975","12745","20180801",""
"816834","22.515","12745","20180801",""
"816835","28.975","12745","20180801",""
"816836","31.9675","12745","20180801",""
"816837","11.3525","12745","20180801",""
"816838","2.28","12745","20180801",""
"816839","2.28","12745","20180801",""
"816840","1.8525","12745","20180801",""
"817257","21.4225","12745","20180801",""
"817258","28.975","12745","20180801",""
"817259","35.055","12745","20180801",""
"817260","21.4225","12745","20180801",""
"817261","28.4525","12745","20180801",""
"817262","34.9125","12745","20180801",""
"817263","23.94","12745","20180801",""
"817264","31.3025","12745","20180801",""
"820036","17.505","12745","20180801",""
"820037","19.98","12745","20180801",""
"820038","24.975","12745","20180801",""
"820039","29.97","12745","20180801",""
"820041","2.212315270936","12745","20180801",""
"820042","2.212315270936","12745","20180801",""
"820043","1.7689655172414","12745","20180801",""
"820044","1.7689655172414","12745","20180801",""
"820045","1.7689655172414","12745","20180801",""
"820046","3.78","12745","20180801",""
"820047","4.23","12745","20180801",""
"820048","4.4113300492611","12745","20180801",""
"820049","4.23","12745","20180801",""
"820050","4.23","12745","20180801",""
"820051","3.78","12745","20180801",""
"820052","5.2980295566502","12745","20180801",""
"820053","5.2980295566502","12745","20180801",""
"820061","102.15","12745","20180801",""
"820062","102.15","12745","20180801",""
"820066","3.96","12745","20180801",""
"820067","3.96","12745","20180801",""
"820068","3.96","12745","20180801",""
"820072","9.225","12745","20180801",""
"820073","5.355","12745","20180801",""
"820074","11.205","12745","20180801",""
"820075","4.455","12745","20180801",""
"823286","6.48","12745","20180801",""
"823287","10.08","12745","20180801",""
"823288","15.03","12745","20180801",""
"823961","24.985","12745","20180801",""
"823962","27.5025","12745","20180801",""
"823963","32.49","12745","20180801",""
"823964","35.0075","12745","20180801",""
"823965","37.4775","12745","20180801",""
"823966","39.9475","12745","20180801",""
