"CODE","PA","FOU","DATE",""
"CODE Article","Prix Achat nombre","Fournisseur nombre pas nom","format : AAAAMMDD",""
"806779","3.09","PF0","20180612",""
"822561","2.11","PF0","20180612",""
"822560","10.8","PF0","20180612",""
"822562","5.8","PF0","20180612",""
"822559","3.5","PF0","20180612",""
"831971","30","PF0","20180612",""
"831973","26.1","PF0","20180612",""
"831975","21.6","PF0","20180612",""
"831976","57","PF0","20180612",""
"831978","90","PF0","20180612",""
"831980","117.6","PF0","20180612",""
"831982","169.2","PF0","20180612",""
"831985","28.5","PF0","20180612",""
"831986","4.5","PF0","20180612",""
"831990","6.9","PF0","20180612",""
"801674","11.21","PF0","20180612",""
"801678","13.56","PF0","20180612",""
"801665","17.85","PF0","20180612",""
"801664","5.66","PF0","20180612",""
"801671","28.34","PF0","20180612",""
"801687","10.07","PF0","20180612",""
"801697","10.07","PF0","20180612",""
"801755","10.07","PF0","20180612",""
"801549","10.07","PF0","20180612",""
"801685","10.07","PF0","20180612",""
"801551","10.07","PF0","20180612",""
"801686","10.07","PF0","20180612",""
"801663","14.07","PF0","20180612",""
"801679","26","PF0","20180612",""
"801698","13.91","PF0","20180612",""
"801675","32.12","PF0","20180612",""
"801673","12.69","PF0","20180612",""
"801658","15.15","PF0","20180612",""
"801550","13.28","PF0","20180612",""
"801586","11.31","PF0","20180612",""
"801695","17.75","PF0","20180612",""
"801569","37.42","PF0","20180612",""
"801526","18.56","PF0","20180612",""
"801546","18.43","PF0","20180612",""
"801677","21.41","PF0","20180612",""
"801661","13.28","PF0","20180612",""
"801622","11.59","PF0","20180612",""
"801557","12.15","PF0","20180612",""
"801690","31.1","PF0","20180612",""
"801568","25.4","PF0","20180612",""
"801696","28.76","PF0","20180612",""
"801548","29.63","PF0","20180612",""
"801558","23.9","PF0","20180612",""
"801594","11.84","PF0","20180612",""
"801751","29.77","PF0","20180612",""
"801585","17.89","PF0","20180612",""
"801732","11.88","PF0","20180612",""
"801729","11.88","PF0","20180612",""
"801552","10.58","PF0","20180612",""
"801706","25.75","PF0","20180612",""
"801770","12.66","PF0","20180612",""
"801629","19.04","PF0","20180612",""
"801606","13.26","PF0","20180612",""
"801672","38","PF0","20180612",""
"801659","57.1","PF0","20180612",""
"801597","26.93","PF0","20180612",""
"801771","24.91","PF0","20180612",""
"801699","38.62","PF0","20180612",""
"801662","53.35","PF0","20180612",""
"801710","46.55","PF0","20180612",""
"343391","1.92","PF0","20180612",""
"801604","26.06","PF0","20180612",""
"801733","23","PF0","20180612",""
"801730","23","PF0","20180612",""
"801535","20.63","PF0","20180612",""
"457122","3.52","PF0","20180612",""
"801738","23.99","PF0","20180612",""
"457123","7.04","PF0","20180612",""
"822551","0.35","PF0","20180612",""
"825950","32.98","PF0","20180612",""
"801329","6.66","PF0","20180612",""
"801321","32.52","PF0","20180612",""
"814565","35.48","PF0","20180612",""
"801331","30.77","PF0","20180612",""
"801322","30.79","PF0","20180612",""
"814564","35.07","PF0","20180612",""
"801324","40.01","PF0","20180612",""
"801323","31.35","PF0","20180612",""
"801316","33.31","PF0","20180612",""
"801319","33.32","PF0","20180612",""
"801326","36.34","PF0","20180612",""
"801318","37.42","PF0","20180612",""
"801332","7.89","PF0","20180612",""
"801328","32.66","PF0","20180612",""
"819141","5.94","PF0","20180612",""
"801333","28.77","PF0","20180612",""
"819138","11.93","PF0","20180612",""
"801320","10.99","PF0","20180612",""
"814567","13.01","PF0","20180612",""
"814568","12.04","PF0","20180612",""
"817834","43.35","PF0","20180612",""
"801327","11.35","PF0","20180612",""
"814566","11.35","PF0","20180612",""
"801325","11.35","PF0","20180612",""
"819139","11.35","PF0","20180612",""
"819137","11.58","PF0","20180612",""
"804252","11.58","PF0","20180612",""
"819140","7.81","PF0","20180612",""
"801330","7.81","PF0","20180612",""
"801678","13.56","PF0","20180612",""
"801665","17.85","PF0","20180612",""
"801664","5.66","PF0","20180612",""
"801671","28.34","PF0","20180612",""
"801687","10.07","PF0","20180612",""
"801697","10.07","PF0","20180612",""
"801755","10.07","PF0","20180612",""
"801549","10.07","PF0","20180612",""
"801685","10.07","PF0","20180612",""
"801551","10.07","PF0","20180612",""
"801686","10.07","PF0","20180612",""
"801679","26","PF0","20180612",""
"801673","12.69","PF0","20180612",""
"801550","13.28","PF0","20180612",""
"801695","17.75","PF0","20180612",""
"801569","37.42","PF0","20180612",""
"801526","18.56","PF0","20180612",""
"801546","18.43","PF0","20180612",""
"801677","21.41","PF0","20180612",""
"801557","12.15","PF0","20180612",""
"801690","31.1","PF0","20180612",""
"801568","25.4","PF0","20180612",""
"801696","28.76","PF0","20180612",""
"801548","29.63","PF0","20180612",""
"801558","23.9","PF0","20180612",""
"801751","29.77","PF0","20180612",""
"801585","17.89","PF0","20180612",""
"801732","11.88","PF0","20180612",""
"801729","11.88","PF0","20180612",""
"801706","25.75","PF0","20180612",""
"801770","12.66","PF0","20180612",""
"801606","13.26","PF0","20180612",""
"801771","24.91","PF0","20180612",""
"801710","46.55","PF0","20180612",""
"801604","26.06","PF0","20180612",""
"801733","23","PF0","20180612",""
"801730","23","PF0","20180612",""
"801535","20.63","PF0","20180612",""
"801738","23.99","PF0","20180612",""
"801329","6.66","PF0","20180612",""
