"CODE","PV","DATE",""
"CODE Article","Prix De Vente nombre","Format AAAAMMDD",""
"127727","84.95","20180815",""
"171722","15.95","20180815",""
"171785","144","20180815",""
"171740","23.95","20180815",""
"390587","44.95","20180815",""
"806762","79","20180815",""
"804979","169","20180815",""
"802930","39.95","20180815",""
"171784","119","20180815",""
"390586","39.95","20180815",""
"804978","139","20180815",""
"187040","18.95","20180815",""
"824861","59.95","20180815",""
"802929","27.95","20180815",""
"805094","57.95","20180815",""
"812414","18.95","20180815",""
"223978","219","20180815",""
"363964","79","20180815",""
"332427","79","20180815",""
"384625","39.95","20180815",""
"806760","129","20180815",""
"812415","18.95","20180815",""
"810543","49.95","20180815",""
"390585","30.95","20180815",""
"810544","69.95","20180815",""
"802310","124.95","20180815",""
"802931","39.95","20180815",""
"821210","18.95","20180815",""
"824666","164","20180815",""
"458635","27.95","20180815",""
"462602","27.95","20180815",""
"821208","18.95","20180815",""
"821209","18.95","20180815",""
"810541","34.95","20180815",""
"483244","89","20180815",""
"462563","74.95","20180815",""
"817557","49.95","20180815",""
"463012","21.95","20180815",""
"462525","49.95","20180815",""
"458636","27.95","20180815",""
"802309","99.95","20180815",""
"422316","40.95","20180815",""
"422315","40.95","20180815",""
"384644","27.95","20180815",""
"821741","58.95","20180815",""
"816569","40.95","20180815",""
"821739","58.95","20180815",""
"824665","79.95","20180815",""
"817558","44.95","20180815",""
"810542","39.95","20180815",""
"813740","43.95","20180815",""
"821737","58.95","20180815",""
"821742","54.95","20180815",""
"824857","69.95","20180815",""
"384623","21.95","20180815",""
"384622","21.95","20180815",""
"821740","54.95","20180815",""
"824859","44.95","20180815",""
"817559","49.95","20180815",""
"813675","139","20180815",""
"821738","54.95","20180815",""
"813628","54.95","20180815",""
"817560","44.95","20180815",""
"827353","59.95","20180815",""
"824860","39.95","20180815",""
"813739","44.95","20180815",""
"810545","79.95","20180815",""
"813626","54.95","20180815",""
"816567","59.95","20180815",""
"828712","15.95","20180815",""
"462606","29.95","20180815",""
"422313","25.95","20180815",""
"824858","69.95","20180815",""
"826968","59.95","20180815",""
