"CODE","PA","FOU","DATE",""
"CODE Article","Prix Achat nombre","Fournisseur nombre pas nom","format : AAAAMMDD",""
"826329","9.03","100027","20190110",""
"826330","9.03","100027","20190110",""
"826333","9.03","100027","20190110",""
"826335","9.03","100027","20190110",""
"477472","9.07","100027","20190110",""
"477466","9.12","100027","20190110",""
"34786","9.37","100027","20190110",""
"809732","9.37","100027","20190110",""
"809731","9.41","100027","20190110",""
"34766","9.55","100027","20190110",""
"34771","9.55","100027","20190110",""
"60410","9.55","100027","20190110",""
"835177","9.55","100027","20190110",""
"3945","9.59","100027","20190110",""
"34776","9.59","100027","20190110",""
"81337","9.59","100027","20190110",""
"247916","9.59","100027","20190110",""
"247918","9.59","100027","20190110",""
"247919","9.59","100027","20190110",""
"247920","9.59","100027","20190110",""
"477474","9.8","100027","20190110",""
"195174","10.49","100027","20190110",""
"477475","10.49","100027","20190110",""
"835174","10.49","100027","20190110",""
"835175","10.49","100027","20190110",""
"835176","10.49","100027","20190110",""
"835172","25.76","100027","20190110",""
"835173","25.76","100027","20190110",""
"835178","25.76","100027","20190110",""
"826331","28.55","100027","20190110",""
"826332","28.55","100027","20190110",""
"826334","28.55","100027","20190110",""
"826336","28.55","100027","20190110",""
"3946","29.2","100027","20190110",""
"34778","29.2","100027","20190110",""
"477465","30.8","100027","20190110",""
"477467","30.8","100027","20190110",""
"477468","30.8","100027","20190110",""
"477471","30.8","100027","20190110",""
"34773","32.25","100027","20190110",""
"60513","32.25","100027","20190110",""
"247921","32.29","100027","20190110",""
"247924","32.29","100027","20190110",""
"247925","32.29","100027","20190110",""
"247926","32.29","100027","20190110",""
"265299","32.29","100027","20190110",""
"195177","32.55","100027","20190110",""
"823798","9.55","100027","20190110",""
"823801","6.92","100027","20190110",""
"823802","6.92","100027","20190110",""
"195190","32.55","100027","20190110",""
"829157","0.34","100027","20190110",""
"829158","0.34","100027","20190110",""
"829159","0.34","100027","20190110",""
"829160","0.34","100027","20190110",""
"829161","1.2","100027","20190110",""
"829162","3.53","100027","20190110",""
"34788","33.44","100027","20190110",""
"477473","34.36","100027","20190110",""
"823806","35.43","100027","20190110",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
