"CODE","PA","FOU","DATE",""
"CODE Article","Prix Achat nombre","Fournisseur nombre pas nom","format : AAAAMMDD",""
"835391","3.5118483412322","2378","20200811",""
"835392","3.5118483412322","2378","20200811",""
"835393","3.5118483412322","2378","20200811",""
"835394","3.5118483412322","2378","20200811",""
"835396","2.7725118483412","2378","20200811",""
"835400","9.2109004739337","2378","20200811",""
"835401","7.3317535545024","2378","20200811",""
"835409","7.9478672985782","2378","20200811",""
"835411","3.5118483412322","2378","20200811",""
"835410","3.5118483412322","2378","20200811",""
"835412","3.5118483412322","2378","20200811",""
"835413","9.7962085308057","2378","20200811",""
"812646","3.666","2378","20200811",""
"812651","3.666","2378","20200811",""
"812670","6.0385","2378","20200811",""
"812653","3.666","2378","20200811",""
"812655","3.666","2378","20200811",""
"812656","3.666","2378","20200811",""
"812684","3.0485","2378","20200811",""
"812685","3.0485","2378","20200811",""
"812657","3.666","2378","20200811",""
"812686","3.0485","2378","20200811",""
"812687","3.0485","2378","20200811",""
"812662","3.666","2378","20200811",""
"812663","3.666","2378","20200811",""
"812690","3.0485","2378","20200811",""
"812691","3.0485","2378","20200811",""
"812692","3.0485","2378","20200811",""
"812664","3.666","2378","20200811",""
"817170","3.0485","2378","20200811",""
"815736","3.0485","2378","20200811",""
"815753","3.666","2378","20200811",""
"820161","3.0485","2378","20200811",""
"816792","3.666","2378","20200811",""
"817651","6.0385","2378","20200811",""
"817655","3.0485","2378","20200811",""
"819007","1.6195833333333","2378","20200811",""
"833337","3.0485","2378","20200811",""
"825001","3.666","2378","20200811",""
"825002","6.0385","2378","20200811",""
"825046","3.0485","2378","20200811",""
"825047","3.0485","2378","20200811",""
"826494","3.666","2378","20200811",""
"826495","3.0485","2378","20200811",""
"833338","3.0485","2378","20200811",""
"833339","3.0485","2378","20200811",""
"835447","4.2835","2378","20200811",""
"835510","3.0485","2378","20200811",""
"835542","6.0385","2378","20200811",""
"838273","7.3645","2378","20200811",""
"838274","7.3645","2378","20200811",""
"838275","7.3645","2378","20200811",""
"838277","3.0485","2378","20200811",""
"838279","4.2835","2378","20200811",""
"844155","3.666","2378","20200811",""
"838312","4.2835","2378","20200811",""
"838311","3.0485","2378","20200811",""
"844156","3.0485","2378","20200811",""
"844157","4.30625","2378","20200811",""
"844131","3.0485","2378","20200811",""
"846119","3.0485","2378","20200811",""
"816120","4.2835","2378","20200811",""
"846138","3.0485","2378","20200811",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
