"CODE","PV","DATE",""
"CODE Article","Prix De Vente nombre","Format AAAAMMDD",""
"003278","38.95","20191604",""
"005254","27.95","20191604",""
"005256","49.95","20191604",""
"005258","26.95","20191604",""
"005259","37.95","20191604",""
"005263","27.95","20191604",""
"005264","42.95","20191604",""
"005273","27.95","20191604",""
"005281","18.95","20191604",""
"005287","66.95","20191604",""
"005340","62.95","20191604",""
"005344","65.95","20191604",""
"005345","25.95","20191604",""
"005351","69.95","20191604",""
"005445","26.95","20191604",""
"005451","62.95","20191604",""
"005458","65.95","20191604",""
"016715","27.95","20191604",""
"016718","46.95","20191604",""
"019769","69.95","20191604",""
"027597","62.95","20191604",""
"075669","73.95","20191604",""
"075670","89.95","20191604",""
"075707","32.95","20191604",""
"075713","89.95","20191604",""
"110747","69.95","20191604",""
"110749","69.95","20191604",""
"119170","27.95","20191604",""
"119251","49.95","20191604",""
"122801","25.95","20191604",""
"122804","25.95","20191604",""
"122805","27.95","20191604",""
"125593","84.95","20191604",""
"125596","89","20191604",""
"134437","19.95","20191604",""
"141846","23.95","20191604",""
"141848","31.95","20191604",""
"144131","29.95","20191604",""
"154397","27.95","20191604",""
"154398","69.95","20191604",""
"161978","27.95","20191604",""
"164374","52.95","20191604",""
"164388","19.95","20191604",""
"164390","25.95","20191604",""
"165718","59.95","20191604",""
"165719","64.95","20191604",""
"165722","42.95","20191604",""
"165723","42.95","20191604",""
"165724","94.95","20191604",""
"174717","18.95","20191604",""
"174721","69.95","20191604",""
"174722","27.95","20191604",""
"174723","69.95","20191604",""
"190786","34.95","20191604",""
"190802","27.95","20191604",""
"190806","43.95","20191604",""
"190866","43.95","20191604",""
"190926","42.95","20191604",""
"211819","26.95","20191604",""
"211821","69.95","20191604",""
"216418","27.95","20191604",""
"216419","69.95","20191604",""
"225017","32.95","20191604",""
"252301","27.95","20191604",""
"252303","41.95","20191604",""
"252305","84.95","20191604",""
"264107","27.95","20191604",""
"264108","42.95","20191604",""
"265271","19.95","20191604",""
"265276","69.95","20191604",""
"265278","69.95","20191604",""
"265279","27.95","20191604",""
"265281","69.95","20191604",""
"265284","27.95","20191604",""
"265297","19.95","20191604",""
"265301","18.95","20191604",""
"268849","68.95","20191604",""
"271653","18.95","20191604",""
"271655","19.95","20191604",""
"297390","27.95","20191604",""
"297391","69.95","20191604",""
"297395","18.95","20191604",""
"297397","64.95","20191604",""
"297398","27.5","20191604",""
"297402","29.95","20191604",""
"297403","52.95","20191604",""
"308578","19.95","20191604",""
"308579","27.95","20191604",""
"308580","77.95","20191604",""
"313055","16.95","20191604",""
"313057","15.95","20191604",""
"313058","19.95","20191604",""
"316076","33.95","20191604",""
"328298","36.95","20191604",""
"339471","7.95","20191604",""
"339472","29.95","20191604",""
"350141","55.95","20191604",""
"363780","38.95","20191604",""
"366850","84.95","20191604",""
"366851","65.95","20191604",""
"366852","65.95","20191604",""
"366853","84","20191604",""
"366854","58.95","20191604",""
"366856","61.95","20191604",""
"366858","59.95","20191604",""
"370000","37.95","20191604",""
"370001","22.95","20191604",""
"370017","64.95","20191604",""
"370019","68.95","20191604",""
"374565","62.95","20191604",""
"374566","62.95","20191604",""
"378381","26.95","20191604",""
"378384","64.95","20191604",""
"379117","2.95","20191604",""
"379122","27.95","20191604",""
"379134","59.95","20191604",""
"381236","59.95","20191604",""
"384765","1.95","20191604",""
"386389","73.95","20191604",""
"386399","89.95","20191604",""
"412758","18.95","20191604",""
"412761","43.95","20191604",""
"412763","29.95","20191604",""
"412767","22.95","20191604",""
"412768","36.95","20191604",""
"412771","27.95","20191604",""
"412772","45.95","20191604",""
"417770","23.95","20191604",""
"417771","69.95","20191604",""
"417773","69.95","20191604",""
"417983","69.95","20191604",""
"417985","44.95","20191604",""
"421446","65.95","20191604",""
"428640","16.95","20191604",""
"430281","10.95","20191604",""
"430282","19.95","20191604",""
"430283","33.95","20191604",""
"430296","64.95","20191604",""
"430308","24.95","20191604",""
"430313","20.95","20191604",""
"430314","36.95","20191604",""
"430319","18.95","20191604",""
"430320","38.95","20191604",""
"430376","27.5","20191604",""
"435223","29.95","20191604",""
"439750","62.95","20191604",""
"440745","69.95","20191604",""
"442721","16.95","20191604",""
"447950","68.95","20191604",""
"447952","68.95","20191604",""
"449094","19.95","20191604",""
"449096","32.95","20191604",""
"449254","27.95","20191604",""
"449256","89.95","20191604",""
"449260","27.95","20191604",""
"449261","42.95","20191604",""
"449263","22.95","20191604",""
"449264","39.95","20191604",""
"449293","27.95","20191604",""
"449302","45.95","20191604",""
"449979","15.95","20191604",""
"456963","19.95","20191604",""
"456964","19.95","20191604",""
"457147","53.95","20191604",""
"462537","27.5","20191604",""
"462538","27.95","20191604",""
"462541","26.95","20191604",""
"462542","69.95","20191604",""
"462920","66.95","20191604",""
"467249","51.95","20191604",""
"467402","89.95","20191604",""
"467471","69.95","20191604",""
"483258","19.95","20191604",""
"483260","19.95","20191604",""
"483261","19.95","20191604",""
"483262","18.95","20191604",""
"483263","18.95","20191604",""
"483264","27.5","20191604",""
"483267","19.95","20191604",""
"483268","28.95","20191604",""
"484388","3.95","20191604",""
"503077","33.95","20191604",""
"503079","33.95","20191604",""
"503086","29.95","20191604",""
"503087","44.95","20191604",""
"503089","16.95","20191604",""
"503091","19.95","20191604",""
"503093","15.95","20191604",""
"505944","32.95","20191604",""
"505945","53.95","20191604",""
"505949","19.95","20191604",""
"509416","32.95","20191604",""
"509472","52.95","20191604",""
"802257","27.95","20191604",""
"807775","21.95","20191604",""
"807776","21.95","20191604",""
"810108","84.95","20191604",""
"811032","29.95","20191604",""
"811033","51.95","20191604",""
"811035","19.95","20191604",""
"812631","62.95","20191604",""
"815671","75.95","20191604",""
"816295","19.95","20191604",""
"816296","36.95","20191604",""
"816297","23.95","20191604",""
"816298","83.95","20191604",""
"816299","23.95","20191604",""
"816301","83.95","20191604",""
"816302","23.95","20191604",""
"819801","84.95","20191604",""
"822432","32.95","20191604",""
"824215","16.95","20191604",""
"824216","15.95","20191604",""
"824217","15.95","20191604",""
"824218","17.95","20191604",""
"824219","17.95","20191604",""
"824220","17.95","20191604",""
"825752","6.95","20191604",""
"825753","5.95","20191604",""
"830515","23.95","20191604",""
"830615","23.95","20191604",""
"830616","39.95","20191604",""
"834436","16.95","20191604",""
"834437","16.95","20191604",""
"835786","66.95","20191604",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
