"CODE","PA","FOU","DATE",""
"CODE Article","Prix Achat nombre","Fournisseur nombre pas nom","format : AAAAMMDD",""
"047199","1.44","100256","20180529",""
"047267","1.05","100256","20180529",""
"047266","1.7","100256","20180529",""
"439971","1.7","100256","20180529",""
"439972","9.8","100256","20180529",""
"047282","3.74","100256","20180529",""
"047356","0.46","100256","20180529",""
"048412","0.98","100256","20180529",""
"077044","3.98","100256","20180529",""
"044945","1.09","100256","20180529",""
"047396","0.55","100256","20180529",""
"044900","1.29","100256","20180529",""
"047554","0.57","100256","20180529",""
"047551","0.69","100256","20180529",""
"047455","0.66","100256","20180529",""
"048372","1.43","100256","20180529",""
"077019","7.01","100256","20180529",""
"047248","2.12","100256","20180529",""
"047249","3.1","100256","20180529",""
"120846","0.95","100256","20180529",""
"120850","0.99","100256","20180529",""
"076495","0.31","100256","20180529",""
"047686","0.63","100256","20180529",""
"047687","0.72","100256","20180529",""
"047780","0.37","100256","20180529",""
"047749","1.1","100256","20180529",""
"048375","0.83","100256","20180529",""
"048374","1.09","100256","20180529",""
"047190","0.45","100256","20180529",""
"047202","4.54","100256","20180529",""
"047337","0.69","100256","20180529",""
"047350","1.19","100256","20180529",""
"047351","0.5","100256","20180529",""
"439973","1.71","100256","20180529",""
"045023","1.7","100256","20180529",""
"808495","15","100256","20180529",""
"047280","1.01","100256","20180529",""
"047301","0.25","100256","20180529",""
"047355","1.33","100256","20180529",""
"047352","1.87","100256","20180529",""
"048446","25.49","100256","20180529",""
"047383","0.64","100256","20180529",""
"047394","0.85","100256","20180529",""
"047387","2.45","100256","20180529",""
"022283","5.65","100256","20180529",""
"808472","5.9","100256","20180529",""
"047398","0.59","100256","20180529",""
"047399","2.3","100256","20180529",""
"047404","0.48","100256","20180529",""
"047402","0.55","100256","20180529",""
"047403","1.48","100256","20180529",""
"047400","3.77","100256","20180529",""
"321402","2.35","100256","20180529",""
"047422","4.31","100256","20180529",""
"439978","1.19","100256","20180529",""
"439979","1.19","100256","20180529",""
"047437","0.33","100256","20180529",""
"047498","0.3","100256","20180529",""
"047515","0.37","100256","20180529",""
"808489","0.79","100256","20180529",""
"047516","4.32","100256","20180529",""
"047517","2.2","100256","20180529",""
"047540","0.97","100256","20180529",""
"080370","1.96","100256","20180529",""
"080371","6.03","100256","20180529",""
"076400","2.52","100256","20180529",""
"120848","0.88","100256","20180529",""
"047499","0.29","100256","20180529",""
"047482","0.39","100256","20180529",""
"253553","0.79","100256","20180529",""
"808493","0.4","100256","20180529",""
"080383","4.23","100256","20180529",""
"080382","2.27","100256","20180529",""
"808491","5.54","100256","20180529",""
"087375","1.1","100256","20180529",""
"076538","1.67","100256","20180529",""
"076539","2.97","100256","20180529",""
"047539","2.38","100256","20180529",""
"047835","0.34","100256","20180529",""
"808496","0.54","100256","20180529",""
"047504","0.47","100256","20180529",""
"047566","1","100256","20180529",""
"080037","1.09","100256","20180529",""
"080029","1.63","100256","20180529",""
"004722","3.47","100256","20180529",""
"047957","1.4","100256","20180529",""
"808469","0.83","100256","20180529",""
"322405","0.83","100256","20180529",""
"048412","0.65","100256","20180529",""
"265367","9.8","100256","20180529",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
