"CODE","PV","DATE",""
"CODE Article","Prix De Vente nombre","Format AAAAMMDD",""
"037420","9.95","20180607",""
"037514","4.95","20180607",""
"060661","7.95","20180607",""
"060664","12.95","20180607",""
"060671","15.95","20180607",""
"060672","19.95","20180607",""
"060673","21.95","20180607",""
"060674","23.95","20180607",""
"072642","7.95","20180607",""
"072799","9.95","20180607",""
"079129","12.95","20180607",""
"079131","16.95","20180607",""
"079138","13.95","20180607",""
"079654","15.95","20180607",""
"079657","19.95","20180607",""
"079661","19.95","20180607",""
"079685","23.95","20180607",""
"079724","76.95","20180607",""
"089936","16.95","20180607",""
"302019","9.95","20180607",""
"302020","12.95","20180607",""
"302021","15.95","20180607",""
"302022","19.95","20180607",""
"302023","21.95","20180607",""
"302024","23.95","20180607",""
"336955","25.95","20180607",""
"336956","29.95","20180607",""
"336957","33.95","20180607",""
"336958","38.95","20180607",""
"342262","22.95","20180607",""
"342263","27.95","20180607",""
"342264","32.95","20180607",""
"342265","38.95","20180607",""
"422256","9.95","20180607",""
"422257","9.95","20180607",""
"422258","9.95","20180607",""
"422259","13.95","20180607",""
"422260","13.95","20180607",""
"422261","13.95","20180607",""
"422262","14.95","20180607",""
"422263","14.95","20180607",""
"422264","14.95","20180607",""
"422265","15.95","20180607",""
"422266","15.95","20180607",""
"422267","15.95","20180607",""
"422268","17.95","20180607",""
"422269","17.95","20180607",""
"422270","17.95","20180607",""
"422271","21.95","20180607",""
"422272","21.95","20180607",""
"422273","21.95","20180607",""
"422282","22.95","20180607",""
"422283","22.95","20180607",""
"422285","27.95","20180607",""
"422286","27.95","20180607",""
"422288","29.95","20180607",""
"422289","29.95","20180607",""
"422291","32.95","20180607",""
"422292","32.95","20180607",""
"423806","7.95","20180607",""
"423807","9.95","20180607",""
"423808","12.95","20180607",""
"423809","16.95","20180607",""
"423920","28.95","20180607",""
"423921","32.95","20180607",""
"423922","37.95","20180607",""
"423923","43.95","20180607",""
"423924","51.95","20180607",""
"461961","31.95","20180607",""
"461962","37.95","20180607",""
"461963","47.95","20180607",""
"493966","6.95","20180607",""
"493967","6.95","20180607",""
"493968","6.95","20180607",""
"493969","7.95","20180607",""
"493970","7.95","20180607",""
"493971","7.95","20180607",""
"493972","9.95","20180607",""
"493973","9.95","20180607",""
"493974","13.95","20180607",""
"494070","41.95","20180607",""
"494072","19.95","20180607",""
"494073","22.95","20180607",""
"494074","22.95","20180607",""
"494075","26.95","20180607",""
"494076","26.95","20180607",""
"494077","32.95","20180607",""
"494078","32.95","20180607",""
"494082","40.95","20180607",""
"494083","40.95","20180607",""
"494084","40.95","20180607",""
"494085","45.95","20180607",""
"494086","45.95","20180607",""
"494087","45.95","20180607",""
"494088","50.95","20180607",""
"494089","50.95","20180607",""
"494090","50.95","20180607",""
"494094","50.95","20180607",""
"494095","64.95","20180607",""
"819250","23.95","20180607",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
