"CODE","PV","DATE",""
"CODE Article","Prix De Vente nombre","Format AAAAMMDD",""
"824483","3.6","20200716",""
"824484","6.95","20200716",""
"809965","12.95","20200716",""
"462602","27.95","20200716",""
"802922","38.15","20200716",""
"802929","27.95","20200716",""
"802930","39.95","20200716",""
"802931","39.95","20200716",""
"805094","59.95","20200716",""
"806760","129","20200716",""
"806762","79","20200716",""
"810541","31.95","20200716",""
"810542","39.95","20200716",""
"810543","49.95","20200716",""
"810544","69.95","20200716",""
"810545","79.95","20200716",""
"815885","79","20200716",""
"815899","18.95","20200716",""
"817025","56.95","20200716",""
"817026","69.99","20200716",""
"821916","54.99","20200716",""
"821917","74.99","20200716",""
"821918","99.99","20200716",""
"826036","44.99","20200716",""
"826037","54.99","20200716",""
"826058","24.99","20200716",""
"844937","39.99","20200716",""
"844938","49.99","20200716",""
"844939","64.99","20200716",""
"844940","79.99","20200716",""
"844941","39.99","20200716",""
"844942","49.99","20200716",""
"844943","64.99","20200716",""
"844944","39.99","20200716",""
"844945","49.99","20200716",""
"844946","64.99","20200716",""
"844947","99.99","20200716",""
"844948","44.99","20200716",""
"844949","59.99","20200716",""
"844950","69.99","20200716",""
"844951","44.99","20200716",""
"844952","59.99","20200716",""
"844953","69.99","20200716",""
"844954","44.99","20200716",""
"844955","59.99","20200716",""
"844956","69.99","20200716",""
"844957","49.99","20200716",""
"844958","69.99","20200716",""
"844959","89.99","20200716",""
"844960","125","20200716",""
"844961","49.99","20200716",""
"844962","69.99","20200716",""
"844963","89.99","20200716",""
"844964","125","20200716",""
"844965","37.99","20200716",""
"844966","29.99","20200716",""
"844967","41.99","20200716",""
"844991","129","20200716",""
"845138","13.99","20200716",""
"845143","39.99","20200716",""
"845146","29.99","20200716",""
"845147","39.99","20200716",""
"845148","54.99","20200716",""
"845149","49.99","20200716",""
"845150","69.99","20200716",""
"845151","16.99","20200716",""
"845152","24.99","20200716",""
"812605","12.95","20200716",""
"815946","9.95","20200716",""
"815947","15.95","20200716",""
"815948","18.95","20200716",""
"815949","17.95","20200716",""
"815950","4.95","20200716",""
"815951","10.95","20200716",""
"815952","11.95","20200716",""
"462609","3.95","20200716",""
"462610","7.95","20200716",""
"474845","17.95","20200716",""
"474846","17.95","20200716",""
"474847","18.95","20200716",""
"474848","18.95","20200716",""
"474849","19.95","20200716",""
"474850","21.95","20200716",""
"802921","53.95","20200716",""
"802934","4.95","20200716",""
"802935","8.95","20200716",""
"806817","79","20200716",""
"809954","8.95","20200716",""
"809955","10.95","20200716",""
"809956","13.95","20200716",""
"810483","6.95","20200716",""
"810484","9.95","20200716",""
"810485","17.95","20200716",""
"810492","69.95","20200716",""
"810500","11.95","20200716",""
"812601","6.95","20200716",""
"812602","7.95","20200716",""
"812603","9.95","20200716",""
"812604","10.95","20200716",""
"812608","79","20200716",""
"815940","5.95","20200716",""
"815941","7.5","20200716",""
"815942","7.5","20200716",""
"815945","7.5","20200716",""
"815953","5.95","20200716",""
"815954","8.95","20200716",""
"815955","11.95","20200716",""
"818125","7.95","20200716",""
"818126","8.95","20200716",""
"818127","11.95","20200716",""
"818128","11.95","20200716",""
"818134","29.95","20200716",""
"818149","9.95","20200716",""
"819551","9.95","20200716",""
"819552","5.95","20200716",""
"819553","9.95","20200716",""
"819554","9.95","20200716",""
"819555","9.95","20200716",""
"821911","19.95","20200716",""
"832792","21.5","20200716",""
"832793","23.5","20200716",""
"836862","12.95","20200716",""
"836863","14.99","20200716",""
"836864","16.99","20200716",""
"836865","21.99","20200716",""
"836866","23.99","20200716",""
"836867","17.99","20200716",""
"836868","18.99","20200716",""
"838531","26.99","20200716",""
"838532","21.99","20200716",""
"838533","21.99","20200716",""
"838534","10.99","20200716",""
"838535","10.99","20200716",""
"838536","19.99","20200716",""
"838537","19.99","20200716",""
"838538","13.99","20200716",""
"839204","11.95","20200716",""
"844968","8.99","20200716",""
"844969","8.99","20200716",""
"844970","4.95","20200716",""
"844971","4.95","20200716",""
"844972","8.99","20200716",""
"844973","8.99","20200716",""
"844974","8.99","20200716",""
"844975","12.99","20200716",""
"844976","11.99","20200716",""
"844977","12.99","20200716",""
"844978","14.99","20200716",""
"844979","9.99","20200716",""
"844980","10.99","20200716",""
"844981","8.99","20200716",""
"844982","8.99","20200716",""
"844983","8.99","20200716",""
"844984","8.99","20200716",""
"844985","8.99","20200716",""
"844986","8.99","20200716",""
"802308","14.95","20200716",""
"802902","36.95","20200716",""
"802903","36.95","20200716",""
"802905","44.95","20200716",""
"802906","44.95","20200716",""
"802908","47.95","20200716",""
"802909","47.95","20200716",""
