"CODE","PA","FOU","DATE",""
"CODE Article","Prix Achat nombre","Fournisseur nombre pas nom","format : AAAAMMDD",""
"820436","29.586338","100296","20200101",""
"820437","29.586338","100296","20200101",""
"171304","13.586112","100296","20200101",""
"171312","14.817168","100296","20200101",""
"171359","3.07764","100296","20200101",""
"216998","6.170112","100296","20200101",""
"231554","13.586112","100296","20200101",""
"305519","49.42764","100296","20200101",""
"366865","11.109168","100296","20200101",""
"804070","12.34764","100296","20200101",""
"804080","6.170112","100296","20200101",""
"804081","8.63964","100296","20200101",""
"805823","3.403944","100296","20200101",""
"805900","1.413675","100296","20200101",""
"820435","0.378525","100296","20200101",""
"820433","1.0197","100296","20200101",""
"820427","1.3596","100296","20200101",""
"810732","5.4693","100296","20200101",""
"810733","5.4693","100296","20200101",""
"810734","5.4693","100296","20200101",""
"810735","2.5647","100296","20200101",""
"810736","2.5647","100296","20200101",""
"810737","2.5647","100296","20200101",""
"810738","3.53805","100296","20200101",""
"810739","3.53805","100296","20200101",""
"810740","3.53805","100296","20200101",""
"810741","4.18695","100296","20200101",""
"810742","4.18695","100296","20200101",""
"810743","4.18695","100296","20200101",""
"810753","3.44844","100296","20200101",""
"810757","12.34764","100296","20200101",""
"810758","3.945312","100296","20200101",""
"810760","6.170112","100296","20200101",""
"813321","3.693168","100296","20200101",""
"813322","6.78564","100296","20200101",""
"820426","1.77675","100296","20200101",""
"814741","4.93164","100296","20200101",""
"814802","3.898344","100296","20200101",""
"814803","3.898344","100296","20200101",""
"814807","5.354352","100296","20200101",""
"814808","5.346524","100296","20200101",""
"814809","5.330868","100296","20200101",""
"817081","2.091312","100296","20200101",""
"817082","4.316112","100296","20200101",""
"817083","4.93164","100296","20200101",""
"817086","13.586112","100296","20200101",""
"817087","7.401168","100296","20200101",""
"817088","5.799312","100296","20200101",""
"817089","7.771968","100296","20200101",""
"817090","5.547168","100296","20200101",""
"817092","3.93048","100296","20200101",""
"817095","3.885984","100296","20200101",""
"817096","9.255168","100296","20200101",""
"817106","2.328624","100296","20200101",""
"817107","2.328624","100296","20200101",""
"817108","11.517048","100296","20200101",""
"817114","5.547168","100296","20200101",""
"817433","2.958984","100296","20200101",""
"817436","2.958984","100296","20200101",""
"817437","2.958984","100296","20200101",""
"817439","2.958984","100296","20200101",""
"817440","2.958984","100296","20200101",""
"817441","2.958984","100296","20200101",""
"817443","2.958984","100296","20200101",""
"817444","2.958984","100296","20200101",""
"817445","2.958984","100296","20200101",""
"817806","6.029208","100296","20200101",""
"817807","7.63848","100296","20200101",""
"817811","9.485064","100296","20200101",""
"820431","1.861725","100296","20200101",""
"824964","2.30205","100296","20200101",""
"824965","2.30205","100296","20200101",""
"824966","2.30205","100296","20200101",""
"824967","2.30205","100296","20200101",""
"824968","2.30205","100296","20200101",""
"824969","2.30205","100296","20200101",""
"824939","2.5647","100296","20200101",""
"820444","5.85143","100296","20200101",""
"820445","7.237295","100296","20200101",""
"820446","5.576935","100296","20200101",""
"820447","4.88735","100296","20200101",""
"820448","6.65483","100296","20200101",""
"820449","3.57513","100296","20200101",""
"820450","6.38703","100296","20200101",""
"820451","8.656635","100296","20200101",""
"820452","7.21721","100296","20200101",""
"820453","2.028585","100296","20200101",""
"820454","11.56896","100296","20200101",""
"820455","8.335275","100296","20200101",""
"820456","6.621355","100296","20200101",""
"821999","1.097568","100296","20200101",""
"822000","1.59444","100296","20200101",""
"822001","2.209968","100296","20200101",""
"822002","1.097568","100296","20200101",""
"822003","1.59444","100296","20200101",""
"822004","2.209968","100296","20200101",""
"822005","1.097568","100296","20200101",""
"822006","1.59444","100296","20200101",""
"822007","2.209968","100296","20200101",""
"822008","1.097568","100296","20200101",""
"822009","1.59444","100296","20200101",""
"822010","2.209968","100296","20200101",""
"822707","11.109168","100296","20200101",""
"822708","24.836184","100296","20200101",""
"822709","25.221816","100296","20200101",""
"822710","6.78564","100296","20200101",""
"822711","14.817168","100296","20200101",""
"822712","6.170112","100296","20200101",""
"824890","1.274625","100296","20200101",""
"824891","1.274625","100296","20200101",""
"824892","3.854775","100296","20200101",""
"824893","3.854775","100296","20200101",""
"824894","3.854775","100296","20200101",""
"824895","3.854775","100296","20200101",""
"824896","3.854775","100296","20200101",""
"824897","3.854775","100296","20200101",""
"824898","3.854775","100296","20200101",""
"824899","3.854775","100296","20200101",""
"824900","3.854775","100296","20200101",""
"824901","3.854775","100296","20200101",""
"824902","3.854775","100296","20200101",""
"824903","3.854775","100296","20200101",""
"824904","3.854775","100296","20200101",""
"824905","3.854775","100296","20200101",""
"824906","3.854775","100296","20200101",""
"824907","3.854775","100296","20200101",""
"824908","3.854775","100296","20200101",""
"824909","3.854775","100296","20200101",""
"824910","3.854775","100296","20200101",""
"824911","3.854775","100296","20200101",""
"824912","3.854775","100296","20200101",""
"824913","3.854775","100296","20200101",""
"824914","3.854775","100296","20200101",""
"824915","3.854775","100296","20200101",""
"824916","3.854775","100296","20200101",""
"824917","4.828125","100296","20200101",""
"824918","4.828125","100296","20200101",""
"824919","4.828125","100296","20200101",""
"824920","4.828125","100296","20200101",""
"824921","4.828125","100296","20200101",""
"824922","4.828125","100296","20200101",""
"824938","3.005025","100296","20200101",""
"824963","3.082275","100296","20200101",""
"834238","3.2136","100296","20200101",""
"824941","4.316112","100296","20200101",""
"824942","5.547168","100296","20200101",""
"824940","7.141608","100296","20200101",""
"813340","7.618498","100296","20200101",""
"824952","8.37081","100296","20200101",""
"824954","8.55106","100296","20200101",""
"824955","8.55106","100296","20200101",""
"824956","6.993","100296","20200101",""
"824957","8.155","100296","20200101",""
"824950","9.00529","100296","20200101",""
"834242","12.01186","100296","20200101",""
"834244","12.01186","100296","20200101",""
"824959","12.84101","100296","20200101",""
"834243","13.78552","100296","20200101",""
"824960","13.92972","100296","20200101",""
"834237","14.898538","100296","20200101",""
"820438","19.39284","100296","20200101",""
"842773","19.70081","100296","20200101",""
"824970","9.00529","100296","20200101",""
"824971","12.86985","100296","20200101",""
"824972","16.08345","100296","20200101",""
"824973","19.304775","100296","20200101",""
"824974","25.747425","100296","20200101",""
"824975","25.098525","100296","20200101",""
"824976","18.532275","100296","20200101",""
"824977","14.669775","100296","20200101",""
"825073","18.525168","100296","20200101",""
"825080","25.496208","100296","20200101",""
"825081","17.01972","100296","20200101",""
"825082","19.585656","100296","20200101",""
"825083","8.45424","100296","20200101",""
"825084","10.812528","100296","20200101",""
"825085","2.625264","100296","20200101",""
"826849","10.449144","100296","20200101",""
"826850","12.295728","100296","20200101",""
"826851","7.542072","100296","20200101",""
"826852","19.31868","100296","20200101",""
"826853","26.460288","100296","20200101",""
"826854","13.141152","100296","20200101",""
"826855","24.242904","100296","20200101",""
"826856","3.1518","100296","20200101",""
"826857","9.462816","100296","20200101",""
"826858","8.951112","100296","20200101",""
"826859","8.387496","100296","20200101",""
"826860","9.707544","100296","20200101",""
"826861","11.01276","100296","20200101",""
"826862","12.547872","100296","20200101",""
"826863","13.282056","100296","20200101",""
"826864","8.365248","100296","20200101",""
"826865","6.311016","100296","20200101",""
"826866","5.072544","100296","20200101",""
"826867","11.353896","100296","20200101",""
"824948","30.872808","100296","20200101",""
"824949","30.872808","100296","20200101",""
"806683","32.562214","100296","20200101",""
"806684","32.562214","100296","20200101",""
"806685","32.562214","100296","20200101",""
"834245","39.01331","100296","20200101",""
"842067","13.300596","100296","20200101",""
"842068","6.646796","100296","20200101",""
"842069","4.195396","100296","20200101",""
"842070","9.448396","100296","20200101",""
"842071","10.498996","100296","20200101",""
"842072","14.701396","100296","20200101",""
"842073","11.899796","100296","20200101",""
"842074","7.907516","100296","20200101",""
"842075","4.685676","100296","20200101",""
"842076","4.685676","100296","20200101",""
"842077","7.907516","100296","20200101",""
"842078","7.907516","100296","20200101",""
"842079","7.907516","100296","20200101",""
"842080","6.996996","100296","20200101",""
"842081","6.996996","100296","20200101",""
"842082","6.996996","100296","20200101",""
"842083","7.347196","100296","20200101",""
"842084","7.207116","100296","20200101",""
"842085","7.207116","100296","20200101",""
"842086","7.207116","100296","20200101",""
"842087","6.996996","100296","20200101",""
"842088","6.996996","100296","20200101",""
"842089","13.300596","100296","20200101",""
"842090","5.946396","100296","20200101",""
"842091","3.705116","100296","20200101",""
"842092","3.985276","100296","20200101",""
"842093","4.545596","100296","20200101",""
"842094","5.596196","100296","20200101",""
