"CODE","PV","DATE",""
"CODE Article","Prix De Vente nombre","Format AAAAMMDD",""
"242323","4.95","20191224",""
"242325","4.95","20191224",""
"242327","4.95","20191224",""
"242329","4.95","20191224",""
"242331","4.95","20191224",""
"242337","4.95","20191224",""
"368881","6.5","20191224",""
"329741","22.95","20191224",""
"329742","22.95","20191224",""
"368872","22.95","20191224",""
"329797","69.95","20191224",""
"329799","69.95","20191224",""
"341037","69.95","20191224",""
"341038","69.95","20191224",""
"368800","68.95","20191224",""
"368869","69.95","20191224",""
"368870","69.95","20191224",""
"368886","22.95","20191224",""
"843650","22.2","20191224",""
"329743","22.2","20191224",""
"329745","22.2","20191224",""
"384635","78.95","20191224",""
"429258","24.95","20191224",""
"443033","84.95","20191224",""
"467185","84.95","20191224",""
"468070","14.95","20191224",""
"487705","14.95","20191224",""
"510333","74.95","20191224",""
"805915","28.95","20191224",""
"805916","28.95","20191224",""
"807019","18.5","20191224",""
"807020","17.5","20191224",""
"807022","18.5","20191224",""
"807029","19.5","20191224",""
"807692","61.95","20191224",""
"807694","20.95","20191224",""
"811971","4.95","20191224",""
"811977","74.95","20191224",""
"825878","22.2","20191224",""
"811985","14.95","20191224",""
"813557","6.25","20191224",""
"813558","6.25","20191224",""
"813559","5.25","20191224",""
"813560","5.25","20191224",""
"368889","22.2","20191224",""
"811980","22.95","20191224",""
"820567","18.5","20191224",""
"820568","30.95","20191224",""
"820569","9.95","20191224",""
"820570","19.5","20191224",""
"820571","74.95","20191224",""
"820573","19.5","20191224",""
"820574","74.95","20191224",""
"824470","22.95","20191224",""
"824476","22.95","20191224",""
"824479","14.95","20191224",""
"816145","22.95","20191224",""
"825881","69.95","20191224",""
"828814","9.95","20191224",""
"828815","19.5","20191224",""
"828816","74.95","20191224",""
"828817","74.95","20191224",""
"828819","19.5","20191224",""
"828820","19.5","20191224",""
"828821","74.95","20191224",""
"834312","18.5","20191224",""
"834313","30.95","20191224",""
"842760","6.95","20191224",""
"842761","6.95","20191224",""
"842762","6.95","20191224",""
"842763","6.95","20191224",""
"842764","6.95","20191224",""
"843626","20.5","20191224",""
"843628","72.95","20191224",""
"843629","20.5","20191224",""
"843630","19.95","20191224",""
"843631","32.5","20191224",""
"843632","59.5","20191224",""
"843633","72.5","20191224",""
"843634","19.95","20191224",""
"843635","59.5","20191224",""
"843636","32.95","20191224",""
"843637","33.95","20191224",""
"843638","69.95","20191224",""
"843639","20.95","20191224",""
"843640","33.95","20191224",""
"843641","20.95","20191224",""
"843642","69.95","20191224",""
"843643","21.95","20191224",""
"843644","35.5","20191224",""
"843645","32.5","20191224",""
"843646","68.95","20191224",""
"843647","32.5","20191224",""
"843648","68.95","20191224",""
"843649","34.95","20191224",""
"843651","34.95","20191224",""
"816146","38.95","20191224",""
"843652","44.5","20191224",""
"843653","18.5","20191224",""
"843654","18.5","20191224",""
"843655","18.5","20191224",""
"843656","18.5","20191224",""
"843657","20.95","20191224",""
"843658","20.95","20191224",""
"843659","21.95","20191224",""
"843660","20.95","20191224",""
"843661","76.5","20191224",""
"843662","22.95","20191224",""
"843664","72.95","20191224",""
"843665","48.95","20191224",""
"843666","45.947727272727","20191224",""
"843667","72.95","20191224",""
"843668","9.95","20191224",""
"843671","29.5","20191224",""
"843672","61.95","20191224",""
"843673","69.95","20191224",""
"843674","69.95","20191224",""
"843675","69.95","20191224",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
