"CODE","PA","FOU","DATE",""
"CODE Article","Prix Achat nombre","Fournisseur nombre pas nom","format : AAAAMMDD",""
"013330","2.1","PF1","20190218",""
"014440","4.18","PF1","20190218",""
"027567","4.18","PF1","20190218",""
"027580","7.9","PF1","20190218",""
"036026","1.65","PF1","20190218",""
"036028","1.65","PF1","20190218",""
"064602","2.38","PF1","20190218",""
"114198","7.9","PF1","20190218",""
"114203","1.76","PF1","20190218",""
"151011","3.12","PF1","20190218",""
"191296","4.06","PF1","20190218",""
"191770","6.72","PF1","20190218",""
"191779","6.7","PF1","20190218",""
"223659","5.66","PF1","20190218",""
"223662","1.58","PF1","20190218",""
"295201","6.7","PF1","20190218",""
"295204","5.77","PF1","20190218",""
"320450","1.18","PF1","20190218",""
"320451","1.18","PF1","20190218",""
"320452","1.18","PF1","20190218",""
"320453","1.18","PF1","20190218",""
"374664","5.61","PF1","20190218",""
"391921","6.72","PF1","20190218",""
"393275","1.04","PF1","20190218",""
"393276","1.04","PF1","20190218",""
"393277","1.04","PF1","20190218",""
"394855","3.83","PF1","20190218",""
"412496","6.72","PF1","20190218",""
"452761","24.14","PF1","20190218",""
"452782","23.69","PF1","20190218",""
"452826","20.63","PF1","20190218",""
"452827","20.63","PF1","20190218",""
"453795","9.47","PF1","20190218",""
"453797","9.47","PF1","20190218",""
"453798","31.75","PF1","20190218",""
"453799","8.29","PF1","20190218",""
"453800","21.24","PF1","20190218",""
"453801","7.89","PF1","20190218",""
"453805","29.99","PF1","20190218",""
"453807","29.99","PF1","20190218",""
"453809","8.46","PF1","20190218",""
"453810","28.06","PF1","20190218",""
"453811","9.96","PF1","20190218",""
"453814","32.36","PF1","20190218",""
"453816","8.79","PF1","20190218",""
"453817","22.38","PF1","20190218",""
"453818","8.37","PF1","20190218",""
"453819","31.89","PF1","20190218",""
"453821","31.89","PF1","20190218",""
"453822","8.78","PF1","20190218",""
"453823","29.42","PF1","20190218",""
"453824","31.41","PF1","20190218",""
"453846","21.63","PF1","20190218",""
"453852","20.27","PF1","20190218",""
"453855","20.27","PF1","20190218",""
"464887","29.99","PF1","20190218",""
"464891","31.89","PF1","20190218",""
"482036","2.36","PF1","20190218",""
"482038","1.04","PF1","20190218",""
"515083","0","PF1","20190218",""
"515084","0","PF1","20190218",""
"515085","0","PF1","20190218",""
"516152","4.18","PF1","20190218",""
"524546","1.18","PF1","20190218",""
"814838","1.88","PF1","20190218",""
"814839","1.88","PF1","20190218",""
"816584","2.43","PF1","20190218",""
"816585","2.43","PF1","20190218",""
"816591","4.18","PF1","20190218",""
"819118","1.53","PF1","20190218",""
"823496","2.06","PF1","20190218",""
"823497","3.61","PF1","20190218",""
"823498","3.61","PF1","20190218",""
"823499","3.61","PF1","20190218",""
"823500","6.54","PF1","20190218",""
"826457","1.04","PF1","20190218",""
"826463","0.78","PF1","20190218",""
"826464","0.78","PF1","20190218",""
"827267","1.04","PF1","20190218",""
"827268","1.04","PF1","20190218",""
"833750","7.25","PF1","20190218",""
"833751","7.25","PF1","20190218",""
"833752","7.25","PF1","20190218",""
"833753","38.7","PF1","20190218",""
"833754","38.7","PF1","20190218",""
"833755","38.7","PF1","20190218",""
"833756","38.7","PF1","20190218",""
"833757","8.46","PF1","20190218",""
"833758","8.46","PF1","20190218",""
"833759","8.46","PF1","20190218",""
"833760","18.6","PF1","20190218",""
"833761","18.6","PF1","20190218",""
"836392","1.45","PF1","20190218",""
"836393","1.45","PF1","20190218",""
"836394","1.45","PF1","20190218",""
"836398","4.07","PF1","20190218",""
"836399","3.61","PF1","20190218",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
