"CODE","PV","DATE",""
"CODE Article","Prix De Vente nombre","Format AAAAMMDD",""
"004865","20.5","20200303",""
"037420","10.5","20200303",""
"037476","13.5","20200303",""
"037514","4.95","20200303",""
"060661","8.95","20200303",""
"060664","14.5","20200303",""
"060671","17.5","20200303",""
"060672","20.5","20200303",""
"060673","22.95","20200303",""
"060674","25.5","20200303",""
"060760","12.95","20200303",""
"060775","12.95","20200303",""
"060776","15.5","20200303",""
"060777","17.5","20200303",""
"060778","18.5","20200303",""
"061059","10.5","20200303",""
"061187","19.95","20200303",""
"072642","8.95","20200303",""
"072799","10.5","20200303",""
"073277","16.5","20200303",""
"079129","14.5","20200303",""
"079131","18.5","20200303",""
"079138","15.5","20200303",""
"079446","16.95","20200303",""
"079447","16.95","20200303",""
"079654","17.5","20200303",""
"079657","20.5","20200303",""
"079661","22.95","20200303",""
"079685","25.5","20200303",""
"079724","78.95","20200303",""
"079745","24.5","20200303",""
"079747","24.5","20200303",""
"079756","20.5","20200303",""
"079758","20.5","20200303",""
"083465","12.5","20200303",""
"083637","16.25","20200303",""
"083638","19.95","20200303",""
"083697","23.5","20200303",""
"085507","16.95","20200303",""
"089936","18.5","20200303",""
"089943","26.95","20200303",""
"197936","20.5","20200303",""
"197961","20.5","20200303",""
"197964","23.5","20200303",""
"197966","23.5","20200303",""
"198044","39.95","20200303",""
"198819","55.5","20200303",""
"198822","57.5","20200303",""
"198832","60.5","20200303",""
"198833","62.5","20200303",""
"198834","65.5","20200303",""
"198837","68.5","20200303",""
"294895","4.95","20200303",""
"294896","8.25","20200303",""
"294897","9.25","20200303",""
"294898","12.25","20200303",""
"294899","12.953","20200303",""
"301982","13.5","20200303",""
"301983","13.5","20200303",""
"301984","18.75","20200303",""
"301985","18.75","20200303",""
"302019","10.5","20200303",""
"302020","14.5","20200303",""
"302021","17.5","20200303",""
"302022","20.5","20200303",""
"302023","22.95","20200303",""
"302024","25.5","20200303",""
"302172","4.5","20200303",""
"302173","5.5","20200303",""
"302174","7.5","20200303",""
"302175","9.95","20200303",""
"302176","10.95","20200303",""
"302177","8.25","20200303",""
"302178","9.95","20200303",""
"302179","4.95","20200303",""
"302180","7.95","20200303",""
"302181","9.95","20200303",""
"302182","8.25","20200303",""
"302183","8.25","20200303",""
"302228","19.95","20200303",""
"322640","10.5","20200303",""
"322641","14.95","20200303",""
"322642","7.95","20200303",""
"322643","13.95","20200303",""
"336955","27.501022304833","20200303",""
"336956","29.95","20200303",""
"336957","34.95","20200303",""
"336958","39.95","20200303",""
"336959","32.5","20200303",""
"340061","28.5","20200303",""
"340062","20.5","20200303",""
"342262","24.5","20200303",""
"342263","29.5","20200303",""
"342264","34.5","20200303",""
"342265","39.95","20200303",""
"347220","8.5","20200303",""
"369477","39.95","20200303",""
"369478","39.95","20200303",""
"369479","39.95","20200303",""
"369480","39.95","20200303",""
"369482","59.95","20200303",""
"369483","59.95","20200303",""
"369484","59.95","20200303",""
"369487","69.95","20200303",""
"369488","69.95","20200303",""
"369489","69.95","20200303",""
"369490","69.95","20200303",""
"369492","81.95","20200303",""
"369493","81.95","20200303",""
"369494","81.95","20200303",""
"369495","81.95","20200303",""
"370603","5.95","20200303",""
"375578","4.25","20200303",""
"413038","3.95","20200303",""
"423806","8.95","20200303",""
"423807","10.5","20200303",""
"423808","14.5","20200303",""
"423809","18.5","20200303",""
"423810","14.5","20200303",""
"423814","14.5","20200303",""
"423815","16.5","20200303",""
"423819","16.5","20200303",""
"423920","29.95","20200303",""
"423921","34.5","20200303",""
"423922","39.95","20200303",""
"423923","44.95","20200303",""
"423924","53.95","20200303",""
"440295","4.95","20200303",""
"440296","5.95","20200303",""
"440297","7.25","20200303",""
"440298","10.25","20200303",""
"440299","7.25","20200303",""
"451290","4.95","20200303",""
"451331","3.95","20200303",""
"451332","6.95","20200303",""
"454630","4.25","20200303",""
"454661","4.25","20200303",""
"461961","32.95","20200303",""
"461962","38.95","20200303",""
"461963","48.95","20200303",""
"469277","9.5","20200303",""
"469278","11.5","20200303",""
"469279","16.5","20200303",""
"469280","19.95","20200303",""
"469281","26.95","20200303",""
"469283","20.95","20200303",""
"469285","29.95","20200303",""
"469286","29.95","20200303",""
"469287","29.95","20200303",""
"469288","29.95","20200303",""
"493966","7.95","20200303",""
