"CODE","PA","FOU","DATE",""
"CODE Article","Prix Achat nombre","Fournisseur nombre pas nom","format : AAAAMMDD",""
"142028","1.037","10756","20200101",""
"215184","1.3729388904","10756","20200101",""
"216510","3.9525","10756","20200101",""
"216511","4.9523867118","10756","20200101",""
"247675","1.105","10756","20200101",""
"253070","6.29474406","10756","20200101",""
"257619","5.7745872708333","10756","20200101",""
"257627","2.2186116333333","10756","20200101",""
"282718","4.03269308","10756","20200101",""
"282719","2.8807120646809","10756","20200101",""
"300615","2.5617574125","10756","20200101",""
"300622","5.0315217333333","10756","20200101",""
"300624","5.0315217333333","10756","20200101",""
"300626","4.7930710208333","10756","20200101",""
"300628","4.7930710208333","10756","20200101",""
"452502","3.67","10756","20200101",""
"452503","7.0596","10756","20200101",""
"452504","9.85039","10756","20200101",""
"473772","2.9001","10756","20200101",""
"473773","11.75","10756","20200101",""
"473774","29.29042","10756","20200101",""
"806262","1.471005954","10756","20200101",""
"806266","6.704888","10756","20200101",""
"806270","2.862","10756","20200101",""
"806271","2.862","10756","20200101",""
"806272","2.862","10756","20200101",""
"806273","2.862","10756","20200101",""
"806274","6.336","10756","20200101",""
"806276","4.491","10756","20200101",""
"809143","6.336","10756","20200101",""
"809144","6.336","10756","20200101",""
"809145","6.336","10756","20200101",""
"809146","6.336","10756","20200101",""
"809147","2.862","10756","20200101",""
"809148","3.366","10756","20200101",""
"809149","3.366","10756","20200101",""
"809150","3.366","10756","20200101",""
"809151","3.366","10756","20200101",""
"809152","3.366","10756","20200101",""
"809155","2.862","10756","20200101",""
"816850","2.33","10756","20200101",""
"816851","3.200108","10756","20200101",""
"816854","22.491","10756","20200101",""
"816855","9.9","10756","20200101",""
"816856","4.7","10756","20200101",""
"816857","6.05","10756","20200101",""
"816858","8.5","10756","20200101",""
"816859","12.3","10756","20200101",""
"816864","2.862","10756","20200101",""
"816866","6.336","10756","20200101",""
"816867","2.862","10756","20200101",""
"816869","3.006","10756","20200101",""
"816870","3.339","10756","20200101",""
"816872","3.375","10756","20200101",""
"816874","4.491","10756","20200101",""
"816876","6.66","10756","20200101",""
"816877","7.038","10756","20200101",""
"816880","2.4879518181818","10756","20200101",""
"816881","4.722705","10756","20200101",""
"816882","5.9116377272727","10756","20200101",""
"816883","2.6420727272727","10756","20200101",""
"816884","5.6584390909091","10756","20200101",""
"816885","7.4968813636364","10756","20200101",""
"816889","103.97657045455","10756","20200101",""
"816893","5.6033959090909","10756","20200101",""
"816896","10.777455","10756","20200101",""
"816897","14.300218636364","10756","20200101",""
"816898","21.455832272727","10756","20200101",""
"816899","22.006264090909","10756","20200101",""
"816900","36.867923181818","10756","20200101",""
"816928","2.5194","10756","20200101",""
"816932","9.5","10756","20200101",""
"816933","11.6541","10756","20200101",""
"816934","18.3195","10756","20200101",""
"817624","5.3171713636364","10756","20200101",""
"818154","0.8","10756","20200101",""
"818155","0.8","10756","20200101",""
"818156","0.8","10756","20200101",""
"818157","0.8","10756","20200101",""
"818158","0.8","10756","20200101",""
"818159","0.9","10756","20200101",""
"818160","0.84","10756","20200101",""
"818161","0.8","10756","20200101",""
"823004","1.964025","10756","20200101",""
"823005","7.28799435","10756","20200101",""
"823006","8.5896876869625","10756","20200101",""
"823007","18.315675","10756","20200101",""
"823008","26.153505","10756","20200101",""
"823009","37.115505","10756","20200101",""
"823010","6.3797614820203","10756","20200101",""
"823011","5.1914476394685","10756","20200101",""
"823012","5.571685356364","10756","20200101",""
"823013","6.695955","10756","20200101",""
"823014","21.85659244501","10756","20200101",""
"823015","40.30362","10756","20200101",""
"823016","1.0217764173529","10756","20200101",""
"823017","1.0486521284997","10756","20200101",""
"823018","0.92274852771238","10756","20200101",""
"823019","5.873805","10756","20200101",""
"823020","2.5578","10756","20200101",""
"823021","2.5578","10756","20200101",""
"823023","162.0281006202","10756","20200101",""
"823024","199.59000469621","10756","20200101",""
"823025","199.59000469621","10756","20200101",""
"823026","230.91476009449","10756","20200101",""
"823027","230.91476009449","10756","20200101",""
"823219","7.463295","10756","20200101",""
"823220","12.00339","10756","20200101",""
"823221","14.34195","10756","20200101",""
"823222","17.438715","10756","20200101",""
"823223","21.35763","10756","20200101",""
"823747","46.06","10756","20200101",""
"823748","56.41","10756","20200101",""
"824088","43.61","10756","20200101",""
"824089","55.06","10756","20200101",""
"824096","22.020703125","10756","20200101",""
"824097","31.716640625","10756","20200101",""
"824098","41.99296875","10756","20200101",""
"824099","47.9163671875","10756","20200101",""
"824100","84.771171875","10756","20200101",""
"824101","122.7265625","10756","20200101",""
"824102","157.10078125","10756","20200101",""
"824103","58.868397478201","10756","20200101",""
"824104","72.124168784328","10756","20200101",""
"824105","72.695868470592","10756","20200101",""
"824816","140.11","10756","20200101",""
"824817","99.8","10756","20200101",""
"824818","17.469717504356","10756","20200101",""
"824819","17.905575965984","10756","20200101",""
"824820","18.285424952964","10756","20200101",""
"827367","95.1365184","10756","20200101",""
"836540","16.54695","10756","20200101",""
"836541","16.1514","10756","20200101",""
"836542","16.1514","10756","20200101",""
"836545","14.131337956522","10756","20200101",""
"836546","5.8224889130435","10756","20200101",""
"836547","8.9540437608696","10756","20200101",""
"836548","14.981106608696","10756","20200101",""
"836552","5.9798534782609","10756","20200101",""
"836554","3.8711683043478","10756","20200101",""
"836555","6.090008673913","10756","20200101",""
"836558","9.3631916304348","10756","20200101",""
"836561","7.175824173913","10756","20200101",""
"836563","7.175824173913","10756","20200101",""
"836564","8.0885386521739","10756","20200101",""
"838097","29.94948","10756","20200101",""
"838098","39.94958","10756","20200101",""
"838099","4.2185","10756","20200101",""
"838100","4.2185","10756","20200101",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
