"CODE","PA","FOU","DATE",""
"CODE Article","Prix Achat nombre","Fournisseur nombre pas nom","format : AAAAMMDD",""
"812427","8.36","14743","20180605",""
"812426","6.68","14743","20180605",""
"812425","4.16","14743","20180605",""
"821919","69.56","14743","20180605",""
"802921","21.42","14743","20180605",""
"821926","17.84","14743","20180605",""
"821929","17.84","14743","20180605",""
"806519","10.46","14743","20180605",""
"802908","20.45","14743","20180605",""
"802909","20.45","14743","20180605",""
"802913","20.45","14743","20180605",""
"802914","20.45","14743","20180605",""
"815858","20.45","14743","20180605",""
"815859","20.45","14743","20180605",""
"815863","20.45","14743","20180605",""
"815864","20.45","14743","20180605",""
"815868","20.45","14743","20180605",""
"815869","20.45","14743","20180605",""
"815870","20.45","14743","20180605",""
"815871","20.45","14743","20180605",""
"815832","10.83","14743","20180605",""
"815833","10.83","14743","20180605",""
"815834","10.83","14743","20180605",""
"815835","10.83","14743","20180605",""
"821934","10.83","14743","20180605",""
"821935","10.83","14743","20180605",""
"802905","19.1","14743","20180605",""
"802906","19.1","14743","20180605",""
"815853","19.1","14743","20180605",""
"815854","19.1","14743","20180605",""
"821927","19.1","14743","20180605",""
"821930","19.1","14743","20180605",""
"802902","16.31","14743","20180605",""
"802903","16.31","14743","20180605",""
"815848","16.31","14743","20180605",""
"815849","16.31","14743","20180605",""
"815840","15.18","14743","20180605",""
"815841","15.18","14743","20180605",""
"815842","15.18","14743","20180605",""
"815843","15.18","14743","20180605",""
"821925","11.7","14743","20180605",""
"821928","11.7","14743","20180605",""
"822120","8.66","14743","20180605",""
"809965","3.56","14743","20180605",""
"462602","11.06","14743","20180605",""
"462605","14.66","14743","20180605",""
"462609","1.1","14743","20180605",""
"462610","2.24","14743","20180605",""
"474845","6.98","14743","20180605",""
"474846","6.98","14743","20180605",""
"474847","7.37","14743","20180605",""
"474848","7.37","14743","20180605",""
"474849","7.76","14743","20180605",""
"474850","7.76","14743","20180605",""
"802308","5.14","14743","20180605",""
"802317","9.2","14743","20180605",""
"802916","10.76","14743","20180605",""
"802917","7.96","14743","20180605",""
"802918","12.44","14743","20180605",""
"802922","15.75","14743","20180605",""
"802927","6.87","14743","20180605",""
"802929","10.46","14743","20180605",""
"802930","15.75","14743","20180605",""
"802931","18.44","14743","20180605",""
"802935","3","14743","20180605",""
"804114","9.86","14743","20180605",""
"805094","23.48","14743","20180605",""
"806516","14.48","14743","20180605",""
"806760","59.12","14743","20180605",""
"806762","34.37","14743","20180605",""
"806817","33.18","14743","20180605",""
"806819","80.91","14743","20180605",""
"806836","6.68","14743","20180605",""
"807513","9.2","14743","20180605",""
"809954","3","14743","20180605",""
"809955","3.76","14743","20180605",""
"809956","4.76","14743","20180605",""
"809963","0.97","14743","20180605",""
"809966","3.96","14743","20180605",""
"810483","2.24","14743","20180605",""
"810484","3.38","14743","20180605",""
"810485","6.04","14743","20180605",""
"810500","5.16","14743","20180605",""
"810505","11.96","14743","20180605",""
