"CODE","PA","FOU","DATE",""
"CODE Article","Prix Achat nombre","Fournisseur nombre pas nom","format : AAAAMMDD",""
"368445","3.05","10820","20200101",""
"368446","3.05","10820","20200101",""
"368447","3.05","10820","20200101",""
"368448","3.35","10820","20200101",""
"368449","3.05","10820","20200101",""
"368450","3.15","10820","20200101",""
"368453","17.75","10820","20200101",""
"368454","17.75","10820","20200101",""
"368455","18.8","10820","20200101",""
"368456","7.05","10820","20200101",""
"368457","7.05","10820","20200101",""
"368459","7.85","10820","20200101",""
"368461","5.1","10820","20200101",""
"368463","7.1","10820","20200101",""
"374549","1.85","10820","20200101",""
"374550","3.65","10820","20200101",""
"374551","3.45","10820","20200101",""
"374552","3.45","10820","20200101",""
"374553","3.99","10820","20200101",""
"374557","3.05","10820","20200101",""
"374558","2.99","10820","20200101",""
"374559","2.99","10820","20200101",""
"412689","3.05","10820","20200101",""
"412690","3.05","10820","20200101",""
"432391","1.85","10820","20200101",""
"477370","12.5","10820","20200101",""
"477371","8.85","10820","20200101",""
"477374","1.95","10820","20200101",""
"477376","1.85","10820","20200101",""
"802086","4.4","10820","20200101",""
"802087","6.45","10820","20200101",""
"802089","3.05","10820","20200101",""
"802090","3.05","10820","20200101",""
"802093","3.45","10820","20200101",""
"802149","1.85","10820","20200101",""
"808459","2.19","10820","20200101",""
"814203","2.6","10820","20200101",""
"814204","2.6","10820","20200101",""
"814205","2.6","10820","20200101",""
"815499","1.98","10820","20200101",""
"815501","1.98","10820","20200101",""
"815502","1.98","10820","20200101",""
"815503","1.98","10820","20200101",""
"815509","2.19","10820","20200101",""
"817494","3.7","10820","20200101",""
"823029","0.61","10820","20200101",""
"823155","0.94","10820","20200101",""
"823156","0.94","10820","20200101",""
"823157","0.94","10820","20200101",""
"823158","0.75","10820","20200101",""
"823159","4.7","10820","20200101",""
"823160","1.4","10820","20200101",""
"823161","2.72","10820","20200101",""
"823162","10.2","10820","20200101",""
"823163","0.97","10820","20200101",""
"823164","2.43","10820","20200101",""
"823166","8.6","10820","20200101",""
"823167","2.59","10820","20200101",""
"836770","3.4","10820","20200101",""
"836771","3.4","10820","20200101",""
"836772","3.8","10820","20200101",""
"836773","3.4","10820","20200101",""
"836774","4.3","10820","20200101",""
"836775","4.3","10820","20200101",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
