"CODE","PV","DATE",""
"CODE Article","Prix De Vente nombre","Format AAAAMMDD",""
"060348","4.95","20180615",""
"032511","4.95","20180615",""
"125019","8.95","20180615",""
"802149","5.95","20180615",""
"477374","5.95","20180615",""
"076229","2.95","20180615",""
"810407","4.95","20180615",""
"815499","5.95","20180615",""
"374549","5.95","20180615",""
"815615","3.95","20180615",""
"815617","3.95","20180615",""
"810406","4.95","20180615",""
"076230","2.95","20180615",""
"815616","3.95","20180615",""
"035248","3.95","20180615",""
"825248","3.95","20180615",""
"082725","3.95","20180615",""
"823445","14.95","20180615",""
"813449","2.95","20180615",""
"004299","3.95","20180615",""
"815503","5.95","20180615",""
"058717","2.95","20180615",""
"823444","12.95","20180615",""
"823001","9.95","20180615",""
"060347","4.95","20180615",""
"825267","5.95","20180615",""
"810408","4.95","20180615",""
"810404","4.95","20180615",""
"032513","4.95","20180615",""
"004301","3.95","20180615",""
"815620","4.95","20180615",""
"341113","3.95","20180615",""
"477376","5.95","20180615",""
"813448","2.95","20180615",""
"815614","3.95","20180615",""
"032512","4.95","20180615",""
"815613","3.95","20180615",""
"815621","4.95","20180615",""
"058716","3.95","20180615",""
"341111","2.95","20180615",""
"060199","2.95","20180615",""
"825265","3.95","20180615",""
"032568","2.95","20180615",""
"813447","2.95","20180615",""
"815501","5.95","20180615",""
"813454","2.95","20180615",""
"214084","4.95","20180615",""
"058718","2.95","20180615",""
"035250","3.95","20180615",""
"214085","4.95","20180615",""
"022093","2.95","20180615",""
"214087","4.95","20180615",""
"032495","2.95","20180615",""
"816841","9.95","20180615",""
"004302","3.95","20180615",""
"815618","3.95","20180615",""
"815622","4.95","20180615",""
"815608","3.95","20180615",""
"815619","3.95","20180615",""
"823217","6.95","20180615",""
"823441","7.95","20180615",""
"004303","3.95","20180615",""
"815610","3.95","20180615",""
"004339","3.95","20180615",""
"813451","2.95","20180615",""
"823218","6.95","20180615",""
"813459","2.95","20180615",""
"815612","3.95","20180615",""
"815611","3.95","20180615",""
"822226","4.95","20180615",""
"810403","4.95","20180615",""
"819897","4.95","20180615",""
"153926","3.95","20180615",""
"813457","2.95","20180615",""
"823443","7.95","20180615",""
"815609","3.95","20180615",""
"153927","3.95","20180615",""
"815506","6.95","20180615",""
"810409","4.95","20180615",""
"823440","7.95","20180615",""
"811623","3.95","20180615",""
"813458","2.95","20180615",""
"477375","5.95","20180615",""
"813450","2.95","20180615",""
"823439","7.95","20180615",""
"813461","2.95","20180615",""
"815505","6.95","20180615",""
"823216","6.95","20180615",""
"813452","2.95","20180615",""
"819895","4.95","20180615",""
"819894","4.95","20180615",""
"813453","2.95","20180615",""
"823215","6.95","20180615",""
"022206","3.95","20180615",""
"477373","8.95","20180615",""
"815508","6.95","20180615",""
"822227","4.95","20180615",""
"813456","2.95","20180615",""
"134465","3.95","20180615",""
"088430","4.95","20180615",""
"822225","4.95","20180615",""
"813460","2.95","20180615",""
"815504","6.95","20180615",""
"813455","2.95","20180615",""
"802101","7.95","20180615",""
"815507","6.95","20180615",""
"823442","9.95","20180615",""
"819896","4.95","20180615",""
"477372","5.95","20180615",""
"823447","3.95","20180615",""
"505410","4.95","20180615",""
"810405","4.95","20180615",""
"815502","5.95","20180615",""
"802100","6.95","20180615",""
"811622","3.95","20180615",""
"802099","5.95","20180615",""
"823446","1.95","20180615",""
"815500","6.95","20180615",""
"505409","4.95","20180615",""
"809617","6.95","20180615",""
"809618","6.95","20180615",""
"809619","6.95","20180615",""
"826271","819","20180615",""
"826266","604","20180615",""
"825264","3.95","20180615",""
"499627","3.95","20180615",""
"499628","4.95","20180615",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
