"CODE","PV","DATE",""
"CODE Article","Prix De Vente nombre","Format AAAAMMDD",""
"806863","3.99","20200304",""
"806899","3.99","20200304",""
"806921","3.99","20200304",""
"813183","3.99","20200304",""
"813184","3.99","20200304",""
"813196","3.99","20200304",""
"813214","3.99","20200304",""
"813230","3.99","20200304",""
"819032","3.99","20200304",""
"819034","3.99","20200304",""
"820347","3.99","20200304",""
"824532","3.99","20200304",""
"824533","3.99","20200304",""
"824534","3.99","20200304",""
"824535","3.99","20200304",""
"824536","3.99","20200304",""
"824537","3.99","20200304",""
"824538","3.99","20200304",""
"824539","3.99","20200304",""
"835813","3.99","20200304",""
"835814","3.99","20200304",""
"835821","3.99","20200304",""
"835823","3.99","20200304",""
"835832","3.99","20200304",""
"838480","3.99","20200304",""
"838489","3.99","20200304",""
"838492","3.99","20200304",""
"806875","4.99","20200304",""
"806879","4.99","20200304",""
"806920","4.99","20200304",""
"806922","4.99","20200304",""
"813195","4.99","20200304",""
"813213","4.99","20200304",""
"813226","4.99","20200304",""
"813228","4.99","20200304",""
"813229","4.99","20200304",""
"819042","4.99","20200304",""
"819043","4.99","20200304",""
"819044","4.99","20200304",""
"819045","4.99","20200304",""
"819046","4.99","20200304",""
"819048","4.99","20200304",""
"819051","4.99","20200304",""
"819052","4.99","20200304",""
"820348","4.99","20200304",""
"824546","4.99","20200304",""
"824547","4.99","20200304",""
"824548","4.99","20200304",""
"824549","4.99","20200304",""
"824550","4.99","20200304",""
"824551","4.99","20200304",""
"824552","4.99","20200304",""
"824553","4.99","20200304",""
"824554","4.99","20200304",""
"824555","4.99","20200304",""
"824556","4.99","20200304",""
"824557","4.99","20200304",""
"824558","4.99","20200304",""
"835789","4.99","20200304",""
"835792","4.99","20200304",""
"835795","4.99","20200304",""
"835798","4.99","20200304",""
"835800","4.99","20200304",""
"835820","4.99","20200304",""
"835824","4.99","20200304",""
"835827","4.99","20200304",""
"835830","4.99","20200304",""
"835834","4.99","20200304",""
"838479","4.99","20200304",""
"838483","4.99","20200304",""
"838488","4.99","20200304",""
"838491","4.99","20200304",""
"813185","6.99","20200304",""
"813199","6.99","20200304",""
"813222","6.99","20200304",""
"813231","6.99","20200304",""
"813233","6.99","20200304",""
"813238","6.99","20200304",""
"819055","6.99","20200304",""
"824559","6.99","20200304",""
"824560","6.99","20200304",""
"824561","6.99","20200304",""
"824563","6.99","20200304",""
"824564","6.99","20200304",""
"824565","6.99","20200304",""
"835801","6.99","20200304",""
"835810","6.99","20200304",""
"835831","6.99","20200304",""
"835836","6.99","20200304",""
"838490","6.99","20200304",""
"838493","6.99","20200304",""
"838494","6.99","20200304",""
"476379","7.99","20200304",""
"813186","7.99","20200304",""
"813201","7.99","20200304",""
"813223","7.99","20200304",""
"813225","7.99","20200304",""
"813227","7.99","20200304",""
"813232","7.99","20200304",""
"819061","7.99","20200304",""
"819062","7.99","20200304",""
"819063","7.99","20200304",""
"819065","7.99","20200304",""
"819066","7.99","20200304",""
"819070","7.99","20200304",""
"819072","7.99","20200304",""
"824566","7.99","20200304",""
"824567","7.99","20200304",""
"824568","7.99","20200304",""
"824569","7.99","20200304",""
"824570","7.99","20200304",""
