"CODE","PV","DATE",""
"CODE Article","Prix De Vente nombre","Format AAAAMMDD",""
"003946","60.95","20200102",""
"004667","8.2994505494505","20200102",""
"009413","12.5","20200102",""
"009793","7.2","20200102",""
"009794","18.5","20200102",""
"009801","15.5","20200102",""
"009806","14.5","20200102",""
"009809","10.5","20200102",""
"009816","6.5","20200102",""
"009817","17.5","20200102",""
"009824","19.95","20200102",""
"009830","6.2","20200102",""
"009846","8.5","20200102",""
"009849","7.1982142857143","20200102",""
"009850","14.5","20200102",""
"009857","13.5","20200102",""
"009860","12.5","20200102",""
"015805","6.5","20200102",""
"020411","6.95","20200102",""
"031934","8.5","20200102",""
"031938","6.5","20200102",""
"034766","19.95","20200102",""
"034771","19.95","20200102",""
"034776","20.5","20200102",""
"034778","60.95","20200102",""
"035643","15.5","20200102",""
"035647","20.95","20200102",""
"035651","18.5","20200102",""
"035656","20.95","20200102",""
"035664","15.5","20200102",""
"035667","22.5","20200102",""
"036123","13.95","20200102",""
"036885","26.5","20200102",""
"045172","13.5","20200102",""
"045184","13.5","20200102",""
"047852","20.5","20200102",""
"053466","35.95","20200102",""
"057747","26.95","20200102",""
"057749","6.2037914691943","20200102",""
"060410","19.95","20200102",""
"071048","8.5","20200102",""
"071788","11.5","20200102",""
"071790","10.5","20200102",""
"074262","8.5","20200102",""
"077070","6.2","20200102",""
"081337","20.5","20200102",""
"085547","11.5","20200102",""
"085549","18.5","20200102",""
"122069","6.2","20200102",""
"133096","17.95","20200102",""
"133099","10.5","20200102",""
"137506","20.95","20200102",""
"137508","19.5","20200102",""
"137509","36.95","20200102",""
"137510","7.2","20200102",""
"137512","19.5","20200102",""
"144039","8.5","20200102",""
"144045","15.5","20200102",""
"144047","10.5","20200102",""
"146950","60.95","20200102",""
"152641","22.95","20200102",""
"152644","12.5","20200102",""
"158670","8.5","20200102",""
"158672","35.95","20200102",""
"169043","6.2","20200102",""
"169101","13.5","20200102",""
"169106","20.95","20200102",""
"169126","15.5","20200102",""
"176169","16.5","20200102",""
"182541","20.95","20200102",""
"182543","67.95","20200102",""
"194974","6.2","20200102",""
"194977","12.5","20200102",""
"195174","21.95","20200102",""
"195177","69.95","20200102",""
"195190","69.95","20200102",""
"212100","13.5","20200102",""
"214260","42.95","20200102",""
"223249","10.5","20200102",""
"223250","6.2","20200102",""
"238698","13.5","20200102",""
"238724","6.2","20200102",""
"238726","10.5","20200102",""
"238727","6.2","20200102",""
"247920","19.95","20200102",""
"247921","66.95","20200102",""
"247925","66.95","20200102",""
"247926","66.95","20200102",""
"259710","7.5","20200102",""
"259713","8.5","20200102",""
"259714","8.5","20200102",""
"271662","9.5","20200102",""
"287977","24.95","20200102",""
"305554","8.5","20200102",""
"305879","18.5","20200102",""
"312326","10.5","20200102",""
"338010","20.95","20200102",""
"338011","20.95","20200102",""
"338012","10.5","20200102",""
"338013","6.5","20200102",""
"338014","8.5","20200102",""
"338015","10.5","20200102",""
"341011","10.5","20200102",""
"341012","10.5","20200102",""
"341013","8.5","20200102",""
"341015","5.2","20200102",""
"343391","6.2","20200102",""
"373926","12.5","20200102",""
"373929","7.2","20200102",""
"384477","7.5","20200102",""
"384478","5.2","20200102",""
"436901","60.95","20200102",""
"440380","10.5","20200102",""
"440381","7.5","20200102",""
"440383","10.5","20200102",""
"450373","7.5","20200102",""
"453853","64.95","20200102",""
"457754","9.2","20200102",""
"477465","60.95","20200102",""
"477466","18.95","20200102",""
"477467","60.95","20200102",""
"477468","60.95","20200102",""
"477471","60.95","20200102",""
"477472","18.95","20200102",""
"477473","69.95","20200102",""
"477475","21.95","20200102",""
"485800","64.95","20200102",""
"496461","9.5","20200102",""
"496462","25.95","20200102",""
"496463","10.5","20200102",""
"497669","10.5","20200102",""
"500690","42.95","20200102",""
"504033","10.5","20200102",""
"504035","23.95","20200102",""
"513735","20.95","20200102",""
"513736","19.95","20200102",""
"525028","9.2","20200102",""
"525029","85.95","20200102",""
"536021","10.5","20200102",""
"536025","23.95","20200102",""
"809732","19.95","20200102",""
"814492","9.2","20200102",""
"814493","17.95","20200102",""
"814494","8.5","20200102",""
"814495","8.5","20200102",""
"814496","8.5","20200102",""
"816158","29.95","20200102",""
"816159","4.2","20200102",""
"816161","8.5","20200102",""
"816163","8.5","20200102",""
"816166","18.95","20200102",""
"819812","53.95","20200102",""
"819815","9.2","20200102",""
"819816","8","20200102",""
"819817","8.5","20200102",""
"819818","7.5","20200102",""
"819819","7.5","20200102",""
"819820","10.5","20200102",""
"822489","5.2","20200102",""
"822490","14.5","20200102",""
"822491","9.2","20200102",""
"822492","27.95","20200102",""
"822493","27.95","20200102",""
"822494","51.5","20200102",""
"822495","51.5","20200102",""
"823709","3.5","20200102",""
"826331","61.95","20200102",""
"826332","61.95","20200102",""
"826334","59.95","20200102",""
"826335","19.95","20200102",""
"826336","59.95","20200102",""
"826442","12.5","20200102",""
"826443","18.5","20200102",""
"826445","20.95","20200102",""
"835172","59.95","20200102",""
"835173","59.95","20200102",""
"835177","19.95","20200102",""
"836214","61.5","20200102",""
"836215","61.5","20200102",""
"836248","8.2994505494505","20200102",""
"836249","8.2994505494505","20200102",""
"829157","0.79","20200102",""
"829158","0.79","20200102",""
"829159","0.79","20200102",""
"829160","0.79","20200102",""
"829161","2.25","20200102",""
"841655","3.6","20200102",""
"841656","3.6","20200102",""
"841657","3.6","20200102",""
"829162","6.5","20200102",""
"841659","9.95","20200102",""
"841660","9.95","20200102",""
"841661","9.95","20200102",""
"841658","9.95","20200102",""
"823801","17.95","20200102",""
"450377","5.95","20200102",""
"823790","32.95","20200102",""
"823791","37.95","20200102",""
"832334","39.95","20200102",""
"832335","29.95","20200102",""
"832336","34.95","20200102",""
"823792","14.95","20200102",""
"823793","18.95","20200102",""
"823794","9.95","20200102",""
"823795","14.95","20200102",""
"823796","12.95","20200102",""
"823797","9.95","20200102",""
"824460","2.95","20200102",""
"823782","37.95","20200102",""
"823784","54.95","20200102",""
"823787","28.95","20200102",""
"823788","33.95","20200102",""
"823789","37.95","20200102",""
"467847","54.95","20200102",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
