"CODE","PA","FOU","DATE",""
"CODE Article","Prix Achat nombre","Fournisseur nombre pas nom","format : AAAAMMDD",""
"801526","16.13","4680","20190201",""
"801533","12.29","4680","20190201",""
"801534","46.07","4680","20190201",""
"801535","17.85","4680","20190201",""
"801536","16.11","4680","20190201",""
"801537","25.77","4680","20190201",""
"801538","27.43","4680","20190201",""
"801540","15.68","4680","20190201",""
"801541","10.06","4680","20190201",""
"801542","12.51","4680","20190201",""
"801543","34.46","4680","20190201",""
"801544","49.08","4680","20190201",""
"801545","49.48","4680","20190201",""
"801546","16.02","4680","20190201",""
"801548","25.74","4680","20190201",""
"801549","8.67","4680","20190201",""
"801550","11.54","4680","20190201",""
"801551","8.67","4680","20190201",""
"801552","9.15","4680","20190201",""
"801553","30.52","4680","20190201",""
"801555","9.97","4680","20190201",""
"801557","10.66","4680","20190201",""
"801558","20.97","4680","20190201",""
"801562","14.01","4680","20190201",""
"801563","48.86","4680","20190201",""
"801568","22.17","4680","20190201",""
"801569","33","4680","20190201",""
"801570","33.81","4680","20190201",""
"801579","25.96","4680","20190201",""
"801585","15.51","4680","20190201",""
"801586","9.83","4680","20190201",""
"801588","42.97","4680","20190201",""
"801594","10.24","4680","20190201",""
"801595","34.5","4680","20190201",""
"801596","51.21","4680","20190201",""
"801597","23.39","4680","20190201",""
"801604","22.64","4680","20190201",""
"801606","11.52","4680","20190201",""
"801608","48.53","4680","20190201",""
"801609","25.6","4680","20190201",""
"801610","14.27","4680","20190201",""
"801611","34.3","4680","20190201",""
"801612","34.3","4680","20190201",""
"801613","13.91","4680","20190201",""
"801614","9.33","4680","20190201",""
"801615","16.13","4680","20190201",""
"801616","28.26","4680","20190201",""
"801617","28.03","4680","20190201",""
"801618","16.87","4680","20190201",""
"801619","37.11","4680","20190201",""
"801620","37.01","4680","20190201",""
"801621","14.47","4680","20190201",""
"801622","9.98","4680","20190201",""
"801623","17.19","4680","20190201",""
"801624","27.16","4680","20190201",""
"801625","35.86","4680","20190201",""
"801626","36.85","4680","20190201",""
"801627","14.53","4680","20190201",""
"801628","8.65","4680","20190201",""
"801629","16.38","4680","20190201",""
"801630","31.54","4680","20190201",""
"801631","32.22","4680","20190201",""
"801632","15.06","4680","20190201",""
"801633","37.41","4680","20190201",""
"801634","32.85","4680","20190201",""
"801658","13.16","4680","20190201",""
"801659","50.1","4680","20190201",""
"801660","48.6","4680","20190201",""
"801661","11.54","4680","20190201",""
"801662","46.82","4680","20190201",""
"801663","12.23","4680","20190201",""
"801664","4.92","4680","20190201",""
"801665","15.51","4680","20190201",""
"801671","24.63","4680","20190201",""
"801672","33.02","4680","20190201",""
"801673","11.09","4680","20190201",""
"801674","9.74","4680","20190201",""
"801675","27.92","4680","20190201",""
"801676","32.83","4680","20190201",""
"801677","18.6","4680","20190201",""
"801678","11.95","4680","20190201",""
"801679","22.93","4680","20190201",""
"801681","20.64","4680","20190201",""
"801685","8.67","4680","20190201",""
"801686","8.67","4680","20190201",""
"801687","8.67","4680","20190201",""
"801690","27.29","4680","20190201",""
"801694","24.63","4680","20190201",""
"801695","15.41","4680","20190201",""
"801696","24.98","4680","20190201",""
"801697","8.67","4680","20190201",""
"801698","12.02","4680","20190201",""
"801699","33.57","4680","20190201",""
"801700","49.04","4680","20190201",""
"801702","42.11","4680","20190201",""
"801703","27.82","4680","20190201",""
"801704","43.75","4680","20190201",""
"801706","22.37","4680","20190201",""
"801707","7.37","4680","20190201",""
"801708","14.81","4680","20190201",""
"801709","49.7","4680","20190201",""
"801710","40.84","4680","20190201",""
"801716","9.8","4680","20190201",""
"801717","39.12","4680","20190201",""
"801719","12.27","4680","20190201",""
"801720","20.55","4680","20190201",""
"801722","22.77","4680","20190201",""
"801723","43.76","4680","20190201",""
"801729","10.22","4680","20190201",""
"801730","19.78","4680","20190201",""
"801731","40.08","4680","20190201",""
"801732","10.22","4680","20190201",""
"801733","19.78","4680","20190201",""
"801734","40.08","4680","20190201",""
"801737","21.1","4680","20190201",""
"801738","20.53","4680","20190201",""
"801739","32.98","4680","20190201",""
"801740","47.45","4680","20190201",""
"801746","20.24","4680","20190201",""
"801747","40.18","4680","20190201",""
"801749","21.09","4680","20190201",""
"801750","32.35","4680","20190201",""
"801751","25.87","4680","20190201",""
"801753","30.25","4680","20190201",""
