"CODE","PA","FOU","DATE",""
"CODE Article","Prix Achat nombre","Fournisseur nombre pas nom","format : AAAAMMDD",""
"007110","3.685","PF1","20190212",""
"007113","3.773","PF1","20190212",""
"040083","6.93","PF1","20190212",""
"044506","0.77","PF1","20190212",""
"044507","0.803","PF1","20190212",""
"044725","1.771","PF1","20190212",""
"046392","0.682","PF1","20190212",""
"166068","4.246","PF1","20190212",""
"166072","4.543","PF1","20190212",""
"166074","4.389","PF1","20190212",""
"166079","4.059","PF1","20190212",""
"166082","4.103","PF1","20190212",""
"166089","4.543","PF1","20190212",""
"191501","4.334","PF1","20190212",""
"191502","1.375","PF1","20190212",""
"191503","2.222","PF1","20190212",""
"199211","2.893","PF1","20190212",""
"252542","0.968","PF1","20190212",""
"252543","0.902","PF1","20190212",""
"252544","0.957","PF1","20190212",""
"252545","1.012","PF1","20190212",""
"252547","0.869","PF1","20190212",""
"252548","0.957","PF1","20190212",""
"252550","8.217","PF1","20190212",""
"252551","7.711","PF1","20190212",""
"252552","2.706","PF1","20190212",""
"252553","2.706","PF1","20190212",""
"252554","2.706","PF1","20190212",""
"279657","1.045","PF1","20190212",""
"309611","5.456","PF1","20190212",""
"318722","25.355","PF1","20190212",""
"331538","2.706","PF1","20190212",""
"331539","12.672","PF1","20190212",""
"367327","4.818","PF1","20190212",""
"367328","21.945","PF1","20190212",""
"367329","8.734","PF1","20190212",""
"367330","8.536","PF1","20190212",""
"367382","12.672","PF1","20190212",""
"386507","13.475","PF1","20190212",""
"386512","16.203","PF1","20190212",""
"386513","16.698","PF1","20190212",""
"386514","17.281","PF1","20190212",""
"386515","14.014","PF1","20190212",""
"386516","16.621","PF1","20190212",""
"386518","13.013","PF1","20190212",""
"386520","15.895","PF1","20190212",""
"386522","16.698","PF1","20190212",""
"386523","13.013","PF1","20190212",""
"386590","0.187","PF1","20190212",""
"391551","4.081","PF1","20190212",""
"391552","3.982","PF1","20190212",""
"391553","3.63","PF1","20190212",""
"391554","4.279","PF1","20190212",""
"391555","3.927","PF1","20190212",""
"391556","3.696","PF1","20190212",""
"391557","4.026","PF1","20190212",""
"447959","1.727","PF1","20190212",""
"458951","21.208","PF1","20190212",""
"458952","22.979","PF1","20190212",""
"458954","24.563","PF1","20190212",""
"458958","26.807","PF1","20190212",""
"458961","29.293","PF1","20190212",""
"458963","31.955","PF1","20190212",""
"462647","3.927","PF1","20190212",""
"462648","8.602","PF1","20190212",""
"462697","8.47","PF1","20190212",""
"492145","65.967","PF1","20190212",""
"492146","63.679","PF1","20190212",""
"492147","88.264","PF1","20190212",""
"492148","85.151","PF1","20190212",""
"492149","107.481","PF1","20190212",""
"492150","103.752","PF1","20190212",""
"498910","2.706","PF1","20190212",""
"504964","1.76","PF1","20190212",""
"504965","4.895","PF1","20190212",""
"504966","4.598","PF1","20190212",""
"504967","1.65","PF1","20190212",""
"504968","4.356","PF1","20190212",""
"504969","1.617","PF1","20190212",""
"504970","4.257","PF1","20190212",""
"504971","4.554","PF1","20190212",""
"504972","2.156","PF1","20190212",""
"504973","5.478","PF1","20190212",""
"511364","0.803","PF1","20190212",""
"511365","3.575","PF1","20190212",""
"511369","0.803","PF1","20190212",""
"524246","0.979","PF1","20190212",""
"812730","1.2221","PF1","20190212",""
"812731","3.3396","PF1","20190212",""
"812732","6.2678","PF1","20190212",""
"814419","0.946","PF1","20190212",""
"815313","13.475","PF1","20190212",""
"815314","13.475","PF1","20190212",""
"815315","13.475","PF1","20190212",""
"815316","13.475","PF1","20190212",""
"815317","14.608","PF1","20190212",""
"815318","14.608","PF1","20190212",""
"815319","14.608","PF1","20190212",""
"815320","14.608","PF1","20190212",""
"815321","15.499","PF1","20190212",""
"815322","15.499","PF1","20190212",""
"815323","15.499","PF1","20190212",""
"815324","15.499","PF1","20190212",""
"815325","18.139","PF1","20190212",""
"815326","18.139","PF1","20190212",""
"815327","18.139","PF1","20190212",""
"815328","18.139","PF1","20190212",""
"815329","20.625","PF1","20190212",""
"815330","20.625","PF1","20190212",""
"815494","13.167","PF1","20190212",""
"816283","20.647","PF1","20190212",""
"816284","20.647","PF1","20190212",""
"818612","4.609","PF1","20190212",""
"818613","4.521","PF1","20190212",""
"820541","3.96","PF1","20190212",""
"820581","3.85","PF1","20190212",""
"822998","6.061","PF1","20190212",""
"822999","5.786","PF1","20190212",""
"823000","6.061","PF1","20190212",""
"823512","0.484","PF1","20190212",""
"823513","1.078","PF1","20190212",""
"823514","2.035","PF1","20190212",""
"823998","16.5","PF1","20190212",""
"824000","16.5","PF1","20190212",""
"824002","16.5","PF1","20190212",""
"824003","16.5","PF1","20190212",""
"824005","16.5","PF1","20190212",""
"824006","16.5","PF1","20190212",""
"824007","16.5","PF1","20190212",""
"824008","16.5","PF1","20190212",""
"824009","16.5","PF1","20190212",""
"824010","16.5","PF1","20190212",""
"824013","16.5","PF1","20190212",""
"824685","2.2","PF1","20190212",""
"824866","3.8962","PF1","20190212",""
"824867","3.8962","PF1","20190212",""
"824868","4.1382","PF1","20190212",""
"824869","11.5918","PF1","20190212",""
"824870","2.4486","PF1","20190212",""
"824872","0.7161","PF1","20190212",""
"824873","0.242","PF1","20190212",""
"824874","0.4235","PF1","20190212",""
"824875","0.4961","PF1","20190212",""
"824876","0.5808","PF1","20190212",""
"824877","0.6776","PF1","20190212",""
"824878","0.9075","PF1","20190212",""
"824879","1.3629","PF1","20190212",""
"824880","1.76715","PF1","20190212",""
"824881","2.0328","PF1","20190212",""
"824882","8.4546","PF1","20190212",""
"824883","8.3391","PF1","20190212",""
"824884","0.93555","PF1","20190212",""
"825648","13.277","PF1","20190212",""
"825893","106.7","PF1","20190212",""
"825894","130.9","PF1","20190212",""
"825895","40.15","PF1","20190212",""
"825896","73.15","PF1","20190212",""
"825897","39.6","PF1","20190212",""
"826428","7.381","PF1","20190212",""
"826957","6.6","PF1","20190212",""
"826958","6.6","PF1","20190212",""
"827909","5.489","PF1","20190212",""
"828679","1.309","PF1","20190212",""
"828680","0.869","PF1","20190212",""
"828681","0.88","PF1","20190212",""
"828682","1.65","PF1","20190212",""
"828801","15.543","PF1","20190212",""
"828803","15.543","PF1","20190212",""
"828804","15.543","PF1","20190212",""
"830152","2.64","PF1","20190212",""
"830201","11.143","PF1","20190212",""
"830202","11.143","PF1","20190212",""
"830203","14.355","PF1","20190212",""
"830204","14.355","PF1","20190212",""
"830205","18.81","PF1","20190212",""
"830206","18.81","PF1","20190212",""
"830211","9.57","PF1","20190212",""
"830212","9.57","PF1","20190212",""
"830213","11.88","PF1","20190212",""
"830214","11.88","PF1","20190212",""
"830215","14.443","PF1","20190212",""
"830216","14.443","PF1","20190212",""
"830217","17.248","PF1","20190212",""
"830218","17.248","PF1","20190212",""
"830219","20.548","PF1","20190212",""
"830220","20.548","PF1","20190212",""
"830221","34.1","PF1","20190212",""
"830226","8.481","PF1","20190212",""
"830227","8.481","PF1","20190212",""
"830228","10.318","PF1","20190212",""
"830229","10.318","PF1","20190212",""
"830230","11.22","PF1","20190212",""
"830231","11.22","PF1","20190212",""
"830232","15.51","PF1","20190212",""
"830233","15.51","PF1","20190212",""
"830629","2.541","PF1","20190212",""
"830630","2.541","PF1","20190212",""
"830631","2.541","PF1","20190212",""
