"CODE","PV","DATE",""
"CODE Article","Prix De Vente nombre","Format AAAAMMDD",""
"802086","10.95","20180529",""
"802087","15.95","20180529",""
"802090","8.95","20180529",""
"802089","8.95","20180529",""
"813129","12.95","20180529",""
"813131","16.95","20180529",""
"813132","18.95","20180529",""
"813130","10.95","20180529",""
"813126","6.95","20180529",""
"813128","6.95","20180529",""
"813123","5.95","20180529",""
"813134","14.95","20180529",""
"813121","5.95","20180529",""
"813124","6.95","20180529",""
"813127","6.95","20180529",""
"813122","3.95","20180529",""
"813133","16.95","20180529",""
"813125","5.95","20180529",""
"826526","17.95","20180529",""
"826505","29.95","20180529",""
"826506","29.95","20180529",""
"826525","6.95","20180529",""
"826507","24.95","20180529",""
"826504","29.95","20180529",""
"826509","24.95","20180529",""
"826508","29.95","20180529",""
"826510","9.95","20180529",""
"826520","19.95","20180529",""
"826521","19.95","20180529",""
"826511","9.95","20180529",""
"826517","12.95","20180529",""
"826516","12.95","20180529",""
"826515","12.95","20180529",""
"826512","9.95","20180529",""
"826518","12.95","20180529",""
"826522","19.95","20180529",""
"826513","9.95","20180529",""
"826514","9.95","20180529",""
"826519","13.95","20180529",""
"826523","19.95","20180529",""
"826524","19.95","20180529",""
"810137","7.95","20180529",""
"810138","7.95","20180529",""
"810139","8.95","20180529",""
"810126","10.95","20180529",""
"810127","19.95","20180529",""
"810140","9.95","20180529",""
"810141","10.95","20180529",""
"368453","44.95","20180529",""
"368457","19.95","20180529",""
"368448","9.95","20180529",""
"368447","7.95","20180529",""
"368459","19.95","20180529",""
"368456","17.95","20180529",""
"368446","7.95","20180529",""
"368445","7.95","20180529",""
"368450","7.95","20180529",""
"368454","44.95","20180529",""
"368461","12.95","20180529",""
"368449","7.95","20180529",""
"368455","44.95","20180529",""
"368463","19.95","20180529",""
"032736","11.95","20180529",""
"032745","9.95","20180529",""
"418710","29.95","20180529",""
"504968","13.95","20180529",""
"418712","11.95","20180529",""
"822998","19.95","20180529",""
"032747","9.95","20180529",""
"032737","11.95","20180529",""
"044255","4.95","20180529",""
"504966","15.95","20180529",""
"504967","5.95","20180529",""
"032741","4.95","20180529",""
"032735","12.95","20180529",""
"418711","31.95","20180529",""
"504971","14.95","20180529",""
"504964","5.95","20180529",""
"504970","13.95","20180529",""
"504965","16.95","20180529",""
"044256","4.95","20180529",""
"504972","7.95","20180529",""
"822999","19.95","20180529",""
"032746","4.95","20180529",""
"504973","17.95","20180529",""
"032738","4.95","20180529",""
"044253","4.95","20180529",""
"504969","5.95","20180529",""
"032739","5.95","20180529",""
"044257","5.95","20180529",""
"823000","19.95","20180529",""
"473942","9.95","20180529",""
"473944","16.95","20180529",""
"813442","26.95","20180529",""
"813443","9.95","20180529",""
"505422","9.95","20180529",""
"473943","9.95","20180529",""
"813438","48.95","20180529",""
"813444","11.95","20180529",""
"473947","15.95","20180529",""
"473946","9.95","20180529",""
"473948","9.95","20180529",""
"813445","10.95","20180529",""
"482769","2.95","20180529",""
"473954","2.95","20180529",""
"813441","48.95","20180529",""
"473951","2.95","20180529",""
"473950","2.95","20180529",""
"813439","48.95","20180529",""
"505423","2.95","20180529",""
"813440","48.95","20180529",""
"473955","3.95","20180529",""
"473952","2.95","20180529",""
"473956","2.95","20180529",""
"473953","3.95","20180529",""
"813446","3.95","20180529",""
"474861","17.95","20180529",""
"474860","12.95","20180529",""
"474859","4.95","20180529",""
"474864","19.95","20180529",""
"474863","12.95","20180529",""
"474865","5.95","20180529",""
"474862","5.95","20180529",""
"088181","5.95","20180529",""
"009576","8.95","20180529",""
"474866","9.95","20180529",""
"110886","11.95","20180529",""
"813147","7.95","20180529",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
