"CODE","PV","DATE",""
"CODE Article","Prix De Vente nombre","Format AAAAMMDD",""
"829376","3.99","20190409",""
"829381","3.99","20190409",""
"839048","3.99","20190409",""
"839049","3.99","20190409",""
"839050","3.99","20190409",""
"839051","3.99","20190409",""
"839052","3.99","20190409",""
"839053","3.99","20190409",""
"839060","3.99","20190409",""
"839079","3.99","20190409",""
"829229","4.99","20190409",""
"829230","4.99","20190409",""
"829259","4.99","20190409",""
"829260","4.99","20190409",""
"836241","4.99","20190409",""
"836242","4.99","20190409",""
"839120","4.99","20190409",""
"829264","5.99","20190409",""
"839025","5.99","20190409",""
"839022","7.99","20190409",""
"829257","7.99","20190409",""
"836235","7.99","20190409",""
"839091","7.99","20190409",""
"839037","7.99","20190409",""
"839078","8.99","20190409",""
"839030","8.99","20190409",""
"839154","8.99","20190409",""
"829232","10.99","20190409",""
"839193","10.99","20190409",""
"839099","11.99","20190409",""
"839100","11.99","20190409",""
"836238","11.99","20190409",""
"836239","11.99","20190409",""
"839106","11.99","20190409",""
"839036","11.99","20190409",""
"839089","11.99","20190409",""
"839090","11.99","20190409",""
"839129","11.99","20190409",""
"839119","11.99","20190409",""
"839148","11.99","20190409",""
"839021","11.99","20190409",""
"839024","11.99","20190409",""
"839141","11.99","20190409",""
"839142","11.99","20190409",""
"829237","12.99","20190409",""
"829249","12.99","20190409",""
"839061","12.99","20190409",""
"839063","12.99","20190409",""
"839027","12.99","20190409",""
"839028","12.99","20190409",""
"839144","12.99","20190409",""
"839013","12.99","20190409",""
"839070","12.99","20190409",""
"839121","12.99","20190409",""
"839122","12.99","20190409",""
"839056","12.99","20190409",""
"839035","12.99","20190409",""
"839198","12.99","20190409",""
"839149","12.99","20190409",""
"839163","12.99","20190409",""
"839098","13.99","20190409",""
"839145","13.99","20190409",""
"839103","13.99","20190409",""
"839178","13.99","20190409",""
"839016","14.99","20190409",""
"839019","14.99","20190409",""
"839020","14.99","20190409",""
"839039","14.99","20190409",""
"829251","16.99","20190409",""
"839005","15.99","20190409",""
"829267","16.99","20190409",""
"839113","15.99","20190409",""
"839094","15.99","20190409",""
"836228","15.99","20190409",""
"839076","15.99","20190409",""
"839041","15.99","20190409",""
"839043","15.99","20190409",""
"839199","15.99","20190409",""
"836237","16.99","20190409",""
"839014","16.99","20190409",""
"839071","16.99","20190409",""
"829262","17.99","20190409",""
"829255","18.99","20190409",""
"839023","17.99","20190409",""
"839006","17.99","20190409",""
"839007","17.99","20190409",""
"829265","18.99","20190409",""
"839054","18.99","20190409",""
"839182","18.99","20190409",""
"839034","18.99","20190409",""
"839102","18.99","20190409",""
"839026","18.99","20190409",""
"839031","19.99","20190409",""
"839114","19.99","20190409",""
"839008","19.99","20190409",""
"839009","19.99","20190409",""
"829256","22.99","20190409",""
"839101","22.99","20190409",""
"839197","22.99","20190409",""
"839123","22.99","20190409",""
"839124","22.99","20190409",""
"839125","22.99","20190409",""
"839126","22.99","20190409",""
"839181","22.99","20190409",""
"839186","22.99","20190409",""
"839187","22.99","20190409",""
"839188","22.99","20190409",""
"839065","22.99","20190409",""
"839067","22.99","20190409",""
"839150","23.99","20190409",""
"839151","23.99","20190409",""
"839152","23.99","20190409",""
"839153","23.99","20190409",""
"839117","23.99","20190409",""
"839118","23.99","20190409",""
"839143","23.99","20190409",""
"839156","23.99","20190409",""
"839164","23.99","20190409",""
"839073","23.99","20190409",""
"839082","23.99","20190409",""
"839179","23.99","20190409",""
"839192","23.99","20190409",""
"839045","23.99","20190409",""
"829253","29.99","20190409",""
"829250","32.99","20190409",""
"829254","31.99","20190409",""
"829268","31.99","20190409",""
"839185","31.99","20190409",""
"839196","31.99","20190409",""
"829233","36.99","20190409",""
"829252","41.99","20190409",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
