"CODE","PV","DATE",""
"CODE Article","Prix De Vente nombre","Format AAAAMMDD",""
"301103","23.95524751693","20200320",""
"301105","14.19948403626","20200320",""
"301106","24.397846992481","20200320",""
"301108","11.12823096","20200320",""
"301109","15.196485652174","20200320",""
"341128","15.966771505017","20200320",""
"341129","12.218489516129","20200320",""
"341130","10.140866417445","20200320",""
"346539","12.192812746637","20200320",""
"346541","12.192812746637","20200320",""
"352085","16.310602426199","20200320",""
"418455","20.336702622951","20200320",""
"418457","11.168594652956","20200320",""
"418458","11.168594652956","20200320",""
"418460","13.182874782609","20200320",""
"418474","16.239805903509","20200320",""
"418475","13.196728590814","20200320",""
"418476","11.106754392265","20200320",""
"418477","17.215365167286","20200320",""
"808567","10.117188924419","20200320",""
"808570","21.337899615885","20200320",""
"808573","11.095117056555","20200320",""
"808574","16.224959845528","20200320",""
"808576","17.280186","20200320",""
"808577","12.14598","20200320",""
"808578","18.267415833333","20200320",""
"808579","19.339085698479","20200320",""
"808581","11.106754392265","20200320",""
"808582","10.159305357143","20200320",""
"808583","14.268975801527","20200320",""
"808584","12.185996351351","20200320",""
"808585","15.287994123616","20200320",""
"808590","17.287773601896","20200320",""
"818118","15.240258219027","20200320",""
"818120","14.176147279412","20200320",""
"818122","5.0528128378378","20200320",""
"818123","3.0447308783784","20200320",""
"821450","19.339085698479","20200320",""
"821451","17.256391428571","20200320",""
"821452","17.270023763359","20200320",""
"821453","12.191236794872","20200320",""
"821457","25.43368551269","20200320",""
"821458","19.272778883994","20200320",""
"821459","26.453071705584","20200320",""
"821460","18.255745697504","20200320",""
"826446","20.320688045886","20200320",""
"826447","17.264451257485","20200320",""
"826448","18.283833637201","20200320",""
"836341","15.282561749522","20200320",""
"836342","10.146305809179","20200320",""
"836344","12.170775621053","20200320",""
"836346","12.171692774451","20200320",""
"836347","10.146305809179","20200320",""
"836348","8.100785","20200320",""
"836349","11.12958","20200320",""
"836350","10.146499054054","20200320",""
"836351","18.28235313151","20200320",""
"842745","7.0784995736434","20200320",""
"842746","15.22575152459","20200320",""
"842747","11.171049615385","20200320",""
"842748","15.220239047619","20200320",""
"842749","12.84778101476","20200320",""
"842750","12.84778101476","20200320",""
"842751","11.862159084507","20200320",""
"842752","15.822665833333","20200320",""
"842753","11.862159084507","20200320",""
"842754","12.827951230769","20200320",""
"842755","12.84778101476","20200320",""
"842756","9.8699697297297","20200320",""
"842757","14.820584467213","20200320",""
"842758","9.8699697297297","20200320",""
"842759","15.807435221169","20200320",""
"842912","9.8848985714286","20200320",""
"842913","9.8848985714286","20200320",""
"842914","14.83077497541","20200320",""
"842915","14.83077497541","20200320",""
"842916","11.84750634375","20200320",""
"842917","15.822665833333","20200320",""
"842918","27.723605","20200320",""
"842919","15.802802263314","20200320",""
