"CODE","PV","DATE",""
"CODE Article","Prix De Vente nombre","Format AAAAMMDD",""
"834495","789","20190126",""
"829927","71.95","20190126",""
"829930","104","20190126",""
"834462","2179","20190126",""
"834496","1079","20190126",""
"824524","32.95","20190126",""
"829931","104","20190126",""
"834466","1559","20190126",""
"834487","3749","20190126",""
"824522","32.95","20190126",""
"829937","174","20190126",""
"834461","1249","20190126",""
"834472","2499","20190126",""
"834476","2029","20190126",""
"834490","599","20190126",""
"829933","89","20190126",""
"834467","1559","20190126",""
"834492","599","20190126",""
"834498","1079","20190126",""
"824513","469","20190126",""
"824516","564","20190126",""
"829929","76.95","20190126",""
"834480","3119","20190126",""
"834485","3749","20190126",""
"824508","424","20190126",""
"834469","1559","20190126",""
"834489","3749","20190126",""
"834491","599","20190126",""
"834494","789","20190126",""
"824523","32.95","20190126",""
"834484","2439","20190126",""
"834486","3749","20190126",""
"834497","1079","20190126",""
"824521","32.95","20190126",""
"834465","2179","20190126",""
"834478","3119","20190126",""
"834483","2439","20190126",""
"834493","789","20190126",""
"822099","264","20190126",""
"824510","424","20190126",""
"824520","32.95","20190126",""
"829936","164","20190126",""
"834479","3119","20190126",""
"824507","379","20190126",""
"829926","71.95","20190126",""
"829928","76.95","20190126",""
"834459","1249","20190126",""
"834464","2179","20190126",""
"834488","3749","20190126",""
"824505","379","20190126",""
"824509","424","20190126",""
"824519","32.95","20190126",""
"834458","1249","20190126",""
"834460","1249","20190126",""
"834471","2499","20190126",""
"824512","469","20190126",""
"824517","32.95","20190126",""
"829934","139","20190126",""
"834468","1559","20190126",""
"834481","3119","20190126",""
"822100","264","20190126",""
"824506","379","20190126",""
"824511","469","20190126",""
"824514","564","20190126",""
"824515","564","20190126",""
"824518","32.95","20190126",""
"834463","2179","20190126",""
"834470","2499","20190126",""
"834473","2499","20190126",""
"834474","2029","20190126",""
"834477","2029","20190126",""
"834482","2439","20190126",""
"829932","89","20190126",""
"829935","129","20190126",""
"829938","224","20190126",""
"829939","224","20190126",""
"834475","2029","20190126",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
