"CODE","PV","DATE",""
"CODE Article","Prix De Vente nombre","Format AAAAMMDD",""
"835688","1.55","20190102",""
"835689","1.55","20190102",""
"835690","1.55","20190102",""
"252516","1.8","20190102",""
"252518","1.8","20190102",""
"252520","1.8","20190102",""
"444414","1.8","20190102",""
"318902","28.5","20190102",""
"335818","28.5","20190102",""
"296658","2.8","20190102",""
"296660","2.8","20190102",""
"826742","3.5","20190102",""
"826743","3.5","20190102",""
"832338","4.15","20190102",""
"832339","4.15","20190102",""
"175376","6.95","20190102",""
"175385","6.95","20190102",""
"227710","6.95","20190102",""
"296666","6.95","20190102",""
"296662","7.1","20190102",""
"296663","7.1","20190102",""
"835691","7.2","20190102",""
"816312","8.35","20190102",""
"816317","8.35","20190102",""
"816318","8.35","20190102",""
"835687","8.35","20190102",""
"444415","1.8","20190102",""
"444416","1.8","20190102",""
"811021","1.8","20190102",""
"811022","1.8","20190102",""
"811023","1.8","20190102",""
"811024","1.8","20190102",""
"482142","24.5","20190102",""
"482143","57.5","20190102",""
"482148","24.5","20190102",""
"482149","57.5","20190102",""
"808752","45.9","20190102",""
"808757","40.5","20190102",""
"808758","37.5","20190102",""
"808759","44.5","20190102",""
"808760","41.5","20190102",""
"808761","41.5","20190102",""
"811025","1.8","20190102",""
"811026","1.8","20190102",""
"811027","12.75","20190102",""
"811028","12.75","20190102",""
"811029","12.75","20190102",""
"811030","12.75","20190102",""
"819934","12.75","20190102",""
"819936","12.75","20190102",""
"819937","12.75","20190102",""
"819938","12.75","20190102",""
"819939","12.75","20190102",""
"812528","37.5","20190102",""
"812633","8.9","20190102",""
"812634","24.5","20190102",""
"812635","8.9","20190102",""
"812636","24.5","20190102",""
"832340","12.75","20190102",""
"832341","12.75","20190102",""
"814290","26.5","20190102",""
"814291","47.95","20190102",""
"814293","26.5","20190102",""
"814295","23.5","20190102",""
"814296","45.9","20190102",""
"814297","76.95","20190102",""
"814299","26.5","20190102",""
"814300","47.95","20190102",""
"814302","26.5","20190102",""
"814303","47.95","20190102",""
"814306","45.9","20190102",""
"814307","23.5","20190102",""
"814310","23.5","20190102",""
"814311","63.5","20190102",""
"814312","23.5","20190102",""
"814313","63.5","20190102",""
"814314","21.5","20190102",""
"814315","44.5","20190102",""
"814318","45.9","20190102",""
"814319","61.95","20190102",""
"814321","45.9","20190102",""
"814322","61.95","20190102",""
"814323","24.9","20190102",""
"814327","24.9","20190102",""
"814328","45.9","20190102",""
"814330","23.5","20190102",""
"814332","23.5","20190102",""
"815429","61.95","20190102",""
"450641","14.5","20190102",""
"450642","15.199791068164","20190102",""
"812296","15.199791068164","20190102",""
"835686","15.199791068164","20190102",""
"815430","61.95","20190102",""
"819928","2.99","20190102",""
"819929","2.99","20190102",""
"819930","2.99","20190102",""
"819931","5.99","20190102",""
"819932","5.99","20190102",""
"819933","5.99","20190102",""
"832342","12.75","20190102",""
"444422","19.95","20190102",""
"444425","19.95","20190102",""
"175094","22.1","20190102",""
"819940","65.95","20190102",""
"819941","65.95","20190102",""
"819942","65.95","20190102",""
"819943","65.95","20190102",""
"444380","22.102810995496","20190102",""
"444385","22.102810995496","20190102",""
"822751","23.5","20190102",""
"822754","69.95","20190102",""
"822755","65.95","20190102",""
"822756","65.95","20190102",""
"444388","22.102810995496","20190102",""
"444417","22.102810995496","20190102",""
"444435","22.102810995496","20190102",""
"444438","22.102810995496","20190102",""
"815590","22.102810995496","20190102",""
"835692","22.102810995496","20190102",""
