"CODE","PA","FOU","DATE",""
"CODE Article","Prix Achat nombre","Fournisseur nombre pas nom","format : AAAAMMDD",""
"838752","46.813904","PF1","20200120",""
"838753","46.813904","PF1","20200120",""
"838742","26.839336","PF1","20200120",""
"838743","26.839336","PF1","20200120",""
"838741","21.476236","PF1","20200120",""
"838740","21.476236","PF1","20200120",""
"838751","30.486244","PF1","20200120",""
"838750","30.486244","PF1","20200120",""
"838748","23.12092","PF1","20200120",""
"838749","23.12092","PF1","20200120",""
"832066","4.906","PF1","20200120",""
"844090","14.49","PF1","20200120",""
"844091","4.16","PF1","20200120",""
"836219","8.93","PF1","20200120",""
"836218","11.32","PF1","20200120",""
"836217","8.42","PF1","20200120",""
"836223","4.06","PF1","20200120",""
"836222","2.87","PF1","20200120",""
"837776","4.400484","PF1","20200120",""
"836220","1.88","PF1","20200120",""
"836226","1.46","PF1","20200120",""
"836537","11.36","PF1","20200120",""
"843802","0.4","PF1","20200120",""
"836221","0.4","PF1","20200120",""
"826399","3.83","PF1","20200120",""
"836383","10.56","PF1","20200120",""
"835311","9.28","PF1","20200120",""
"836382","6.88","PF1","20200120",""
"835310","3.91","PF1","20200120",""
"835309","1.99","PF1","20200120",""
"844093","1.94","PF1","20200120",""
"844089","1.5","PF1","20200120",""
"837773","5.5839993","PF1","20200120",""
"837774","5.5839993","PF1","20200120",""
"829669","0.53","PF1","20200120",""
"829668","0.53","PF1","20200120",""
"829624","0.53","PF1","20200120",""
"829650","0.89","PF1","20200120",""
"829676","1.14","PF1","20200120",""
"829675","1.02","PF1","20200120",""
"829652","1.54","PF1","20200120",""
"829674","1.07","PF1","20200120",""
"829653","1.59","PF1","20200120",""
"829651","1.54","PF1","20200120",""
"829663","1.08","PF1","20200120",""
"829664","1.08","PF1","20200120",""
"829648","0.53","PF1","20200120",""
"829662","1.08","PF1","20200120",""
"829647","0.53","PF1","20200120",""
"829622","0.53","PF1","20200120",""
"829655","0.59","PF1","20200120",""
"829672","0.6","PF1","20200120",""
"829673","0.64","PF1","20200120",""
"829656","0.59","PF1","20200120",""
"836798","11.86","PF1","20200120",""
"444388","11.86","PF1","20200120",""
"835692","11.86","PF1","20200120",""
"444435","11.86","PF1","20200120",""
"815590","11.86","PF1","20200120",""
"444417","11.86","PF1","20200120",""
"444425","10.54","PF1","20200120",""
"444422","10.54","PF1","20200120",""
"252516","0.75","PF1","20200120",""
"444414","0.75","PF1","20200120",""
"252518","0.75","PF1","20200120",""
"444416","0.75","PF1","20200120",""
"252520","0.75","PF1","20200120",""
"841681","0.75","PF1","20200120",""
"444415","0.75","PF1","20200120",""
"835688","0.64","PF1","20200120",""
"835690","0.64","PF1","20200120",""
"835689","0.64","PF1","20200120",""
"175094","11.86","PF1","20200120",""
"444438","11.86","PF1","20200120",""
"444380","11.86","PF1","20200120",""
"444385","11.86","PF1","20200120",""
"414539","13.5","PF1","20200120",""
"414544","13.5","PF1","20200120",""
"453830","13.5","PF1","20200120",""
"453832","13.5","PF1","20200120",""
"453833","13.5","PF1","20200120",""
"414541","13.5","PF1","20200120",""
"444429","18.98","PF1","20200120",""
"836797","18.98","PF1","20200120",""
"843338","18.98","PF1","20200120",""
"835693","18.98","PF1","20200120",""
"444411","18.98","PF1","20200120",""
"443730","18.98","PF1","20200120",""
"175104","18.98","PF1","20200120",""
"444418","18.98","PF1","20200120",""
"815591","18.98","PF1","20200120",""
"175095","18.98","PF1","20200120",""
"444439","18.98","PF1","20200120",""
"444381","18.98","PF1","20200120",""
"836799","18.98","PF1","20200120",""
"444383","49.73","PF1","20200120",""
"444375","49.73","PF1","20200120",""
"833227","1.8762","PF1","20200120",""
"833226","1.8762","PF1","20200120",""
"54748","17.66","PF1","20200120",""
"54397","17.66","PF1","20200120",""
"819939","6.01","PF1","20200120",""
"819936","6.01","PF1","20200120",""
"819934","6.01","PF1","20200120",""
"832340","6.01","PF1","20200120",""
"811030","6.01","PF1","20200120",""
"811029","6.01","PF1","20200120",""
"811027","6.01","PF1","20200120",""
"832342","6.01","PF1","20200120",""
"832341","6.01","PF1","20200120",""
"819938","6.01","PF1","20200120",""
"819937","6.01","PF1","20200120",""
"811028","6.01","PF1","20200120",""
"844125","1.63","PF1","20200120",""
"844126","1.63","PF1","20200120",""
"835691","4.43","PF1","20200120",""
"826744","5.08","PF1","20200120",""
"826745","5.08","PF1","20200120",""
"175376","4.16","PF1","20200120",""
"296666","4.16","PF1","20200120",""
"227710","4.16","PF1","20200120",""
"175385","4.16","PF1","20200120",""
"296662","4.36","PF1","20200120",""
"296663","4.36","PF1","20200120",""
"835119","2.43","PF1","20200120",""
"835686","9.7","PF1","20200120",""
"450642","9.7","PF1","20200120",""
"812296","9.7","PF1","20200120",""
"826734","16.62","PF1","20200120",""
"826733","16.62","PF1","20200120",""
"450641","9.19","PF1","20200120",""
"833229","2.59","PF1","20200120",""
"215905","2.43","PF1","20200120",""
"841016","14.77","PF1","20200120",""
"841015","14.77","PF1","20200120",""
"842830","14.2","PF1","20200120",""
"814299","14.2","PF1","20200120",""
"816312","5.32","PF1","20200120",""
"837152","13.97","PF1","20200120",""
"814305","13.81","PF1","20200120",""
