"CODE","PA","FOU","DATE",""
"CODE Article","Prix Achat nombre","Fournisseur nombre pas nom","format : AAAAMMDD",""
"044898","0.7","2304","20190129",""
"044899","3.5","2304","20190129",""
"044904","16.8","2304","20190129",""
"044957","2","2304","20190129",""
"045030","6","2304","20190129",""
"047190","0.45","2304","20190129",""
"047191","0.7","2304","20190129",""
"047263","1.76","2304","20190129",""
"047287","0.6","2304","20190129",""
"047291","0.7","2304","20190129",""
"047301","0.25","2304","20190129",""
"047307","0.44","2304","20190129",""
"047333","5","2304","20190129",""
"047337","0.69","2304","20190129",""
"047338","0.69","2304","20190129",""
"047350","1","2304","20190129",""
"047351","0.5","2304","20190129",""
"047352","1.87","2304","20190129",""
"047373","1.3","2304","20190129",""
"047377","1.09","2304","20190129",""
"047383","1.64","2304","20190129",""
"047385","3","2304","20190129",""
"047387","1.7","2304","20190129",""
"047394","1.7","2304","20190129",""
"047408","0.67","2304","20190129",""
"047412","0.67","2304","20190129",""
"047421","2.5","2304","20190129",""
"047425","2.19","2304","20190129",""
"047427","5.5","2304","20190129",""
"047429","0.33","2304","20190129",""
"047435","1.03","2304","20190129",""
"047440","6.29","2304","20190129",""
"047529","0.61","2304","20190129",""
"047539","1.95","2304","20190129",""
"047540","0.97","2304","20190129",""
"047543","0.97","2304","20190129",""
"047544","1.4","2304","20190129",""
"047558","0.61","2304","20190129",""
"047571","1.72","2304","20190129",""
"047588","1.64","2304","20190129",""
"047626","1.49","2304","20190129",""
"047627","0.59","2304","20190129",""
"047632","1.49","2304","20190129",""
"047641","2.77","2304","20190129",""
"047673","5.35","2304","20190129",""
"047744","0.78","2304","20190129",""
"047751","0.55","2304","20190129",""
"047752","0.61","2304","20190129",""
"047753","0.79","2304","20190129",""
"047772","0.39","2304","20190129",""
"047779","1.7","2304","20190129",""
"047780","0.37","2304","20190129",""
"047781","1.1","2304","20190129",""
"047835","0.34","2304","20190129",""
"047836","1.39","2304","20190129",""
"047837","3.5","2304","20190129",""
"047838","0.8","2304","20190129",""
"076305","0.48","2304","20190129",""
"076306","1.5","2304","20190129",""
"076307","0.91","2304","20190129",""
"076308","4.66","2304","20190129",""
"076314","0.61","2304","20190129",""
"076329","1.32","2304","20190129",""
"076344","1.09","2304","20190129",""
"080029","1.65","2304","20190129",""
"080037","1.09","2304","20190129",""
"124284","0.6","2304","20190129",""
"439969","0.26","2304","20190129",""
"808491","3.63","2304","20190129",""
"808492","0.54","2304","20190129",""
"808494","3.7","2304","20190129",""
"808496","0.54","2304","20190129",""
"808497","0.66","2304","20190129",""
"832917","1.3","2304","20190129",""
"832918","3.3","2304","20190129",""
"832919","1.54","2304","20190129",""
"832920","4.62","2304","20190129",""
"832921","2.9","2304","20190129",""
"832922","8.35","2304","20190129",""
"832923","1.15","2304","20190129",""
"832924","3.45","2304","20190129",""
"832925","0.95","2304","20190129",""
"832926","2.85","2304","20190129",""
"832927","0.99","2304","20190129",""
"832928","2.97","2304","20190129",""
"832929","1.49","2304","20190129",""
"832930","7.45","2304","20190129",""
"022283","1.35","2304","20190129",""
"044945","1.05","2304","20190129",""
"048372","1.43","2304","20190129",""
"048375","0.83","2304","20190129",""
"048376","5.5","2304","20190129",""
"048412","0.75","2304","20190129",""
"077019","2.9","2304","20190129",""
"077027","9.95","2304","20190129",""
"077031","24.9","2304","20190129",""
"077032","62","2304","20190129",""
"171023","35","2304","20190129",""
"195829","0.99","2304","20190129",""
"808472","2.9","2304","20190129",""
"004725","9.9","2304","20190129",""
"014152","79","2304","20190129",""
"014154","40","2304","20190129",""
"044712","79","2304","20190129",""
"044921","25","2304","20190129",""
"044922","4.5","2304","20190129",""
"044966","59","2304","20190129",""
"044994","35","2304","20190129",""
"048422","24","2304","20190129",""
"048446","25","2304","20190129",""
"048460","20","2304","20190129",""
"048462","17","2304","20190129",""
"048480","19","2304","20190129",""
"048508","90","2304","20190129",""
"048525","49.9","2304","20190129",""
"048561","39","2304","20190129",""
"048563","39","2304","20190129",""
"048564","69","2304","20190129",""
"048606","24.5","2304","20190129",""
"048607","25","2304","20190129",""
"048609","27","2304","20190129",""
"048612","21.5","2304","20190129",""
"048614","25","2304","20190129",""
"048622","23.5","2304","20190129",""
"048624","9.9","2304","20190129",""
"048625","6.5","2304","20190129",""
"048627","11.9","2304","20190129",""
"048628","19","2304","20190129",""
"048630","15","2304","20190129",""
"048633","4.6","2304","20190129",""
"048637","3.9","2304","20190129",""
"048647","3.9","2304","20190129",""
"048657","11","2304","20190129",""
"048659","14","2304","20190129",""
"048660","14","2304","20190129",""
"048664","20","2304","20190129",""
"048667","18","2304","20190129",""
"048669","16","2304","20190129",""
"048670","10","2304","20190129",""
"048672","15","2304","20190129",""
"048677","25","2304","20190129",""
"048680","12","2304","20190129",""
"048692","49","2304","20190129",""
"048697","15","2304","20190129",""
"048698","19","2304","20190129",""
"048703","179","2304","20190129",""
"048704","29","2304","20190129",""
"048705","29.5","2304","20190129",""
"048708","32","2304","20190129",""
"048709","30","2304","20190129",""
