"CODE","PA","FOU","DATE",""
"CODE Article","Prix Achat nombre","Fournisseur nombre pas nom","format : AAAAMMDD",""
"302031","3.77","3373","20200831",""
"302032","4.875","3373","20200831",""
"302033","4.03","3373","20200831",""
"302034","5.72","3373","20200831",""
"302035","7.1175","3373","20200831",""
"302036","8.97","3373","20200831",""
"302037","4.16","3373","20200831",""
"302038","5.2","3373","20200831",""
"302039","6.37","3373","20200831",""
"151057","2.808","3373","20200831",""
"151058","3.5555","3373","20200831",""
"151060","7.1175","3373","20200831",""
"151061","8.8985","3373","20200831",""
"151064","5.382","3373","20200831",""
"461894","2.1255","3373","20200831",""
"461899","2.808","3373","20200831",""
"461900","2.808","3373","20200831",""
"461902","3.5555","3373","20200831",""
"461903","3.5555","3373","20200831",""
"461923","6.357","3373","20200831",""
"461926","8.4825","3373","20200831",""
"198020","8.4825","3373","20200831",""
"461928","10.6015","3373","20200831",""
"461929","10.6015","3373","20200831",""
"461938","5.382","3373","20200831",""
"423830","2.379","3373","20200831",""
"423832","2.808","3373","20200831",""
"423834","3.5555","3373","20200831",""
"423838","6.357","3373","20200831",""
"423840","8.4825","3373","20200831",""
"423842","10.6015","3373","20200831",""
"423844","2.9445","3373","20200831",""
"423846","3.6985","3373","20200831",""
"423848","5.382","3373","20200831",""
"127536","2.808","3373","20200831",""
"197817","3.5555","3373","20200831",""
"127544","7.1175","3373","20200831",""
"197821","8.8985","3373","20200831",""
"127546","8.8985","3373","20200831",""
"127550","5.382","3373","20200831",""
"197929","5.408","3373","20200831",""
"127551","5.408","3373","20200831",""
"127559","3.2175","3373","20200831",""
"127566","4.043","3373","20200831",""
"127572","5.1935","3373","20200831",""
"127577","5.603","3373","20200831",""
"127587","7.9625","3373","20200831",""
"127594","14.7485","3373","20200831",""
"127597","3.484","3373","20200831",""
"127604","8.97","3373","20200831",""
"127610","8.554","3373","20200831",""
"127673","8.0145","3373","20200831",""
"127674","8.0145","3373","20200831",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
