"CODE","PA","FOU","DATE",""
"CODE Article","Prix Achat nombre","Fournisseur nombre pas nom","format : AAAAMMDD",""
"837655","1.62","100222","20200130",""
"828231","3.99","100222","20200130",""
"828232","4.94","100222","20200130",""
"828233","4.18","100222","20200130",""
"828234","3.99","100222","20200130",""
"828235","4.94","100222","20200130",""
"828236","4.18","100222","20200130",""
"837670","3.99","100222","20200130",""
"837671","4.94","100222","20200130",""
"837672","4.18","100222","20200130",""
"837673","9.12","100222","20200130",""
"837674","9.12","100222","20200130",""
"837675","9.12","100222","20200130",""
"837676","5.61","100222","20200130",""
"837677","5.61","100222","20200130",""
"837678","5.61","100222","20200130",""
"837679","5.61","100222","20200130",""
"834870","2.14","100222","20200130",""
"834871","2.14","100222","20200130",""
"834872","2.14","100222","20200130",""
"834873","2.14","100222","20200130",""
"834875","2.14","100222","20200130",""
"828298","2.14","100222","20200130",""
"828299","2.14","100222","20200130",""
"828301","2.14","100222","20200130",""
"828302","2.14","100222","20200130",""
"834876","2.14","100222","20200130",""
"834878","2.14","100222","20200130",""
"837680","2.14","100222","20200130",""
"828240","6.27","100222","20200130",""
"828241","6.46","100222","20200130",""
"828305","2.14","100222","20200130",""
"828306","2.14","100222","20200130",""
"828307","2.14","100222","20200130",""
"828308","2.14","100222","20200130",""
"828309","2.14","100222","20200130",""
"828242","1.19","100222","20200130",""
"828243","1.19","100222","20200130",""
"828245","1.19","100222","20200130",""
"828247","1.19","100222","20200130",""
"828249","1.19","100222","20200130",""
"837684","1.19","100222","20200130",""
"837685","1.19","100222","20200130",""
"837686","1.19","100222","20200130",""
"837687","1.19","100222","20200130",""
"837688","1.19","100222","20200130",""
"828253","1.85","100222","20200130",""
"828254","1.85","100222","20200130",""
"828255","1.85","100222","20200130",""
"828256","1.85","100222","20200130",""
"837689","1.9","100222","20200130",""
"834889","1.9","100222","20200130",""
"834890","1.9","100222","20200130",""
"837690","2.57","100222","20200130",""
"834891","2.57","100222","20200130",""
"834892","2.57","100222","20200130",""
"837693","29.36","100222","20200130",""
"828270","27.08","100222","20200130",""
"838477","36.01","100222","20200130",""
"837695","25.18","100222","20200130",""
"844172","2.57","100222","20200130",""
"844173","2.57","100222","20200130",""
"844174","2.57","100222","20200130",""
"844175","2.57","100222","20200130",""
"844176","2.57","100222","20200130",""
"844177","2.57","100222","20200130",""
"844178","2.57","100222","20200130",""
"844179","2.57","100222","20200130",""
"844180","2.57","100222","20200130",""
"844181","2.57","100222","20200130",""
"828349","6.65","100222","20200130",""
"828350","6.65","100222","20200130",""
"828351","6.65","100222","20200130",""
"828352","6.65","100222","20200130",""
"834898","6.65","100222","20200130",""
"834899","6.65","100222","20200130",""
"828355","5.7","100222","20200130",""
"828356","5.7","100222","20200130",""
"828357","5.7","100222","20200130",""
"828358","5.7","100222","20200130",""
"834900","5.7","100222","20200130",""
"834901","5.7","100222","20200130",""
"828361","5.32","100222","20200130",""
"828362","5.32","100222","20200130",""
"828363","5.32","100222","20200130",""
"828364","5.32","100222","20200130",""
"834902","5.32","100222","20200130",""
"834903","5.32","100222","20200130",""
"837698","6.56","100222","20200130",""
"837699","6.56","100222","20200130",""
"837700","6.56","100222","20200130",""
"837701","6.56","100222","20200130",""
"828273","13.11","100222","20200130",""
"828274","13.11","100222","20200130",""
"828277","3.18","100222","20200130",""
"828278","2.61","100222","20200130",""
"828279","2.33","100222","20200130",""
"828280","5.51","100222","20200130",""
