"CODE","PV","DATE",""
"CODE Article","Prix De Vente nombre","Format AAAAMMDD",""
"827223","39.95","20190709",""
"827206","15.95","20190709",""
"827222","39.95","20190709",""
"810022","35.95","20190709",""
"810023","35.95","20190709",""
"827194","13.95","20190709",""
"827218","17.95","20190709",""
"810032","28.95","20190709",""
"835286","38.95","20190709",""
"827199","19.95","20190709",""
"827203","13.95","20190709",""
"827230","29.95","20190709",""
"827231","29.95","20190709",""
"827214","14.95","20190709",""
"827198","19.95","20190709",""
"827191","8.95","20190709",""
"810006","17.95","20190709",""
"827190","8.95","20190709",""
"827202","13.95","20190709",""
"827207","15.95","20190709",""
"837199","53.95","20190709",""
"827195","13.95","20190709",""
"837190","44.95","20190709",""
"827215","14.95","20190709",""
"827233","29.95","20190709",""
"827182","9.95","20190709",""
"827224","39.95","20190709",""
"827219","17.95","20190709",""
"810017","19.95","20190709",""
"837193","48.95","20190709",""
"827210","27.95","20190709",""
"827186","15.95","20190709",""
"809982","9.95","20190709",""
"827183","9.95","20190709",""
"810001","13.95","20190709",""
"810000","13.95","20190709",""
"827193","8.95","20190709",""
"810003","17.95","20190709",""
"827211","27.95","20190709",""
"837209","57.95","20190709",""
"827226","31.95","20190709",""
"810005","17.95","20190709",""
"827179","7.95","20190709",""
"810021","19.95","20190709",""
"810025","35.95","20190709",""
"810002","17.95","20190709",""
"810016","14.95","20190709",""
"810007","29.95","20190709",""
"809988","13.95","20190709",""
"835284","22.95","20190709",""
"810020","19.95","20190709",""
"837196","51.95","20190709",""
"827204","13.95","20190709",""
"809986","9.95","20190709",""
"827205","13.95","20190709",""
"827178","7.95","20190709",""
"827217","14.95","20190709",""
"827220","17.95","20190709",""
"827201","19.95","20190709",""
"827187","17.95","20190709",""
"835283","22.95","20190709",""
"809983","9.95","20190709",""
"827200","19.95","20190709",""
"809987","12.95","20190709",""
"809991","12.95","20190709",""
"827251","23.95","20190709",""
"810012","14.95","20190709",""
"809992","19.95","20190709",""
"810035","28.95","20190709",""
"809985","9.95","20190709",""
"837197","51.95","20190709",""
"827189","15.95","20190709",""
"827208","15.95","20190709",""
"837210","22.95","20190709",""
"810008","29.95","20190709",""
"827180","7.95","20190709",""
"827234","17.95","20190709",""
"809997","13.95","20190709",""
"810013","14.95","20190709",""
