"CODE","PV","DATE",""
"CODE Article","Prix De Vente nombre","Format AAAAMMDD",""
"477155","35.75","20180808",""
"259668","39.95","20180808",""
"222828","23.5","20180808",""
"822654","26.9","20180808",""
"822652","22.6","20180808",""
"392594","22.95","20180808",""
"822653","39.1","20180808",""
"807205","22.3","20180808",""
"139177","32.6","20180808",""
"807206","23.3","20180808",""
"822655","49.7","20180808",""
"813540","18.95","20180808",""
"817309","5.95","20180808",""
"180430","7.95","20180808",""
"333134","19.95","20180808",""
"392599","8.95","20180808",""
"019170","8.95","20180808",""
"180428","6.95","20180808",""
"817310","5.95","20180808",""
"333133","11.95","20180808",""
"817308","5.95","20180808",""
"823807","12.95","20180808",""
"823812","11.95","20180808",""
"823813","11.95","20180808",""
"823808","16.95","20180808",""
"827903","4.95","20180808",""
"827908","4.95","20180808",""
"813094","35.95","20180808",""
"825930","13.95","20180808",""
"830058","26.95","20180808",""
"830059","15.95","20180808",""
"830057","18.95","20180808",""
"830061","21.95","20180808",""
"830062","18.95","20180808",""
"830060","15.95","20180808",""
"830063","17.95","20180808",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
