"CODE","PV","DATE",""
"CODE Article","Prix De Vente nombre","Format AAAAMMDD",""
"004289","7.95","20191231",""
"004291","10.5","20191231",""
"004361","49.95","20191231",""
"006071","142.95","20191231",""
"006072","172.95","20191231",""
"006074","239.95","20191231",""
"006075","279","20191231",""
"010627","7.5","20191231",""
"010666","109","20191231",""
"032584","10.5","20191231",""
"032587","12.5","20191231",""
"032588","16.5","20191231",""
"032591","34.95","20191231",""
"033803","349","20191231",""
"033940","9.5","20191231",""
"033941","10.5","20191231",""
"033942","10.5","20191231",""
"035521","35.9985","20191231",""
"036132","4.95","20191231",""
"036137","4.95","20191231",""
"036144","8.5","20191231",""
"036147","10.5","20191231",""
"036149","19.5","20191231",""
"036158","18.5","20191231",""
"036159","9.95","20191231",""
"052076","8.95","20191231",""
"052078","5.5","20191231",""
"340093","39.95","20191231",""
"052086","2.95","20191231",""
"052089","3.95","20191231",""
"052091","4.95","20191231",""
"052094","6.95","20191231",""
"052096","9.95","20191231",""
"052098","12.95","20191231",""
"052100","5.95","20191231",""
"052105","4.95","20191231",""
"053523","29.95","20191231",""
"062432","9.5","20191231",""
"062435","9.5","20191231",""
"065733","6.5","20191231",""
"065734","7.5","20191231",""
"065735","8.5","20191231",""
"065736","9.5","20191231",""
"065739","79","20191231",""
"072217","7.5","20191231",""
"072218","8.95","20191231",""
"072446","99","20191231",""
"125375","39.95","20191231",""
"086315","29.95","20191231",""
"340094","45.95","20191231",""
"125376","49.95","20191231",""
"363978","3.95","20191231",""
"127223","34.95","20191231",""
"127727","84.95","20191231",""
"129875","8.5","20191231",""
"133619","8.95","20191231",""
"133621","7.95","20191231",""
"133622","9.95","20191231",""
"133624","7.95","20191231",""
"133626","9.95","20191231",""
"133627","13.95","20191231",""
"133631","12.95","20191231",""
"133632","5.95","20191231",""
"133634","8.95","20191231",""
"133635","10.95","20191231",""
"133647","5.95","20191231",""
"133650","10.95","20191231",""
"133653","5.95","20191231",""
"133656","8.95","20191231",""
"133663","11.95","20191231",""
"141949","92.95","20191231",""
"141950","131.95","20191231",""
"141951","164.95","20191231",""
"127225","34.95","20191231",""
"151231","49.95","20191231",""
"151232","49.95","20191231",""
"151234","52.95","20191231",""
"151235","52.95","20191231",""
"160393","15.5","20191231",""
"160397","19.5","20191231",""
"160399","23.5","20191231",""
"160400","22.5","20191231",""
"165414","6.15","20191231",""
"171722","15.95","20191231",""
"171740","23.95","20191231",""
"171743","65.95","20191231",""
"171784","124.95","20191231",""
"171785","149.95","20191231",""
