"CODE","PA","FOU","DATE",""
"CODE Article","Prix Achat nombre","Fournisseur nombre pas nom","format : AAAAMMDD",""
"004865","5.56","3373","20200301",""
"037420","3.55","3373","20200301",""
"037476","4.11","3373","20200301",""
"037514","1.51","3373","20200301",""
"060661","2.69","3373","20200301",""
"060664","4.82","3373","20200301",""
"060671","6.06","3373","20200301",""
"060672","7.59","3373","20200301",""
"060673","8.42","3373","20200301",""
"060674","10.07","3373","20200301",""
"060760","3.85","3373","20200301",""
"060775","3.89","3373","20200301",""
"060776","4.96","3373","20200301",""
"060777","5.77","3373","20200301",""
"060778","6.67","3373","20200301",""
"061059","3.32","3373","20200301",""
"061187","7.13","3373","20200301",""
"072642","2.69","3373","20200301",""
"072799","3.55","3373","20200301",""
"073277","5.52","3373","20200301",""
"079129","4.82","3373","20200301",""
"079131","6.29","3373","20200301",""
"079138","5.36","3373","20200301",""
"079446","6.08","3373","20200301",""
"079447","6.08","3373","20200301",""
"079654","6.06","3373","20200301",""
"079657","7.59","3373","20200301",""
"079661","8.42","3373","20200301",""
"079685","10.07","3373","20200301",""
"079724","30.49","3373","20200301",""
"079745","8.55","3373","20200301",""
"079747","8.55","3373","20200301",""
"079756","7.8","3373","20200301",""
"079758","7.8","3373","20200301",""
"083465","3.41","3373","20200301",""
"083637","4.44","3373","20200301",""
"083638","5.29","3373","20200301",""
"083697","6.2","3373","20200301",""
"085507","6.1","3373","20200301",""
"089936","6.29","3373","20200301",""
"089943","7.78","3373","20200301",""
"197936","6.87","3373","20200301",""
"197961","6.87","3373","20200301",""
"197964","8.21","3373","20200301",""
"197966","8.21","3373","20200301",""
"198044","15.72","3373","20200301",""
"198819","22.98","3373","20200301",""
"198822","23.63","3373","20200301",""
"198832","24.95","3373","20200301",""
"198833","26.07","3373","20200301",""
"198834","26.92","3373","20200301",""
"198837","28.23","3373","20200301",""
"294895","0.83","3373","20200301",""
"294896","1.26","3373","20200301",""
"294897","1.9","3373","20200301",""
"294898","2.58","3373","20200301",""
"294899","3.41","3373","20200301",""
"301982","4.56","3373","20200301",""
"301983","4.56","3373","20200301",""
"301984","6.64","3373","20200301",""
"301985","6.64","3373","20200301",""
"302019","3.59","3373","20200301",""
"302020","4.76","3373","20200301",""
"302021","6.06","3373","20200301",""
"302022","7.59","3373","20200301",""
"302023","8.42","3373","20200301",""
"302024","10.07","3373","20200301",""
"302172","1.28","3373","20200301",""
"302173","1.71","3373","20200301",""
"302174","2.02","3373","20200301",""
"302175","2.86","3373","20200301",""
"302176","3.09","3373","20200301",""
"302177","2.66","3373","20200301",""
"302178","3.2","3373","20200301",""
"302179","1.48","3373","20200301",""
"302180","2.61","3373","20200301",""
"302181","3.6","3373","20200301",""
"302182","2.57","3373","20200301",""
"302183","2.76","3373","20200301",""
"302228","7.62","3373","20200301",""
"322640","3.77","3373","20200301",""
"322641","5.17","3373","20200301",""
"322642","3.02","3373","20200301",""
"322643","5.58","3373","20200301",""
"336955","10.98","3373","20200301",""
"336956","12.47","3373","20200301",""
"336957","14.31","3373","20200301",""
"336958","16.38","3373","20200301",""
"336959","11.56","3373","20200301",""
"340061","12.38","3373","20200301",""
"340062","8.35","3373","20200301",""
"342262","8.92","3373","20200301",""
"342263","10.88","3373","20200301",""
"342264","12.77","3373","20200301",""
"342265","14.87","3373","20200301",""
"347220","3.43","3373","20200301",""
"369477","18.1","3373","20200301",""
"369478","18.1","3373","20200301",""
