"CODE","PA","FOU","DATE",""
"CODE Article","Prix Achat nombre","Fournisseur nombre pas nom","format : AAAAMMDD",""
"828290","5.23","100222","20190101",""
"828242","5.27","100222","20190101",""
"828243","1.85","100222","20190101",""
"828245","3.37","100222","20190101",""
"828247","3.94","100222","20190101",""
"828256","8.55","100222","20190101",""
"828253","5.27","100222","20190101",""
"828255","2.09","100222","20190101",""
"834890","5.61","100222","20190101",""
"828301","12.26","100222","20190101",""
"828304","5.61","100222","20190101",""
"828303","5.65","100222","20190101",""
"828305","10.45","100222","20190101",""
"828302","3.9","100222","20190101",""
"828299","4.13","100222","20190101",""
"828306","1.14","100222","20190101",""
"828298","2.47","100222","20190101",""
"828300","26.51","100222","20190101",""
"828308","8.55","100222","20190101",""
"828309","2.57","100222","20190101",""
"834889","5.65","100222","20190101",""
"828279","1.85","100222","20190101",""
"828307","1.14","100222","20190101",""
"834875","4.28","100222","20190101",""
"834878","2.09","100222","20190101",""
"834874","5.65","100222","20190101",""
"834873","6.6","100222","20190101",""
"834872","6.6","100222","20190101",""
"834870","5.65","100222","20190101",""
"834876","10.21","100222","20190101",""
"834879","5.61","100222","20190101",""
"834877","3.14","100222","20190101",""
"834871","2.09","100222","20190101",""
"834897","2.09","100222","20190101",""
"834896","5.65","100222","20190101",""
"828267","2.09","100222","20190101",""
"828269","6.56","100222","20190101",""
"828266","6.56","100222","20190101",""
"828268","27.46","100222","20190101",""
"828278","5.46","100222","20190101",""
"834892","2.09","100222","20190101",""
"834891","6.6","100222","20190101",""
"828284","2.09","100222","20190101",""
"828277","2.09","100222","20190101",""
"828259","1.81","100222","20190101",""
"828282","4.28","100222","20190101",""
"828281","3.37","100222","20190101",""
"828234","3.75","100222","20190101",""
"828231","6.6","100222","20190101",""
"828286","9.45","100222","20190101",""
"828285","4.89","100222","20190101",""
"828288","6.27","100222","20190101",""
"834911","6.46","100222","20190101",""
"834916","0.86","100222","20190101",""
"834910","6.56","100222","20190101",""
"834915","4.13","100222","20190101",""
"834913","4.89","100222","20190101",""
"834914","1.14","100222","20190101",""
"828236","4.28","100222","20190101",""
"828233","12.97","100222","20190101",""
"828260","6.6","100222","20190101",""
"828258","2.09","100222","20190101",""
"828257","2.09","100222","20190101",""
"834907","2.09","100222","20190101",""
"834918","5.42","100222","20190101",""
"834909","1.14","100222","20190101",""
"834886","1.81","100222","20190101",""
"834884","2.47","100222","20190101",""
"834885","3.14","100222","20190101",""
"834887","2.09","100222","20190101",""
"834917","5.27","100222","20190101",""
"834912","5.27","100222","20190101",""
"828235","2.09","100222","20190101",""
"828361","6.56","100222","20190101",""
"828362","5.61","100222","20190101",""
"828364","3.71","100222","20190101",""
"828360","3.37","100222","20190101",""
"828232","2.09","100222","20190101",""
"834902","2.09","100222","20190101",""
"834903","5.27","100222","20190101",""
"828287","2.09","100222","20190101",""
"828283","5.61","100222","20190101",""
"828280","6.6","100222","20190101",""
"834893","5.27","100222","20190101",""
"834895","1.81","100222","20190101",""
"834894","3.37","100222","20190101",""
"828346","2.09","100222","20190101",""
"828355","2.09","100222","20190101",""
"828356","5.65","100222","20190101",""
"828358","2.57","100222","20190101",""
"828354","5.27","100222","20190101",""
"828357","4.56","100222","20190101",""
"834881","2.28","100222","20190101",""
"834880","3.99","100222","20190101",""
"834883","3.71","100222","20190101",""
"834882","2.09","100222","20190101",""
"834901","5.61","100222","20190101",""
"834900","5.61","100222","20190101",""
"828240","4.37","100222","20190101",""
"828241","3.71","100222","20190101",""
"828349","3.94","100222","20190101",""
"828350","1.81","100222","20190101",""
"828352","4.28","100222","20190101",""
"828348","2.47","100222","20190101",""
"828351","2.47","100222","20190101",""
"834899","2.09","100222","20190101",""
"834898","7.55","100222","20190101",""
"828344","7.55","100222","20190101",""
