"CODE","PV","DATE",""
"CODE Article","Prix De Vente nombre","Format AAAAMMDD",""
"815437","29.95","20180716",""
"816225","24.95","20180716",""
"812993","29.95","20180716",""
"817421","29.95","20180716",""
"824526","59.95","20180716",""
"812297","15.95","20180716",""
"251279","12.95","20180716",""
"819587","24.95","20180716",""
"478190","16.95","20180716",""
"817422","25.95","20180716",""
"511349","9.95","20180716",""
"812589","9.95","20180716",""
"824525","59.95","20180716",""
"823786","44.95","20180716",""
"502480","11.95","20180716",""
"482555","8.95","20180716",""
"822364","4.95","20180716",""
"823785","39.95","20180716",""
"511347","9.95","20180716",""
"806804","9.95","20180716",""
"482539","7.95","20180716",""
"811552","9.95","20180716",""
"296767","13.95","20180716",""
"822365","4.95","20180716",""
"822366","4.95","20180716",""
"811539","11.95","20180716",""
"825247","5.95","20180716",""
"827909","12.95","20180716",""
"482558","12.95","20180716",""
"482553","9.95","20180716",""
"511344","9.95","20180716",""
"482560","9.95","20180716",""
"825246","9.95","20180716",""
"825169","9.95","20180716",""
"825170","9.95","20180716",""
"806811","10.95","20180716",""
"301664","9.95","20180716",""
"813149","9.95","20180716",""
"805376","25.95","20180716",""
"486200","12.95","20180716",""
"813152","9.95","20180716",""
"827262","9.95","20180716",""
"827261","9.95","20180716",""
"821218","12.95","20180716",""
"805377","25.95","20180716",""
"814514","8.95","20180716",""
"829694","9.95","20180716",""
"829696","12.95","20180716",""
"823791","39.95","20180716",""
"823790","33.95","20180716",""
"833766","16.9","20180716",""
"829565","9.95","20180716",""
"829567","12.95","20180716",""
"829577","11.95","20180716",""
"829581","16.95","20180716",""
"829583","9.95","20180716",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
