"CODE","PV","DATE",""
"CODE Article","Prix De Vente nombre","Format AAAAMMDD",""
"011946","11.5","20200306",""
"011947","20.95","20200306",""
"011948","13.5","20200306",""
"030496","13.5","20200306",""
"030499","13.5","20200306",""
"030987","8.5","20200306",""
"030993","8.5","20200306",""
"034103","6.25","20200306",""
"034117","6.5","20200306",""
"034121","9.95","20200306",""
"034143","73.95","20200306",""
"034149","19.5","20200306",""
"072146","20.95","20200306",""
"072165","20.95","20200306",""
"085341","14.5","20200306",""
"142009","12.5","20200306",""
"142010","15.5","20200306",""
"156624","29.95","20200306",""
"189402","13.5","20200306",""
"189657","23.95","20200306",""
"189683","26.5","20200306",""
"189694","17.5","20200306",""
"189702","17.5","20200306",""
"189842","15.5","20200306",""
"189844","9.25","20200306",""
"189846","7.5","20200306",""
"189848","17.95","20200306",""
"189850","7.5","20200306",""
"189851","9.5","20200306",""
"189879","7.5","20200306",""
"189881","20.95","20200306",""
"189882","10.5","20200306",""
"189887","20.5","20200306",""
"189893","9.5","20200306",""
"189920","12.948369017632","20200306",""
"189925","17.5","20200306",""
"189931","13.5","20200306",""
"189947","9.5","20200306",""
"189950","11.5","20200306",""
"189956","29.95","20200306",""
"189964","24.5","20200306",""
"191343","16.5","20200306",""
"219874","6.5","20200306",""
"219875","17.5","20200306",""
"252873","15.5","20200306",""
"252874","34.95","20200306",""
"252875","17.5","20200306",""
"252876","39.95","20200306",""
"252877","7.5","20200306",""
"252879","19.95","20200306",""
"252880","6.95","20200306",""
"252881","18.5","20200306",""
"264569","6.5","20200306",""
"817817","56.5","20200306",""
"817818","16.95","20200306",""
"817819","15.5","20200306",""
"817820","5.95","20200306",""
"817821","49.95","20200306",""
"817822","28.95","20200306",""
"817823","19.95","20200306",""
"817824","16.5","20200306",""
"817825","16.5","20200306",""
"817826","91.95","20200306",""
"817827","15.5","20200306",""
"817828","15.5","20200306",""
"818241","39.95","20200306",""
"818242","51","20200306",""
"818243","69.95","20200306",""
"818244","69.95","20200306",""
"818245","89.95","20200306",""
"818246","99.95","20200306",""
"818247","40.95","20200306",""
"818248","51.5","20200306",""
"818249","71.95","20200306",""
"818250","71.5","20200306",""
"818251","95.95","20200306",""
"818252","95.95","20200306",""
"818259","61.5","20200306",""
"818263","10.5","20200306",""
"818264","10.5","20200306",""
"818265","10.5","20200306",""
"818266","9.95","20200306",""
"818267","39.95","20200306",""
"818268","50.95","20200306",""
"818269","69.95","20200306",""
"818270","79.95","20200306",""
"818271","89.95","20200306",""
"818272","99.95","20200306",""
"818274","51.95","20200306",""
"818275","71.95","20200306",""
"818276","74.95","20200306",""
"818277","91.95","20200306",""
"818279","47.95","20200306",""
"818280","79.95","20200306",""
"818281","79.95","20200306",""
"818282","89.95","20200306",""
"818283","89.95","20200306",""
"818284","101","20200306",""
"818285","101","20200306",""
"818286","9.5","20200306",""
"818287","9.5","20200306",""
"819722","16.5","20200306",""
"819723","6.5","20200306",""
"819724","5.5","20200306",""
"819725","12.5","20200306",""
"819726","16.5","20200306",""
"819727","16.5","20200306",""
"820469","7.5","20200306",""
"820470","13.5","20200306",""
"820471","8.5","20200306",""
"820472","12.5","20200306",""
"820473","49.946234924623","20200306",""
"820474","1.9946186440678","20200306",""
"820475","4.25","20200306",""
"820476","4.99","20200306",""
"820477","7.5","20200306",""
"820478","29.95","20200306",""
"820479","29.95","20200306",""
"820480","8.5","20200306",""
"820481","8.25","20200306",""
"820482","8.25","20200306",""
"820483","159","20200306",""
"820484","205","20200306",""
"820485","235","20200306",""
"820486","10.5","20200306",""
"820487","14.5","20200306",""
"820488","13.95","20200306",""
"820491","7.5","20200306",""
"820492","12.5","20200306",""
"820493","3.95","20200306",""
"820494","17.5","20200306",""
"820495","7.5","20200306",""
"820496","15.5","20200306",""
"820497","6.5","20200306",""
"820498","8.25","20200306",""
"820499","14.946707048458","20200306",""
"820500","8.5","20200306",""
"820501","8.25","20200306",""
"820502","7.99","20200306",""
"820503","74.95","20200306",""
"820504","2.99","20200306",""
"820505","12.5","20200306",""
"820506","12.5","20200306",""
"820507","15.5","20200306",""
"820508","16.5","20200306",""
"820509","8.25","20200306",""
"820510","8.5","20200306",""
"820511","6.95","20200306",""
"820512","19.95","20200306",""
"820513","20.95","20200306",""
"820514","6.5","20200306",""
"820515","6.25","20200306",""
"820516","9.5","20200306",""
"820517","17.5","20200306",""
"820518","10.5","20200306",""
"820519","10.5","20200306",""
"820520","38.95","20200306",""
"820521","18.5","20200306",""
"820522","15.5","20200306",""
"820523","17.5","20200306",""
"820524","18.5","20200306",""
"820525","10.5","20200306",""
"820526","18.5","20200306",""
"820527","10.5","20200306",""
"820528","8.25","20200306",""
"820529","8.25","20200306",""
"820530","19.95","20200306",""
"823257","61.95","20200306",""
"823259","28.95","20200306",""
"823260","37.95","20200306",""
"823342","20.5","20200306",""
"823343","30.5","20200306",""
"823344","119","20200306",""
"823345","12.5","20200306",""
"823507","8.5","20200306",""
"823637","54.95","20200306",""
"823638","56.95","20200306",""
"823639","53.95","20200306",""
"823640","57.95","20200306",""
"823641","29.5","20200306",""
"823642","43.95","20200306",""
"823710","17.5","20200306",""
"823711","17.5","20200306",""
"823712","13.5","20200306",""
"824667","91.95","20200306",""
"824668","119","20200306",""
"824669","18.5","20200306",""
"824670","35.95","20200306",""
"824671","51.95","20200306",""
"824887","8.25","20200306",""
"824888","8.25","20200306",""
"825764","40.95","20200306",""
"825765","29.95","20200306",""
"825766","16.5","20200306",""
"825767","4.95","20200306",""
"825768","4.95","20200306",""
"825769","27.95","20200306",""
"825770","29.95","20200306",""
"826755","3.99","20200306",""
"826756","4.25","20200306",""
"826757","4.25","20200306",""
"826758","4.25","20200306",""
"826759","4.25","20200306",""
"826760","2.99","20200306",""
"826761","43.5","20200306",""
"826762","46.95","20200306",""
"826763","68.5","20200306",""
"827356","149","20200306",""
"827357","149","20200306",""
"828812","325","20200306",""
"828813","369","20200306",""
"833018","39.95","20200306",""
"833019","9.95","20200306",""
"833020","21.95","20200306",""
"833021","11.95","20200306",""
"833022","11.95","20200306",""
"833023","11.946398995536","20200306",""
"833024","7.95","20200306",""
"833025","19.95","20200306",""
"833026","18.95","20200306",""
"833027","22.95","20200306",""
"833028","19.95","20200306",""
"833029","8.5","20200306",""
"833030","9.95","20200306",""
"833031","6.5","20200306",""
"836420","20.5","20200306",""
"836421","20.5","20200306",""
"836422","20.5","20200306",""
"836424","20.5","20200306",""
"842634","5.95","20200306",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
