"CODE","PV","DATE",""
"CODE Article","Prix De Vente nombre","Format AAAAMMDD",""
"156624","29.95","20190122",""
"820530","19.95","20190122",""
"142010","15.95","20190122",""
"820529","8.95","20190122",""
"833019","11.95","20190122",""
"833020","21.95","20190122",""
"189846","8.95","20190122",""
"072143","9.95","20190122",""
"072146","19.95","20190122",""
"189844","9.95","20190122",""
"142009","12.95","20190122",""
"189657","25.95","20190122",""
"189842","15.95","20190122",""
"820528","8.95","20190122",""
"820527","9.95","20190122",""
"189881","22.95","20190122",""
"189402","13.95","20190122",""
"189879","7.95","20190122",""
"820526","18.95","20190122",""
"820525","9.95","20190122",""
"820524","18.95","20190122",""
"820523","17.95","20190122",""
"820522","14.95","20190122",""
"820521","19.95","20190122",""
"820520","38.95","20190122",""
"820519","9.95","20190122",""
"820518","9.95","20190122",""
"820517","17.95","20190122",""
"818279","46.95","20190122",""
"826760","2.95","20190122",""
"820516","9.95","20190122",""
"820515","6.95","20190122",""
"189848","17.95","20190122",""
"820509","9.95","20190122",""
"189964","24.95","20190122",""
"826755","5.95","20190122",""
"826757","5.95","20190122",""
"817828","16.95","20190122",""
"826756","3.95","20190122",""
"817827","16.95","20190122",""
"826758","5.95","20190122",""
"820514","6.95","20190122",""
"825768","7.95","20190122",""
"825767","7.95","20190122",""
"833021","12.95","20190122",""
"189920","13.95","20190122",""
"823260","36.95","20190122",""
"823259","28.95","20190122",""
"817817","58.95","20190122",""
"252877","7.95","20190122",""
"252879","19.95","20190122",""
"817821","49.95","20190122",""
"252880","7.95","20190122",""
"252881","19.95","20190122",""
"819724","6.95","20190122",""
"817820","6.95","20190122",""
"819725","12.95","20190122",""
"219874","6.95","20190122",""
"219875","17.95","20190122",""
"819722","16.95","20190122",""
"819723","7.95","20190122",""
"820513","19.95","20190122",""
"833018","37.95","20190122",""
"034143","64.95","20190122",""
"820512","19.95","20190122",""
"833026","18.95","20190122",""
"833027","26.95","20190122",""
"833028","18.95","20190122",""
"820511","8.95","20190122",""
"826759","5.95","20190122",""
"820510","8.95","20190122",""
"034103","6.95","20190122",""
"191343","16.95","20190122",""
"823641","24.95","20190122",""
"189851","9.95","20190122",""
"030987","8.95","20190122",""
"823637","46.95","20190122",""
"189887","19.95","20190122",""
"059753","12.95","20190122",""
"059754","9.95","20190122",""
"252875","18.95","20190122",""
"252876","33.95","20190122",""
"817824","16.95","20190122",""
"817822","29.95","20190122",""
"252873","16.95","20190122",""
"252874","29.95","20190122",""
"817825","16.95","20190122",""
"817823","19.95","20190122",""
"826761","36.95","20190122",""
"820508","17.95","20190122",""
"826762","39.95","20190122",""
"820507","16.95","20190122",""
"819726","16.95","20190122",""
"819727","16.95","20190122",""
"826763","58.95","20190122",""
"818277","89","20190122",""
"818276","69.95","20190122",""
"818275","69.95","20190122",""
"818274","49.95","20190122",""
"820506","12.95","20190122",""
"820505","11.95","20190122",""
"820504","3.95","20190122",""
"820503","74.95","20190122",""
"823257","59.95","20190122",""
"823256","49.95","20190122",""
"825764","39.95","20190122",""
"818252","94","20190122",""
"818251","94","20190122",""
"818250","69.95","20190122",""
"818249","69.95","20190122",""
"818248","49.95","20190122",""
"818247","39.95","20190122",""
"818245","89","20190122",""
"818244","69.95","20190122",""
"818243","69.95","20190122",""
"818242","49.95","20190122",""
"818241","39.95","20190122",""
"818246","99","20190122",""
"818259","59.95","20190122",""
"820502","8.95","20190122",""
"820501","9.95","20190122",""
"820500","8.95","20190122",""
"827356","129","20190122",""
"823710","18.95","20190122",""
"824888","9.95","20190122",""
"827357","129","20190122",""
"823711","18.95","20190122",""
"824887","9.95","20190122",""
"189850","7.95","20190122",""
"817819","15.95","20190122",""
"030496","14.95","20190122",""
"833023","12.95","20190122",""
"820499","15.95","20190122",""
"820498","9.95","20190122",""
"836421","23.95","20190122",""
"836422","23.95","20190122",""
"836420","23.95","20190122",""
"836424","23.95","20190122",""
"030499","13.95","20190122",""
"085341","14.95","20190122",""
"833024","8.95","20190122",""
"833025","21.95","20190122",""
"820497","6.95","20190122",""
"820496","15.95","20190122",""
"820494","17.95","20190122",""
"820493","5.95","20190122",""
"264569","7.95","20190122",""
"072160","8.95","20190122",""
"072165","19.95","20190122",""
"820495","7.95","20190122",""
"820492","13.95","20190122",""
"818280","79","20190122",""
"818284","99","20190122",""
"818282","89","20190122",""
"818281","79","20190122",""
"818285","99","20190122",""
"818283","89","20190122",""
"817818","16.95","20190122",""
"189882","9.95","20190122",""
"011948","14.95","20190122",""
"820491","8.95","20190122",""
"823343","29.95","20190122",""
"823342","19.95","20190122",""
"820488","13.95","20190122",""
"820487","15.95","20190122",""
"833022","12.95","20190122",""
