"CODE","PA","FOU","DATE",""
"CODE Article","Prix Achat nombre","Fournisseur nombre pas nom","format : AAAAMMDD",""
"511364","0.73","PF0","20180702",""
"511365","3.25","PF0","20180702",""
"511366","0.67","PF0","20180702",""
"511367","2.89","PF0","20180702",""
"511368","12.75","PF0","20180702",""
"511369","0.73","PF0","20180702",""
"511370","3.25","PF0","20180702",""
"511371","2.31","PF0","20180702",""
"511372","2.31","PF0","20180702",""
"813592","9.08","PF0","20180702",""
"830629","2.31","PF0","20180702",""
"830630","2.31","PF0","20180702",""
"830631","2.31","PF0","20180702",""
"252542","0.88","PF0","20180702",""
"252543","0.82","PF0","20180702",""
"252544","0.87","PF0","20180702",""
"252545","0.92","PF0","20180702",""
"252546","0.83","PF0","20180702",""
"252547","0.79","PF0","20180702",""
"252548","0.87","PF0","20180702",""
"252550","7.47","PF0","20180702",""
"252551","7.01","PF0","20180702",""
"252552","2.46","PF0","20180702",""
"252553","2.46","PF0","20180702",""
"252554","2.46","PF0","20180702",""
"331538","2.46","PF0","20180702",""
"331539","11.52","PF0","20180702",""
"367327","4.38","PF0","20180702",""
"367328","19.95","PF0","20180702",""
"367329","7.94","PF0","20180702",""
"367330","7.76","PF0","20180702",""
"367382","11.52","PF0","20180702",""
"391551","3.71","PF0","20180702",""
"391552","3.62","PF0","20180702",""
"391553","3.3","PF0","20180702",""
"391554","3.89","PF0","20180702",""
"391555","3.57","PF0","20180702",""
"391556","3.36","PF0","20180702",""
"391557","3.66","PF0","20180702",""
"462647","3.57","PF0","20180702",""
"462648","7.82","PF0","20180702",""
"462697","7.7","PF0","20180702",""
"498910","2.46","PF0","20180702",""
"815494","11.97","PF0","20180702",""
"818612","4.19","PF0","20180702",""
"818613","4.11","PF0","20180702",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
