"CODE","PV","DATE",""
"CODE Article","Prix De Vente nombre","Format AAAAMMDD",""
"321388","34.95","20180418",""
"377148","19.95","20180418",""
"377150","24.95","20180418",""
"478579","14.95","20180418",""
"478581","8.95","20180418",""
"478611","5.95","20180418",""
"478632","7.95","20180418",""
"492928","6.95","20180418",""
"492941","4.95","20180418",""
"509492","11.95","20180418",""
"509499","8.95","20180418",""
"509507","4.95","20180418",""
"803940","9.95","20180418",""
"803942","9.95","20180418",""
"803943","13.95","20180418",""
"803944","13.95","20180418",""
"803945","9.95","20180418",""
"803946","12.95","20180418",""
"812778","11.95","20180418",""
"812779","11.95","20180418",""
"812786","23.95","20180418",""
"812788","19.95","20180418",""
"812789","6.95","20180418",""
"812790","6.95","20180418",""
"812791","6.95","20180418",""
"812802","9.95","20180418",""
"812824","24.95","20180418",""
"812826","24.95","20180418",""
"812830","16.95","20180418",""
"812839","9.95","20180418",""
"812841","9.95","20180418",""
"812842","9.95","20180418",""
"812851","14.95","20180418",""
"812871","16.95","20180418",""
"812876","7.95","20180418",""
"812877","9.95","20180418",""
"812880","9.95","20180418",""
"812881","9.95","20180418",""
"812883","12.95","20180418",""
"812885","12.95","20180418",""
"812886","12.95","20180418",""
"812893","9.95","20180418",""
"812894","5.95","20180418",""
"812895","4.95","20180418",""
"816361","15.95","20180418",""
"816362","15.95","20180418",""
"816363","19.95","20180418",""
"816364","19.95","20180418",""
"816690","4.95","20180418",""
"816691","7.95","20180418",""
"816703","11.95","20180418",""
"816714","19.95","20180418",""
"816715","19.95","20180418",""
"816716","19.95","20180418",""
"819737","13.95","20180418",""
"819738","13.95","20180418",""
"819739","9.95","20180418",""
"819742","5.95","20180418",""
"819743","6.95","20180418",""
"819744","6.95","20180418",""
"819745","11.95","20180418",""
"819746","11.95","20180418",""
"819747","11.95","20180418",""
"819749","19.95","20180418",""
"819750","6.95","20180418",""
"819751","9.95","20180418",""
"819752","9.95","20180418",""
"819753","9.95","20180418",""
"819755","7.95","20180418",""
"819762","12.95","20180418",""
"819763","12.95","20180418",""
"819764","12.95","20180418",""
"819765","12.95","20180418",""
"819766","12.95","20180418",""
"819767","12.95","20180418",""
"819771","8.95","20180418",""
"819777","8.95","20180418",""
"820066","11.95","20180418",""
"820067","11.95","20180418",""
"820068","11.95","20180418",""
"820726","5.95","20180418",""
"820727","5.95","20180418",""
"820728","6.95","20180418",""
"820729","7.95","20180418",""
"820730","7.95","20180418",""
"820731","7.95","20180418",""
"820732","9.95","20180418",""
"820733","15.95","20180418",""
"824026","9.95","20180418",""
"824027","9.95","20180418",""
"824028","9.95","20180418",""
"824029","5.95","20180418",""
"824030","5.95","20180418",""
"824031","4.95","20180418",""
"824032","4.95","20180418",""
"824033","4.95","20180418",""
"824034","4.95","20180418",""
"824035","5.95","20180418",""
"824036","3.95","20180418",""
"824037","9.95","20180418",""
"824038","9.95","20180418",""
"824039","9.95","20180418",""
"824040","9.95","20180418",""
"824041","9.95","20180418",""
"824042","9.95","20180418",""
"824043","9.95","20180418",""
"824044","8.95","20180418",""
"824045","8.95","20180418",""
"824046","8.95","20180418",""
"824047","8.95","20180418",""
"824048","8.95","20180418",""
"824049","8.95","20180418",""
"824050","7.95","20180418",""
"824051","16.95","20180418",""
"824052","11.95","20180418",""
"824053","11.95","20180418",""
"824054","11.95","20180418",""
"824055","11.95","20180418",""
"824056","11.95","20180418",""
"824058","11.95","20180418",""
"824059","11.95","20180418",""
"824060","11.95","20180418",""
"824061","11.95","20180418",""
"824062","7.95","20180418",""
"824063","7.95","20180418",""
"824064","7.95","20180418",""
"824065","9.95","20180418",""
"824066","9.95","20180418",""
"824067","9.95","20180418",""
"824068","9.95","20180418",""
"824069","9.95","20180418",""
"824070","9.95","20180418",""
"824071","9.95","20180418",""
"824072","14.95","20180418",""
"824073","21.95","20180418",""
"824074","28.95","20180418",""
"824754","8.95","20180418",""
"824755","8.95","20180418",""
"824756","8.95","20180418",""
"824757","8.95","20180418",""
"824758","6.95","20180418",""
"824759","6.95","20180418",""
"824760","6.95","20180418",""
"824761","6.95","20180418",""
"826814","9.95","20180418",""
"829057","17.95","20180418",""
"829058","17.95","20180418",""
"829059","17.95","20180418",""
"829060","13.95","20180418",""
"829061","14.95","20180418",""
"829062","17.95","20180418",""
"830077","7.95","20180418",""
"830083","13.95","20180418",""
"830084","13.95","20180418",""
"830085","13.95","20180418",""
"830086","13.95","20180418",""
"830087","24.95","20180418",""
"830088","24.95","20180418",""
"830089","24.95","20180418",""
"830090","24.95","20180418",""
"6306","12.95","20180418",""
"22215","19.95","20180418",""
"166067","7.95","20180418",""
"166068","15.95","20180418",""
"166071","7.95","20180418",""
"166072","15.95","20180418",""
"166074","15.95","20180418",""
"166075","7.95","20180418",""
"166079","15.95","20180418",""
"166081","7.95","20180418",""
"166082","15.95","20180418",""
"166085","7.95","20180418",""
"166089","15.95","20180418",""
"166122","12.95","20180418",""
"166126","12.95","20180418",""
"200143","6.95","20180418",""
"200145","6.95","20180418",""
"200147","6.95","20180418",""
"200148","6.95","20180418",""
"200152","5.95","20180418",""
"200157","5.95","20180418",""
"321396","18.95","20180418",""
"341273","9.95","20180418",""
"341274","15.95","20180418",""
"341275","19.95","20180418",""
"341276","39.95","20180418",""
