"CODE","PA","FOU","DATE",""
"CODE Article","Prix Achat nombre","Fournisseur nombre pas nom","format : AAAAMMDD",""
"007315","2.99","PF1","20190527",""
"027478","2.06","PF1","20190527",""
"027487","1.93","PF1","20190527",""
"027488","1.98","PF1","20190527",""
"027492","2.32","PF1","20190527",""
"034101","1.99","PF1","20190527",""
"045604","2.52","PF1","20190527",""
"143448","4.67","PF1","20190527",""
"160107","4.76","PF1","20190527",""
"160108","4.44","PF1","20190527",""
"160110","4.09","PF1","20190527",""
"160111","4.66","PF1","20190527",""
"160114","4.5","PF1","20190527",""
"160118","2.82","PF1","20190527",""
"200372","2.12","PF1","20190527",""
"200376","2.12","PF1","20190527",""
"223943","2.99","PF1","20190527",""
"378732","15.71","PF1","20190527",""
"382501","2.49","PF1","20190527",""
"382505","2.49","PF1","20190527",""
"382603","2.4","PF1","20190527",""
"475524","2.54","PF1","20190527",""
"475525","2.54","PF1","20190527",""
"475526","2.35","PF1","20190527",""
"512702","2.54","PF1","20190527",""
"512703","5.11","PF1","20190527",""
"834442","8.3","PF1","20190527",""
"834443","5.46","PF1","20190527",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
