"CODE","PA","FOU","DATE",""
"CODE Article","Prix Achat nombre","Fournisseur nombre pas nom","format : AAAAMMDD",""
"417926","2.78","10405","20180614",""
"476348","5.25","10405","20180614",""
"476349","5.25","10405","20180614",""
"476365","11.25","10405","20180614",""
"476375","4.6","10405","20180614",""
"476379","4.32","10405","20180614",""
"806860","2.78","10405","20180614",""
"806861","2.2","10405","20180614",""
"806863","2.2","10405","20180614",""
"806866","4.6","10405","20180614",""
"806873","4.6","10405","20180614",""
"806874","4.32","10405","20180614",""
"806875","2.78","10405","20180614",""
"806877","2.78","10405","20180614",""
"806878","4.6","10405","20180614",""
"806879","2.78","10405","20180614",""
"806890","7.45","10405","20180614",""
"806899","2.2","10405","20180614",""
"806900","3.38","10405","20180614",""
"806901","2.78","10405","20180614",""
"806902","2.2","10405","20180614",""
"806903","3.38","10405","20180614",""
"806904","2.2","10405","20180614",""
"806905","4.32","10405","20180614",""
"806920","2.78","10405","20180614",""
"806921","2.2","10405","20180614",""
"806922","2.78","10405","20180614",""
"813182","4.6","10405","20180614",""
"813183","2.2","10405","20180614",""
"813184","2.2","10405","20180614",""
"813185","3.38","10405","20180614",""
"813186","4.32","10405","20180614",""
"813195","2.78","10405","20180614",""
"813196","2.2","10405","20180614",""
"813199","3.38","10405","20180614",""
"813201","4.32","10405","20180614",""
"813211","5.7","10405","20180614",""
"813213","2.78","10405","20180614",""
"813214","2.2","10405","20180614",""
"813217","2.78","10405","20180614",""
"813218","12.1","10405","20180614",""
"813219","8.7","10405","20180614",""
"813220","8.7","10405","20180614",""
"813222","3.38","10405","20180614",""
"813223","4.32","10405","20180614",""
"813225","4.32","10405","20180614",""
"813226","2.78","10405","20180614",""
"813227","4.32","10405","20180614",""
"813228","2.78","10405","20180614",""
"813229","2.78","10405","20180614",""
"813230","2.2","10405","20180614",""
"813231","3.38","10405","20180614",""
"813232","4.32","10405","20180614",""
"813233","3.38","10405","20180614",""
"813234","3.38","10405","20180614",""
"813235","2.78","10405","20180614",""
"813236","2.78","10405","20180614",""
"813237","2.78","10405","20180614",""
"813238","3.38","10405","20180614",""
"813239","4.6","10405","20180614",""
"813240","2.78","10405","20180614",""
"813256","11.25","10405","20180614",""
"813257","11.25","10405","20180614",""
"813260","11.25","10405","20180614",""
"819032","2.2","10405","20180614",""
"819034","2.2","10405","20180614",""
"819035","2.2","10405","20180614",""
"819042","2.78","10405","20180614",""
"819043","2.78","10405","20180614",""
"819044","2.78","10405","20180614",""
"819045","2.78","10405","20180614",""
"819046","2.78","10405","20180614",""
"819048","2.78","10405","20180614",""
"819050","2.78","10405","20180614",""
"819051","2.78","10405","20180614",""
"819052","2.78","10405","20180614",""
"819053","2.78","10405","20180614",""
"819054","2.78","10405","20180614",""
"819055","3.38","10405","20180614",""
"819056","3.38","10405","20180614",""
"819057","3.38","10405","20180614",""
"819058","3.38","10405","20180614",""
"819059","3.38","10405","20180614",""
"819060","4.6","10405","20180614",""
"819061","4.6","10405","20180614",""
"819062","4.32","10405","20180614",""
"819063","4.32","10405","20180614",""
"819064","4.32","10405","20180614",""
"819065","4.32","10405","20180614",""
"819066","4.32","10405","20180614",""
"819067","4.32","10405","20180614",""
"819068","4.32","10405","20180614",""
"819069","4.32","10405","20180614",""
"819070","4.32","10405","20180614",""
"819071","4.32","10405","20180614",""
"819072","4.32","10405","20180614",""
"819073","5.25","10405","20180614",""
"819074","5.25","10405","20180614",""
"819075","5.25","10405","20180614",""
"819076","5.25","10405","20180614",""
"819077","5.7","10405","20180614",""
"819078","5.7","10405","20180614",""
"819079","5.88","10405","20180614",""
"819080","5.88","10405","20180614",""
"819082","5.88","10405","20180614",""
"819085","7.45","10405","20180614",""
"819087","8.7","10405","20180614",""
"819088","8.7","10405","20180614",""
"819090","8.7","10405","20180614",""
"819091","8.7","10405","20180614",""
"819093","8.7","10405","20180614",""
