"CODE","PA","FOU","DATE",""
"CODE Article","Prix Achat nombre","Fournisseur nombre pas nom","format : AAAAMMDD",""
"057445","4.24","5295","20200101",""
"057460","4.24","5295","20200101",""
"057461","4.9","5295","20200101",""
"057466","3.51","5295","20200101",""
"065929","9.09","5295","20200101",""
"065997","3.1","5295","20200101",""
"066036","1.8","5295","20200101",""
"075568","1.39","5295","20200101",""
"114887","0.81","5295","20200101",""
"116835","7.83","5295","20200101",""
"139146","2.35","5295","20200101",""
"159055","2.12","5295","20200101",""
"178206","7.29","5295","20200101",""
"198369","7.09","5295","20200101",""
"202685","8.7","5295","20200101",""
"218937","9.34","5295","20200101",""
"223150","6.62","5295","20200101",""
"242573","9.71","5295","20200101",""
"243970","4.37","5295","20200101",""
"286562","4.3","5295","20200101",""
"286573","3.76","5295","20200101",""
"286576","3.76","5295","20200101",""
"366195","3.82","5295","20200101",""
"366196","5.46","5295","20200101",""
"366197","4.32","5295","20200101",""
"374909","1.2","5295","20200101",""
"374912","2.98","5295","20200101",""
"374938","4.32","5295","20200101",""
"374944","0.6","5295","20200101",""
"374945","0.58","5295","20200101",""
"374947","6.34","5295","20200101",""
"374948","0.56","5295","20200101",""
"374949","0.41","5295","20200101",""
"374950","0.44","5295","20200101",""
"374952","0.7","5295","20200101",""
"374953","1","5295","20200101",""
"374958","1.96","5295","20200101",""
"374965","2.3","5295","20200101",""
"390585","15.27","5295","20200101",""
"390586","17.82","5295","20200101",""
"390587","20.38","5295","20200101",""
"412977","2.67","5295","20200101",""
"412978","2.67","5295","20200101",""
"412979","2.18","5295","20200101",""
"412980","1.97","5295","20200101",""
"467594","1.64","5295","20200101",""
"467595","3.53","5295","20200101",""
"467598","2.68","5295","20200101",""
"467599","3.78","5295","20200101",""
"467601","3.85","5295","20200101",""
"467602","10.86","5295","20200101",""
"467619","4.86","5295","20200101",""
"467620","2.02","5295","20200101",""
"467622","6.3","5295","20200101",""
"467624","9.78","5295","20200101",""
"467625","15.66","5295","20200101",""
"467626","29.35","5295","20200101",""
"467627","5.04","5295","20200101",""
"467628","4.22","5295","20200101",""
"467635","3.61","5295","20200101",""
"467636","3.61","5295","20200101",""
"467637","3.61","5295","20200101",""
"467638","3.61","5295","20200101",""
"467639","3.61","5295","20200101",""
"467640","5.56","5295","20200101",""
"467642","5.56","5295","20200101",""
"467645","97.62","5295","20200101",""
"476861","1.76","5295","20200101",""
"476864","0.85","5295","20200101",""
"476867","0.56","5295","20200101",""
"476868","0.71","5295","20200101",""
"476869","0.89","5295","20200101",""
"476870","1.37","5295","20200101",""
"476871","0.35","5295","20200101",""
"476872","0.55","5295","20200101",""
"476873","0.86","5295","20200101",""
"476877","1.14","5295","20200101",""
"476878","1.24","5295","20200101",""
"476880","0.39","5295","20200101",""
"476881","1.18","5295","20200101",""
"476883","3.65","5295","20200101",""
"476885","1.72","5295","20200101",""
"476886","2.38","5295","20200101",""
"476887","2.81","5295","20200101",""
"477278","0.68","5295","20200101",""
"477279","0.55","5295","20200101",""
"477280","0.69","5295","20200101",""
"477281","0.75","5295","20200101",""
"477282","0.75","5295","20200101",""
"477283","0.75","5295","20200101",""
"477284","0.7","5295","20200101",""
"477323","2.11","5295","20200101",""
"477324","1.97","5295","20200101",""
"477326","2.29","5295","20200101",""
"477329","3.31","5295","20200101",""
"477331","0.7","5295","20200101",""
"477332","1","5295","20200101",""
"483091","1.45","5295","20200101",""
"483092","13.01","5295","20200101",""
"483439","11.68","5295","20200101",""
"496444","4.15","5295","20200101",""
"496445","4.29","5295","20200101",""
"496447","5.11","5295","20200101",""
"496449","5.97","5295","20200101",""
"500091","5.36","5295","20200101",""
"500092","1.5","5295","20200101",""
"500095","16.07","5295","20200101",""
"500096","11.38","5295","20200101",""
"500098","5.31","5295","20200101",""
"500099","5.31","5295","20200101",""
"500100","6.76","5295","20200101",""
"500101","8.66","5295","20200101",""
"500102","14.66","5295","20200101",""
"802050","79.17","5295","20200101",""
"804005","6.29","5295","20200101",""
"804990","134.12","5295","20200101",""
"804992","8.98","5295","20200101",""
"804993","10.26","5295","20200101",""
"804997","19.62","5295","20200101",""
"804998","14.6","5295","20200101",""
"804999","22.21","5295","20200101",""
"805000","2.9","5295","20200101",""
"805002","6.34","5295","20200101",""
"805003","5.2","5295","20200101",""
"805004","7.62","5295","20200101",""
"806561","6.08","5295","20200101",""
"806562","6.35","5295","20200101",""
"806563","6.91","5295","20200101",""
"806564","7.5","5295","20200101",""
"806565","3.39","5295","20200101",""
"806567","12.46","5295","20200101",""
"806568","2.08","5295","20200101",""
"806569","29.17","5295","20200101",""
"806570","24.99","5295","20200101",""
"806571","16.64","5295","20200101",""
"806572","3.04","5295","20200101",""
"808540","3.81","5295","20200101",""
"808541","4.7","5295","20200101",""
"808542","5.14","5295","20200101",""
"808543","3.02","5295","20200101",""
"808544","3.37","5295","20200101",""
"808545","3.46","5295","20200101",""
"808546","3.28","5295","20200101",""
"808547","4.08","5295","20200101",""
"808548","2.84","5295","20200101",""
"808549","3.46","5295","20200101",""
"810403","1.45","5295","20200101",""
"810404","1.45","5295","20200101",""
"810405","1.45","5295","20200101",""
"810406","1.45","5295","20200101",""
"810407","1.45","5295","20200101",""
"810408","1.45","5295","20200101",""
"810409","1.45","5295","20200101",""
"811473","45.09","5295","20200101",""
"811477","3.42","5295","20200101",""
"811479","2.42","5295","20200101",""
"811481","104.84","5295","20200101",""
"811482","4.3","5295","20200101",""
"811487","18.64","5295","20200101",""
"811553","16.03","5295","20200101",""
"811554","18.61","5295","20200101",""
"812551","4.71","5295","20200101",""
"812552","4.71","5295","20200101",""
"812553","4.71","5295","20200101",""
"812554","5.61","5295","20200101",""
"812555","5.61","5295","20200101",""
"812556","5.61","5295","20200101",""
"812557","8.76","5295","20200101",""
"812558","8.76","5295","20200101",""
"812559","8.76","5295","20200101",""
"812560","6.49","5295","20200101",""
"812561","6.49","5295","20200101",""
"812562","6.49","5295","20200101",""
"812563","9.44","5295","20200101",""
"812564","9.44","5295","20200101",""
"812565","9.44","5295","20200101",""
"812566","6.18","5295","20200101",""
"812567","6.18","5295","20200101",""
"812568","6.18","5295","20200101",""
"812569","7.36","5295","20200101",""
"812570","7.36","5295","20200101",""
"812571","7.36","5295","20200101",""
"812583","17.4","5295","20200101",""
"812585","4.71","5295","20200101",""
"812586","4.71","5295","20200101",""
"812587","4.71","5295","20200101",""
"813466","2.99","5295","20200101",""
"813468","1.49","5295","20200101",""
"813472","2.48","5295","20200101",""
"813474","4.24","5295","20200101",""
"813476","5.17","5295","20200101",""
"813482","6.68","5295","20200101",""
"813484","3.03","5295","20200101",""
"813488","2.52","5295","20200101",""
"813492","2","5295","20200101",""
"813504","1.24","5295","20200101",""
"813507","1.9","5295","20200101",""
"813513","1.55","5295","20200101",""
"813516","2.88","5295","20200101",""
"815427","22.78","5295","20200101",""
"815596","1.04","5295","20200101",""
"815597","1.04","5295","20200101",""
"815598","1.04","5295","20200101",""
"815599","1.04","5295","20200101",""
"815600","1.04","5295","20200101",""
"815601","1.22","5295","20200101",""
"815602","1.22","5295","20200101",""
"815603","1.22","5295","20200101",""
"815604","1.22","5295","20200101",""
"815605","1.04","5295","20200101",""
"815606","1.04","5295","20200101",""
"815607","1.04","5295","20200101",""
"815608","1.16","5295","20200101",""
"815609","1.16","5295","20200101",""
"815610","1.16","5295","20200101",""
"815611","1.16","5295","20200101",""
"815612","1.16","5295","20200101",""
"815613","1.16","5295","20200101",""
"815614","1.16","5295","20200101",""
"815615","1.16","5295","20200101",""
"815616","1.16","5295","20200101",""
"815617","1.16","5295","20200101",""
"815618","1.16","5295","20200101",""
"815619","1.16","5295","20200101",""
"815620","1.45","5295","20200101",""
"815621","1.45","5295","20200101",""
"815622","1.45","5295","20200101",""
"816594","4.88","5295","20200101",""
"816595","4.88","5295","20200101",""
"816596","4.88","5295","20200101",""
"816597","5.79","5295","20200101",""
"816598","5.79","5295","20200101",""
"816599","5.79","5295","20200101",""
"816600","6.7","5295","20200101",""
"816601","6.7","5295","20200101",""
"816602","6.7","5295","20200101",""
"816785","5.55","5295","20200101",""
"816786","4.47","5295","20200101",""
"816787","2.92","5295","20200101",""
"816788","2.38","5295","20200101",""
"816789","1.16","5295","20200101",""
"817398","2.06","5295","20200101",""
"817399","2.06","5295","20200101",""
"817400","2.06","5295","20200101",""
"817401","2.06","5295","20200101",""
"817402","2","5295","20200101",""
"817403","2.66","5295","20200101",""
"817405","2.66","5295","20200101",""
"817406","2.66","5295","20200101",""
"817407","2.66","5295","20200101",""
"817485","3.72","5295","20200101",""
"817964","7.72","5295","20200101",""
"817965","9.77","5295","20200101",""
"819783","3.42","5295","20200101",""
"819784","9.81","5295","20200101",""
"819787","5.39","5295","20200101",""
"819788","8.58","5295","20200101",""
"819789","8.58","5295","20200101",""
"819790","15.04","5295","20200101",""
"819791","7.24","5295","20200101",""
"819792","73.23","5295","20200101",""
"819795","16.05","5295","20200101",""
"819894","1.65","5295","20200101",""
"819895","1.65","5295","20200101",""
"819896","1.65","5295","20200101",""
"819897","1.65","5295","20200101",""
"819906","2.96","5295","20200101",""
"819907","3.63","5295","20200101",""
"819908","1.9","5295","20200101",""
"819909","2.5","5295","20200101",""
"819910","2.15","5295","20200101",""
"819911","2.72","5295","20200101",""
