"CODE","PA","FOU","DATE",""
"CODE Article","Prix Achat nombre","Fournisseur nombre pas nom","format : AAAAMMDD",""
"005151","2.94","2844","20200718",""
"022283","1.4139","2844","20200718",""
"044900","1.5149","2844","20200718",""
"044907","11.95","2844","20200718",""
"044908","19.9","2844","20200718",""
"044909","34.5","2844","20200718",""
"044945","0.9695","2844","20200718",""
"045019","22.44","2844","20200718",""
"045023","1.2119","2844","20200718",""
"045029","7.585","2844","20200718",""
"047190","0.8786","2844","20200718",""
"047198","4.8075","2844","20200718",""
"047199","3.0198","2844","20200718",""
"047202","4.8378","2844","20200718",""
"047231","10.0595","2844","20200718",""
"047248","2.535","2844","20200718",""
"047249","3.9995","2844","20200718",""
"047263","1.95","2844","20200718",""
"047266","1.1109","2844","20200718",""
"047267","1.0099","2844","20200718",""
"047280","2.131","2844","20200718",""
"047282","3.4945","2844","20200718",""
"047301","0.4039","2844","20200718",""
"047337","0.8079","2844","20200718",""
"047350","0.9695","2844","20200718",""
"047351","0.8584","2844","20200718",""
"047355","0.7069","2844","20200718",""
"047356","0.6059","2844","20200718",""
"047373","1.56","2844","20200718",""
"047383","1.7775","2844","20200718",""
"047385","2.7875","2844","20200718",""
"047394","2.0199","2844","20200718",""
"047396","0.9695","2844","20200718",""
"047398","1.1109","2844","20200718",""
"047399","2.7269","2844","20200718",""
"047400","3.6965","2844","20200718",""
"047401","5.363","2844","20200718",""
"047402","1.1109","2844","20200718",""
"047403","2.2421","2844","20200718",""
"047411","0.8685","2844","20200718",""
"047412","0.7675","2844","20200718",""
"047422","1.9795","2844","20200718",""
"047437","0.61","2844","20200718",""
"047455","0.8685","2844","20200718",""
"047482","0.6665","2844","20200718",""
"047499","0.6665","2844","20200718",""
"047516","4.656","2844","20200718",""
"047517","1.6765","2844","20200718",""
"047539","2.6865","2844","20200718",""
"047540","1.7371","2844","20200718",""
"047551","0.9089","2844","20200718",""
"047552","1.1109","2844","20200718",""
"047554","0.6665","2844","20200718",""
"047571","8.11","2844","20200718",""
"047686","0.7069","2844","20200718",""
"047687","0.8079","2844","20200718",""
"047749","1.9189","2844","20200718",""
"047779","1.0099","2844","20200718",""
"047780","0.8079","2844","20200718",""
"047835","0.3837","2844","20200718",""
"047957","1.1715","2844","20200718",""
"048059","3.545","2844","20200718",""
"048372","1.4139","2844","20200718",""
"048375","0.7574","2844","20200718",""
"048376","3.72","2844","20200718",""
"048412","0.6059","2844","20200718",""
"076332","1.56","2844","20200718",""
"076400","2.7067","2844","20200718",""
"076495","0.3029","2844","20200718",""
"076538","3.2925","2844","20200718",""
