"CODE","PA","FOU","DATE",""
"CODE Article","Prix Achat nombre","Fournisseur nombre pas nom","format : AAAAMMDD",""
"801526","16.13","100308","20190201",""
"801533","12.29","100308","20190201",""
"801534","46.07","100308","20190201",""
"801535","17.85","100308","20190201",""
"801536","16.11","100308","20190201",""
"801537","25.77","100308","20190201",""
"801538","27.43","100308","20190201",""
"801540","15.68","100308","20190201",""
"801541","10.06","100308","20190201",""
"801542","12.51","100308","20190201",""
"801543","34.46","100308","20190201",""
"801544","49.08","100308","20190201",""
"801545","49.48","100308","20190201",""
"801546","16.02","100308","20190201",""
"801548","25.74","100308","20190201",""
"801549","8.67","100308","20190201",""
"801550","11.54","100308","20190201",""
"801551","8.67","100308","20190201",""
"801552","9.15","100308","20190201",""
"801553","30.52","100308","20190201",""
"801555","9.97","100308","20190201",""
"801557","10.66","100308","20190201",""
"801558","20.97","100308","20190201",""
"801562","14.01","100308","20190201",""
"801563","48.86","100308","20190201",""
"801568","22.17","100308","20190201",""
"801569","33","100308","20190201",""
"801570","33.81","100308","20190201",""
"801579","25.96","100308","20190201",""
"801585","15.51","100308","20190201",""
"801586","9.83","100308","20190201",""
"801588","42.97","100308","20190201",""
"801594","10.24","100308","20190201",""
"801595","34.5","100308","20190201",""
"801596","51.21","100308","20190201",""
"801597","23.39","100308","20190201",""
"801604","22.64","100308","20190201",""
"801606","11.52","100308","20190201",""
"801608","48.53","100308","20190201",""
"801609","25.6","100308","20190201",""
"801610","14.27","100308","20190201",""
"801611","34.3","100308","20190201",""
"801612","34.3","100308","20190201",""
"801613","13.91","100308","20190201",""
"801614","9.33","100308","20190201",""
"801615","16.13","100308","20190201",""
"801616","28.26","100308","20190201",""
"801617","28.03","100308","20190201",""
"801618","16.87","100308","20190201",""
"801619","37.11","100308","20190201",""
"801620","37.01","100308","20190201",""
"801621","14.47","100308","20190201",""
"801622","9.98","100308","20190201",""
"801623","17.19","100308","20190201",""
"801624","27.16","100308","20190201",""
"801625","35.86","100308","20190201",""
"801626","36.85","100308","20190201",""
"801627","14.53","100308","20190201",""
"801628","8.65","100308","20190201",""
"801629","16.38","100308","20190201",""
"801630","31.54","100308","20190201",""
"801631","32.22","100308","20190201",""
"801632","15.06","100308","20190201",""
"801633","37.41","100308","20190201",""
"801634","32.85","100308","20190201",""
"801658","13.16","100308","20190201",""
"801659","50.1","100308","20190201",""
"801660","48.6","100308","20190201",""
"801661","11.54","100308","20190201",""
"801662","46.82","100308","20190201",""
"801663","12.23","100308","20190201",""
"801664","4.92","100308","20190201",""
"801665","15.51","100308","20190201",""
"801671","24.63","100308","20190201",""
"801672","33.02","100308","20190201",""
"801673","11.09","100308","20190201",""
"801674","9.74","100308","20190201",""
"801675","27.92","100308","20190201",""
"801676","32.83","100308","20190201",""
"801677","18.6","100308","20190201",""
"801678","11.95","100308","20190201",""
"801679","22.93","100308","20190201",""
"801681","20.64","100308","20190201",""
"801685","8.67","100308","20190201",""
"801686","8.67","100308","20190201",""
"801687","8.67","100308","20190201",""
"801690","27.29","100308","20190201",""
"801694","24.63","100308","20190201",""
"801695","15.41","100308","20190201",""
"801696","24.98","100308","20190201",""
"801697","8.67","100308","20190201",""
"801698","12.02","100308","20190201",""
"801699","33.57","100308","20190201",""
"801700","49.04","100308","20190201",""
"801702","42.11","100308","20190201",""
"801703","27.82","100308","20190201",""
"801704","43.75","100308","20190201",""
"801706","22.37","100308","20190201",""
"801707","7.37","100308","20190201",""
"801708","14.81","100308","20190201",""
"801709","49.7","100308","20190201",""
"801710","40.84","100308","20190201",""
"801716","9.8","100308","20190201",""
"801717","39.12","100308","20190201",""
"801719","12.27","100308","20190201",""
"801720","20.55","100308","20190201",""
"801722","22.77","100308","20190201",""
"801723","43.76","100308","20190201",""
"801729","10.22","100308","20190201",""
"801730","19.78","100308","20190201",""
"801731","40.08","100308","20190201",""
"801732","10.22","100308","20190201",""
"801733","19.78","100308","20190201",""
"801734","40.08","100308","20190201",""
"801737","21.1","100308","20190201",""
"801738","20.53","100308","20190201",""
"801739","32.98","100308","20190201",""
"801740","47.45","100308","20190201",""
"801746","20.24","100308","20190201",""
"801747","40.18","100308","20190201",""
"801749","21.09","100308","20190201",""
"801750","32.35","100308","20190201",""
"801751","25.87","100308","20190201",""
"801753","30.25","100308","20190201",""
"801754","41.19","100308","20190201",""
"801755","8.67","100308","20190201",""
"801770","10.98","100308","20190201",""
"801771","21.61","100308","20190201",""
"803452","1.88","100308","20190201",""
"804804","18.26","100308","20190201",""
"804807","18.26","100308","20190201",""
"804811","18.07","100308","20190201",""
"804818","40.5365","100308","20190201",""
"804820","43.418","100308","20190201",""
"804825","2.6775","100308","20190201",""
"804826","34.8755","100308","20190201",""
"804828","35.3005","100308","20190201",""
"804832","50.371","100308","20190201",""
"804833","2.533","100308","20190201",""
"804834","14.246","100308","20190201",""
"804835","50.558","100308","20190201",""
"804836","10.3785","100308","20190201",""
"804837","46.24","100308","20190201",""
"804838","24.2165","100308","20190201",""
"804840","14.297","100308","20190201",""
"804841","34.612","100308","20190201",""
"804843","10.795","100308","20190201",""
"804847","36.261","100308","20190201",""
"804851","35.989","100308","20190201",""
"804852","49.3","100308","20190201",""
"804853","38.0715","100308","20190201",""
"804855","31.926","100308","20190201",""
"804856","38.675","100308","20190201",""
"804872","19.5","100308","20190201",""
"804883","8.5","100308","20190201",""
"804893","20.27","100308","20190201",""
"812494","7.38","100308","20190201",""
"812609","7.38","100308","20190201",""
"817834","37.68","100308","20190201",""
"822667","41.2335","100308","20190201",""
"822668","38.1395","100308","20190201",""
"822678","41.37","100308","20190201",""
"822679","41.37","100308","20190201",""
"822680","42.42","100308","20190201",""
"822681","41.37","100308","20190201",""
"822682","15","100308","20190201",""
"822683","41.37","100308","20190201",""
"822684","16.04","100308","20190201",""
"822685","40.56","100308","20190201",""
"822686","8.2","100308","20190201",""
"822687","7.38","100308","20190201",""
"822690","39.81","100308","20190201",""
"822691","16.25","100308","20190201",""
"822692","43.86","100308","20190201",""
"822693","15.3","100308","20190201",""
"822694","37.33","100308","20190201",""
"822695","15.93","100308","20190201",""
"822696","33.06","100308","20190201",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
"","","","",""
