"CODE","PV","DATE",""
"CODE Article","Prix De Vente nombre","Format AAAAMMDD",""
"013361","5.95","20180628",""
"035287","0.95","20180628",""
"035289","0.95","20180628",""
"035290","0.95","20180628",""
"036026","2.95","20180628",""
"036028","2.95","20180628",""
"049944","3.95","20180628",""
"088462","0.95","20180628",""
"114203","3.95","20180628",""
"123679","7.95","20180628",""
"123680","7.95","20180628",""
"123681","7.95","20180628",""
"147381","3.95","20180628",""
"151011","4.95","20180628",""
"166439","2.95","20180628",""
"191801","9.95","20180628",""
"191802","13.95","20180628",""
"192400","7.95","20180628",""
"215905","5.95","20180628",""
"223659","10.95","20180628",""
"223662","2.95","20180628",""
"253953","5.95","20180628",""
"253954","5.95","20180628",""
"259710","6.95","20180628",""
"259711","5.95","20180628",""
"259713","6.95","20180628",""
"259714","6.95","20180628",""
"295204","10.95","20180628",""
"295205","4.95","20180628",""
"318897","2.95","20180628",""
"318900","2.95","20180628",""
"318902","1.95","20180628",""
"318907","3.95","20180628",""
"320457","1.95","20180628",""
"338010","18.95","20180628",""
"338011","19.95","20180628",""
"338012","8.95","20180628",""
"338013","5.95","20180628",""
"338014","6.95","20180628",""
"338015","8.95","20180628",""
"347220","7.95","20180628",""
"370240","1.95","20180628",""
"370243","15.95","20180628",""
"384765","1.95","20180628",""
"386507","29.95","20180628",""
"386512","34.95","20180628",""
"386513","35.95","20180628",""
"386514","37.95","20180628",""
"386515","29.95","20180628",""
"386516","35.95","20180628",""
"386518","28.95","20180628",""
"386520","34.95","20180628",""
"386522","35.95","20180628",""
"386523","28.95","20180628",""
"440380","8.95","20180628",""
"440381","5.95","20180628",""
"440383","8.95","20180628",""
"448590","2.95","20180628",""
"448591","2.95","20180628",""
"449160","3.95","20180628",""
"450373","5.95","20180628",""
"450374","5.95","20180628",""
"450375","5.95","20180628",""
"450376","5.95","20180628",""
"450377","5.95","20180628",""
"450378","5.95","20180628",""
"462643","5.95","20180628",""
"464920","6.95","20180628",""
"469333","6.95","20180628",""
"469335","13.95","20180628",""
"469336","13.95","20180628",""
"469337","13.95","20180628",""
