"CODE","PV","DATE",""
"CODE Article","Prix De Vente nombre","Format AAAAMMDD",""
"823817","3.5","20191231",""
"823818","3.5","20191231",""
"823819","3.5","20191231",""
"180432","6.75","20191231",""
"180435","7.25","20191231",""
"180442","7.25","20191231",""
"180459","9.75","20191231",""
"193302","69.95","20191231",""
"193304","79.95","20191231",""
"193305","95.95","20191231",""
"193307","115.95","20191231",""
"823820","3.5","20191231",""
"823821","3.5","20191231",""
"823822","3.5","20191231",""
"216623","139.95","20191231",""
"836267","5.5","20191231",""
"230911","13.25","20191231",""
"251277","13.25","20191231",""
"251278","13.95","20191231",""
"180428","6.95","20191231",""
"251280","13.25","20191231",""
"206331","7.5","20191231",""
"265224","13.75","20191231",""
"836388","7.5","20191231",""
"284666","19.95","20191231",""
"284667","11.95","20191231",""
"284681","77.95","20191231",""
"284683","119","20191231",""
"300997","28.5","20191231",""
"300998","32.5","20191231",""
"300999","36.5","20191231",""
"301000","42.95","20191231",""
"313117","199.95","20191231",""
"313118","249.95","20191231",""
"321200","17.95","20191231",""
"321201","19.95","20191231",""
"321202","12.5","20191231",""
"363783","13.25","20191231",""
"363784","15.25","20191231",""
"363785","15.25","20191231",""
"363788","13.95","20191231",""
"363791","5.95","20191231",""
"363793","6.75","20191231",""
"363795","6.95","20191231",""
"364913","169.95","20191231",""
"379159","324.95","20191231",""
"383800","7.5","20191231",""
"384694","13.5","20191231",""
"388907","12.5","20191231",""
"390535","18.5","20191231",""
"390536","18.5","20191231",""
"180430","7.95","20191231",""
"208143","7.95","20191231",""
"816228","9.95","20191231",""
"477156","25.95","20191231",""
"477157","30.95","20191231",""
"836275","9.95","20191231",""
"478191","18.5","20191231",""
"507853","23.95","20191231",""
"836274","10.5","20191231",""
"823812","11.95","20191231",""
"823813","11.95","20191231",""
"836385","11.95","20191231",""
"836386","11.95","20191231",""
"836387","11.95","20191231",""
"823807","11.95","20191231",""
"251279","12.95","20191231",""
"836276","13.95","20191231",""
"206320","13.95","20191231",""
"265230","14.95","20191231",""
"821553","14.95","20191231",""
"823808","15.95","20191231",""
"842937","16.95","20191231",""
"836273","16.95","20191231",""
"821545","17.95","20191231",""
"819498","17.95","20191231",""
"836269","18.95","20191231",""
"821551","20.95","20191231",""
"836268","22.5","20191231",""
"836272","22.5","20191231",""
"836280","22.5","20191231",""
"821548","22.5","20191231",""
"821549","25.95","20191231",""
"821550","29.95","20191231",""
"807205","22.95","20191231",""
"836266","32.95","20191231",""
"807206","23.95","20191231",""
"821547","35.95","20191231",""
"821546","35.95","20191231",""
"821554","39.95","20191231",""
"816227","58.95","20191231",""
"477155","32.95","20191231",""
"836277","89.99","20191231",""
