"CODE","PV","DATE",""
"CODE Article","Prix De Vente nombre","Format AAAAMMDD",""
"815501","6.95","20190209",""
"823156","2.95","20190209",""
"836463","2.95","20190209",""
"374549","6.95","20190209",""
"802089","9.95","20190209",""
"836456","2.95","20190209",""
"836459","2.95","20190209",""
"802086","11.95","20190209",""
"836771","9.95","20190209",""
"368448","9.95","20190209",""
"374550","11.95","20190209",""
"823167","6.95","20190209",""
"836443","9.95","20190209",""
"836449","2.95","20190209",""
"836773","9.95","20190209",""
"836775","12.95","20190209",""
"368459","19.95","20190209",""
"374557","8.95","20190209",""
"477370","31.95","20190209",""
"823159","9.95","20190209",""
"836439","5.95","20190209",""
"836453","2.95","20190209",""
"368446","8.95","20190209",""
"368453","45.95","20190209",""
"368457","19.95","20190209",""
"412690","8.95","20190209",""
"814203","7.95","20190209",""
"836442","9.95","20190209",""
"836458","2.95","20190209",""
"802090","9.95","20190209",""
"815503","6.95","20190209",""
"823157","2.95","20190209",""
"836435","4.95","20190209",""
"836462","2.95","20190209",""
"368447","8.95","20190209",""
"802149","6.95","20190209",""
"815502","6.95","20190209",""
"836450","2.95","20190209",""
"368463","19.95","20190209",""
"808459","7.95","20190209",""
"823160","4.95","20190209",""
"823164","6.95","20190209",""
"836433","4.95","20190209",""
"836461","2.95","20190209",""
"368449","8.95","20190209",""
"477376","6.95","20190209",""
"823162","26.95","20190209",""
"836434","4.95","20190209",""
"836437","4.95","20190209",""
"412689","9.95","20190209",""
"802093","9.95","20190209",""
"815499","6.95","20190209",""
"815509","7.95","20190209",""
"836438","7.95","20190209",""
"368456","18.95","20190209",""
"374558","8.95","20190209",""
"836441","7.95","20190209",""
"836451","2.95","20190209",""
"836454","2.95","20190209",""
"836455","2.95","20190209",""
"836460","2.95","20190209",""
"836772","9.95","20190209",""
"368445","8.95","20190209",""
"368455","45.95","20190209",""
"374552","9.95","20190209",""
"814204","9.95","20190209",""
"836445","24.95","20190209",""
"836774","12.95","20190209",""
"368461","13.95","20190209",""
"802087","16.95","20190209",""
"814205","7.95","20190209",""
"823155","2.95","20190209",""
"823166","18.95","20190209",""
"836447","2.95","20190209",""
"836464","2.95","20190209",""
"374553","12.95","20190209",""
"817494","11.95","20190209",""
"823029","1.95","20190209",""
"823163","2.95","20190209",""
"836436","8.95","20190209",""
"836440","9.95","20190209",""
"836446","2.95","20190209",""
"836448","2.95","20190209",""
"836457","2.95","20190209",""
"368450","8.95","20190209",""
"368454","45.95","20190209",""
"374551","9.95","20190209",""
"374559","8.95","20190209",""
"477374","6.95","20190209",""
"823158","1.95","20190209",""
"823161","7.95","20190209",""
"836444","9.95","20190209",""
"836452","2.95","20190209",""
"836465","2.95","20190209",""
"836770","9.95","20190209",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
