"CODE","PV","DATE",""
"CODE Article","Prix De Vente nombre","Format AAAAMMDD",""
"806578","26.95","20180604",""
"812551","11.95","20180604",""
"812552","11.95","20180604",""
"812553","11.95","20180604",""
"812554","13.95","20180604",""
"812555","13.95","20180604",""
"812556","13.95","20180604",""
"812557","19.95","20180604",""
"812558","19.95","20180604",""
"812559","19.95","20180604",""
"812560","16.95","20180604",""
"812561","16.95","20180604",""
"812562","16.95","20180604",""
"812563","21.95","20180604",""
"812564","21.95","20180604",""
"812565","21.95","20180604",""
"812566","15.95","20180604",""
"812567","15.95","20180604",""
"812568","15.95","20180604",""
"812569","17.95","20180604",""
"812570","17.95","20180604",""
"812571","17.95","20180604",""
"812574","23.95","20180604",""
"812576","22.95","20180604",""
"812578","22.95","20180604",""
"812580","28.95","20180604",""
"812582","28.95","20180604",""
"812583","40.95","20180604",""
"816594","12.95","20180604",""
"816595","12.95","20180604",""
"816596","12.95","20180604",""
"816597","14.95","20180604",""
"816598","14.95","20180604",""
"816599","14.95","20180604",""
"816600","16.95","20180604",""
"816601","16.95","20180604",""
"816602","16.95","20180604",""
"820019","17.95","20180604",""
"820020","17.95","20180604",""
"820021","17.95","20180604",""
"820022","17.95","20180604",""
"820023","22.95","20180604",""
"820024","22.95","20180604",""
"820025","22.95","20180604",""
"820026","22.95","20180604",""
"820027","27.95","20180604",""
"820028","27.95","20180604",""
"820029","27.95","20180604",""
"820030","27.95","20180604",""
"830415","31.95","20180604",""
"830416","22.95","20180604",""
"830417","26.95","20180604",""
"830418","37.95","20180604",""
"830419","37.95","20180604",""
"830420","37.95","20180604",""
"830421","37.95","20180604",""
"830422","37.95","20180604",""
"830423","14.95","20180604",""
"830424","14.95","20180604",""
"830425","14.95","20180604",""
"830426","14.95","20180604",""
"830427","14.95","20180604",""
"830428","18.95","20180604",""
"830429","18.95","20180604",""
"830430","18.95","20180604",""
"830431","18.95","20180604",""
"830432","18.95","20180604",""
"830433","24.95","20180604",""
"830434","24.95","20180604",""
"830435","24.95","20180604",""
