"CODE","PV","DATE",""
"CODE Article","Prix De Vente nombre","Format AAAAMMDD",""
"35649","5.95","20180814",""
"823794","9.95","20180814",""
"823797","9.95","20180814",""
"341012","9.95","20180814",""
"384477","6.95","20180814",""
"496461","8.95","20180814",""
"525028","8.95","",""
"823788","33.95","",""
"823791","37.95","",""
"822492","27.95","",""
"823787","28.95","",""
"35643","14.95","",""
"47852","19.95","",""
"57749","5.95","",""
"133099","9.95","",""
"152644","11.95","",""
"169106","19.95","",""
"182541","19.95","",""
"223246","14.95","",""
"287977","23.95","",""
"823790","32.95","",""
"823786","42.95","",""
"823782","37.95","",""
"836248","7.95","",""
"9846","7.95","",""
"35667","21.95","",""
"85547","9.95","",""
"169126","14.95","",""
"227289","7.95","",""
"238697","7.95","",""
"823784","54.95","",""
"823793","18.95","",""
"373926","11.95","",""
"823781","37.95","",""
"500690","41.95","",""
"525029","84","",""
"817963","399","",""
"9825","4.95","",""
"158672","34.95","",""
"176169","15.95","",""
"823785","37.95","",""
"457754","8.95","",""
"500651","1219","",""
"823783","45.95","",""
"816159","3.95","",""
"822489","4.95","",""
"826445","19.95","",""
"9834","18.95","",""
"20411","6.95","",""
"35664","14.95","",""
"77070","5.95","",""
"223249","9.95","",""
"384478","4.95","",""
"823789","37.95","",""
"823795","14.95","",""
"496462","24.95","",""
"819815","8.95","",""
"9801","14.95","",""
"9857","12.95","",""
"35650","11.95","",""
"35656","19.95","",""
"45184","13.95","",""
"71052","12.95","",""
"271662","8.95","",""
"823796","12.95","",""
"823792","14.95","",""
"9413","11.95","",""
"9849","6.95","",""
"35651","17.95","",""
"169043","5.95","",""
"194974","5.95","",""
"341013","7.95","",""
"823706","2.95","",""
"823708","2.95","",""
"822495","49.95","",""
"823707","2.95","",""
"826444","16.95","",""
"836214","59.95","",""
"9793","6.95","",""
"9850","13.95","",""
"36885","25.95","",""
"133096","16.95","",""
"144047","9.95","",""
"152641","21.95","",""
"194977","11.95","",""
"312326","9.95","",""
"823709","2.95","",""
"373929","6.95","",""
"533274","2.95","",""
"832334","39.95","",""
"824460","2.95","",""
"15805","6.95","",""
"223250","5.95","",""
"533275","2.95","",""
"497669","9.95","",""
"513736","18.95","",""
"832332","34.95","",""
"816158","25.95","",""
"832336","34.95","",""
"819812","52.95","",""
"819817","16.95","",""
"533277","2.95","",""
"832335","29.95","",""
"533276","2.95","",""
"259710","6.95","",""
"825775","809","",""
"9860","11.95","",""
"71048","7.95","",""
"137512","18.95","",""
"144039","7.95","",""
"158670","7.95","",""
"305554","7.95","",""
"338013","5.95","",""
"485800","64.95","",""
"259711","5.95","",""
"826442","11.95","",""
"814495","7.95","",""
"814496","7.95","",""
"836249","7.95","",""
"36123","13.95","",""
"137509","35.95","",""
"169101","12.95","",""
"212100","12.95","",""
"338011","19.95","",""
"814494","7.95","",""
"816165","16.95","",""
"9806","13.95","",""
"9809","9.95","",""
"35647","19.95","",""
"53466","34.95","",""
"144045","14.95","",""
"182544","65.95","",""
"238698","12.95","",""
"305879","17.95","",""
"533273","13.95","",""
"504033","9.95","",""
"536025","22.95","",""
"816166","17.95","",""
"819819","6.95","",""
"504035","22.95","",""
"440381","6.95","",""
"836215","59.95","",""
"4667","7.95","",""
"9412","8.95","",""
"9830","5.95","",""
"57747","25.95","",""
"71790","9.95","",""
"74262","7.95","",""
"338010","19.95","",""
"814492","8.95","",""
"819818","6.95","",""
"822490","13.95","",""
"816163","7.95","",""
"450375","6.95","",""
"450373","6.95","",""
"450374","6.95","",""
"825774","509","",""
"9794","17.95","",""
"45172","13.95","",""
"71788","9.95","",""
"137508","18.95","",""
"137510","6.95","",""
"214260","41.95","",""
"238726","9.95","",""
"238727","5.95","",""
"450376","6.95","",""
"312327","17.95","",""
"341015","4.95","",""
"343391","5.95","",""
"513735","19.95","",""
"816161","7.95","",""
"819820","9.95","",""
"338014","7.95","",""
"259714","7.95","",""
"826443","17.95","",""
"816164","7.95","",""
"9816","5.95","",""
"9824","19.95","",""
"31934","7.95","",""
"137506","19.95","",""
"182543","65.95","",""
"238724","5.95","",""
"814498","25.95","",""
"341011","9.95","",""
"496463","9.95","",""
"814493","16.95","",""
"816162","5.95","",""
"440380","9.95","",""
"822493","27.95","",""
"822494","49.95","",""
"440383","9.95","",""
"338012","9.95","",""
"3820","7.95","",""
"9817","16.95","",""
"31938","5.95","",""
"85549","17.95","",""
"122069","5.95","",""
"338015","9.95","",""
"259713","7.95","",""
"453853","64.95","",""
"536021","9.95","",""
"819816","7.95","",""
"822491","8.95","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
