"CODE","PV","DATE",""
"CODE Article","Prix De Vente nombre","Format AAAAMMDD",""
"836553","13.95","20190123",""
"816877","19.95","20190123",""
"836549","9.95","20190123",""
"809143","15.95","20190123",""
"836548","24.95","20190123",""
"809144","15.95","20190123",""
"806274","15.95","20190123",""
"809146","15.95","20190123",""
"463771","39.95","20190123",""
"816876","17.95","20190123",""
"816866","17.95","20190123",""
"809145","15.95","20190123",""
"463772","14.95","20190123",""
"818157","3.95","20190123",""
"809150","9.95","20190123",""
"836557","15.95","20190123",""
"836543","14.95","20190123",""
"836558","21.95","20190123",""
"023909","9.95","20190123",""
"836551","11.95","20190123",""
"818156","3.95","20190123",""
"836561","13.95","20190123",""
"215184","4.95","20190123",""
"836547","15.95","20190123",""
"824816","249","20190123",""
"836550","11.95","20190123",""
"836555","11.95","20190123",""
"816870","9.95","20190123",""
"816898","42.95","20190123",""
"247675","3.95","20190123",""
"473774","79.95","20190123",""
"816880","6.95","20190123",""
"816899","49.95","20190123",""
"816900","69.95","20190123",""
"818159","3.95","20190123",""
"836544","13.95","20190123",""
"216510","12.95","20190123",""
"806262","3.95","20190123",""
"806273","7.95","20190123",""
"818154","3.95","20190123",""
"818158","3.95","20190123",""
"836545","25.95","20190123",""
"836552","11.95","20190123",""
"836562","25.95","20190123",""
"816885","18.95","20190123",""
"816928","6.95","20190123",""
"818161","3.95","20190123",""
"824817","179","20190123",""
"836556","15.95","20190123",""
"836564","14.95","20190123",""
"816868","7.95","20190123",""
"836554","8.95","20190123",""
"836563","13.95","20190123",""
"836546","11.95","20190123",""
"836559","19.95","20190123",""
"142028","3.95","20190123",""
"216511","14.95","20190123",""
"806276","12.95","20190123",""
"809147","7.95","20190123",""
"809148","9.95","20190123",""
"816850","6.95","20190123",""
"818155","3.95","20190123",""
"816872","9.95","20190123",""
"836560","25.95","20190123",""
"836540","39.95","20190123",""
"816896","24.95","20190123",""
"816881","11.95","20190123",""
"816897","29.95","20190123",""
"816883","6.95","20190123",""
"817624","12.95","20190123",""
"463770","12.95","20190123",""
"816884","13.95","20190123",""
"816882","14.95","20190123",""
"818160","3.95","20190123",""
"816889","199","20190123",""
"824088","89","20190123",""
"816893","12.95","20190123",""
"823017","2.95","20190123",""
"824818","42.95","20190123",""
"823011","12.95","20190123",""
"809151","9.95","20190123",""
"809149","9.95","20190123",""
"823016","2.95","20190123",""
"823012","14.95","20190123",""
"823747","109","20190123",""
"823013","17.95","20190123",""
"816859","33.95","20190123",""
"823024","319","20190123",""
"823006","19.95","20190123",""
"824105","109.95","20190123",""
"824103","99.95","20190123",""
"823023","259","20190123",""
"823027","364","20190123",""
"824104","109.95","20190123",""
"823025","314","20190123",""
"823020","7.95","20190123",""
"823748","124","20190123",""
"823015","79.95","20190123",""
"823008","52.95","20190123",""
"823021","7.95","20190123",""
"823220","29.95","20190123",""
"823219","18.95","20190123",""
"823014","45.95","20190123",""
"473772","7.95","20190123",""
"253070","15.95","20190123",""
"824089","114","20190123",""
"823018","2.95","20190123",""
"816869","8.95","20190123",""
"823004","5.95","20190123",""
"823222","43.95","20190123",""
"823009","73.95","20190123",""
"823010","16.95","20190123",""
"823221","34.95","20190123",""
"816855","24.95","20190123",""
"823026","364","20190123",""
"824819","43.95","20190123",""
"816874","12.95","20190123",""
"282719","7.95","20190123",""
"823223","56.95","20190123",""
"257619","17.95","20190123",""
"300628","12.95","20190123",""
"300626","12.95","20190123",""
"300622","12.95","20190123",""
"809155","7.95","20190123",""
"816871","9.95","20190123",""
"282718","9.95","20190123",""
"300615","7.95","20190123",""
"824101","209","20190123",""
"824099","69.95","20190123",""
"806271","7.95","20190123",""
"816932","18.95","20190123",""
"816873","9.95","20190123",""
"816864","7.95","20190123",""
"806270","7.95","20190123",""
"824820","43.95","20190123",""
"257627","7.95","20190123",""
"023910","14.95","20190123",""
"816933","22.95","20190123",""
"816857","15.95","20190123",""
"816865","17.95","20190123",""
"816856","12.95","20190123",""
"816934","35.95","20190123",""
"816867","7.95","20190123",""
"806272","7.95","20190123",""
"473773","31.95","20190123",""
"452502","9.95","20190123",""
"816851","8.95","20190123",""
"824096","32.95","20190123",""
"824097","48.95","20190123",""
"824100","119","20190123",""
"824102","229","20190123",""
"809152","9.95","20190123",""
"300624","12.95","20190123",""
"824098","62.95","20190123",""
"452504","27.95","20190123",""
"823019","12.95","20190123",""
"452503","19.95","20190123",""
"816854","53.95","20190123",""
"823005","18.95","20190123",""
"806266","17.95","20190123",""
"816858","21.95","20190123",""
"827367","174","20190123",""
"463773","12.95","20190123",""
"836542","32.95","20190123",""
"823007","37.95","20190123",""
"836541","32.95","20190123",""
"816875","12.95","20190123",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
