"CODE","PV","DATE",""
"CODE Article","Prix De Vente nombre","Format AAAAMMDD",""
"829230","4.5","20200304",""
"829259","4.5","20200304",""
"839135","4.5","20200304",""
"839136","4.5","20200304",""
"839137","4.5","20200304",""
"839138","4.5","20200304",""
"839139","4.5","20200304",""
"839166","4.5","20200304",""
"839167","4.5","20200304",""
"839168","4.5","20200304",""
"839169","4.5","20200304",""
"839170","4.5","20200304",""
"839109","4.99","20200304",""
"829264","5.99","20200304",""
"839175","5.99","20200304",""
"839194","5.99","20200304",""
"839200","5.99","20200304",""
"839040","5.99","20200304",""
"839146","6.49","20200304",""
"839147","6.49","20200304",""
"839130","7.99","20200304",""
"839055","7.99","20200304",""
"839032","8.99","20200304",""
"829232","10.99","20200304",""
"839177","10.99","20200304",""
"836240","10.99","20200304",""
"839193","10.99","20200304",""
"836238","12.5","20200304",""
"836239","12.5","20200304",""
"839129","12.5","20200304",""
"839119","12.5","20200304",""
"839148","12.5","20200304",""
"839141","12.5","20200304",""
"839144","12.99","20200304",""
"839013","12.99","20200304",""
"839122","12.99","20200304",""
"829249","12.99","20200304",""
"839035","13.5","20200304",""
"839027","13.5","20200304",""
"839028","13.5","20200304",""
"839149","13.5","20200304",""
"839163","13.5","20200304",""
"839145","14.5","20200304",""
"839178","14.5","20200304",""
"839198","14.5","20200304",""
"839039","15.5","20200304",""
"829251","16.99","20200304",""
"829267","16.99","20200304",""
"836228","16.99","20200304",""
"839076","16.99","20200304",""
"836237","17.5","20200304",""
"839113","16.99","20200304",""
"829262","18.5","20200304",""
"829255","18.99","20200304",""
"839128","18.99","20200304",""
"839161","18.99","20200304",""
"839176","18.99","20200304",""
"839095","18.99","20200304",""
"839116","18.99","20200304",""
"839199","18.99","20200304",""
"839038","18.99","20200304",""
"839054","19.5","20200304",""
"839182","19.5","20200304",""
"839034","19.5","20200304",""
"839102","19.5","20200304",""
"839026","19.5","20200304",""
"839114","20.5","20200304",""
"839074","21.5","20200304",""
"839162","21.5","20200304",""
"839180","21.5","20200304",""
"829256","22.99","20200304",""
"839033","22.99","20200304",""
"839186","22.99","20200304",""
"839187","22.99","20200304",""
"839188","22.99","20200304",""
"839115","22.99","20200304",""
"836236","22.99","20200304",""
"839101","22.99","20200304",""
"839197","22.99","20200304",""
"839181","22.99","20200304",""
"839117","23.99","20200304",""
"839118","23.99","20200304",""
"839082","23.99","20200304",""
"839179","24.5","20200304",""
"839192","24.5","20200304",""
"844207","25.5","20200304",""
"839110","19.99","20200304",""
"839190","19.99","20200304",""
"839191","19.99","20200304",""
"829253","29.99","20200304",""
"839184","29.99","20200304",""
"829250","33.99","20200304",""
"829254","31.99","20200304",""
"829268","31.99","20200304",""
"839196","31.99","20200304",""
"844205","34.5","20200304",""
"829252","42.5","20200304",""
"844208","42.5","20200304",""
"839195","49.99","20200304",""
"839066","49.99","20200304",""
"839072","69.99","20200304",""
"839069","79.99","20200304",""
"839183","98.99","20200304",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
