"CODE","PV","DATE",""
"CODE Article","Prix De Vente nombre","Format AAAAMMDD",""
"812427","21.95","20180606",""
"812426","19.95","20180606",""
"812425","11.95","20180606",""
"821919","134.95","20180606",""
"802921","53.95","20180606",""
"821926","40.95","20180606",""
"821929","40.95","20180606",""
"806519","24.95","20180606",""
"802908","45.95","20180606",""
"802909","45.95","20180606",""
"802913","45.95","20180606",""
"802914","45.95","20180606",""
"815858","45.95","20180606",""
"815859","45.95","20180606",""
"815863","45.95","20180606",""
"815864","45.95","20180606",""
"815868","45.95","20180606",""
"815869","45.95","20180606",""
"815870","45.95","20180606",""
"815871","45.95","20180606",""
"815832","24.95","20180606",""
"815833","24.95","20180606",""
"815834","24.95","20180606",""
"815835","24.95","20180606",""
"821934","24.95","20180606",""
"821935","24.95","20180606",""
"802905","42.95","20180606",""
"802906","42.95","20180606",""
"815853","42.95","20180606",""
"815854","42.95","20180606",""
"821927","42.95","20180606",""
"821930","42.95","20180606",""
"802902","36.95","20180606",""
"802903","36.95","20180606",""
"815848","36.95","20180606",""
"815849","36.95","20180606",""
"815840","35.95","20180606",""
"815841","35.95","20180606",""
"815842","35.95","20180606",""
"815843","35.95","20180606",""
"821925","26.95","20180606",""
"821928","26.95","20180606",""
"822120","19.95","20180606",""
"809965","9.95","20180606",""
"802317","22","20180606",""
"806836","16.5","20180606",""
"815958","3.5","20180606",""
"806751","12.95","20180606",""
"802228","11.95","20180606",""
"806752","17.95","20180606",""
"815890","79.95","20180606",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
"","","",""
