"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54"
"","9782011699053","7638605","2862","","PEPPA GEORGE VA À LA GARDERIE","PEPPA GEORGE VA À LA GARDERIE","PEPPA GEORGE VA À LA GARDERIE","PEPPA GEORGE VA À LA GARDERIE","2","4","16","88","A","03","VC","OSHOT","HJ.LICENCES","N","","","","","","","3.90852","U","","1","1","14/06/2019","5.95","14/06/2019","","","","","","","","","","","","","","","","","","","","","C",""
"","9782011801616","6896918","2862","","ACTIVITÉS J'HABILLE PEPPA","ACTIVITÉS J'HABILLE PEPPA","ACTIVITÉS J'HABILLE PEPPA","ACTIVITÉS J'HABILLE PEPPA","2","4","16","88","A","03","VC","OSHOT","HJ.LICENCES","N","","","","","","","3.90852","U","","1","1","14/06/2019","5.95","14/06/2019","","","","","","","","","","","","","","","","","","","","","C",""
"","9782011801746","3606668","2862","","L'ANNIVERSAIRE DE PEPPA","L'ANNIVERSAIRE DE PEPPA","L'ANNIVERSAIRE DE PEPPA","L'ANNIVERSAIRE DE PEPPA","2","4","16","88","A","03","VC","OSHOT","HJ.LICENCES","N","","","","","","","3.28482","U","","1","1","14/06/2019","5","14/06/2019","","","","","","","","","","","","","","","","","","","","","C",""
"","9782011801791","4123895","2862","","PEPPA PIG - MON PETIT FRÈRE","PEPPA PIG - MON PETIT FRÈRE","PEPPA PIG - MON PETIT FRÈRE","PEPPA PIG - MON PETIT FRÈRE","2","4","16","88","A","03","VC","OSHOT","HJ.LICENCES","N","","","","","","","3.90852","U","","1","1","14/06/2019","5.95","14/06/2019","","","","","","","","","","","","","","","","","","","","","C",""
"","9782011801807","6153598","2862","","PEPPA PIG - MA MAÎTRESSE","PEPPA PIG - MA MAÎTRESSE","PEPPA PIG - MA MAÎTRESSE","PEPPA PIG - MA MAÎTRESSE","2","4","16","88","A","03","VC","OSHOT","HJ.LICENCES","N","","","","","","","3.90852","U","","1","1","14/06/2019","5.95","14/06/2019","","","","","","","","","","","","","","","","","","","","","C",""
"","9782012042087","7639344","2862","","LA PP - LA RENTRÉE DES CLASSES","LA PP - LA RENTRÉE DES CLASSES","LA PP - LA RENTRÉE DES CLASSES","LA PP - LA RENTRÉE DES CLASSES","2","4","16","88","A","03","VC","OSHOT","HJ.LICENCES","N","","","","","","","3.28482","U","","1","1","14/06/2019","5","14/06/2019","","","","","","","","","","","","","","","","","","","","","C",""
"","9782012042100","7639590","2862",""," LA PP SAUVE LE CIRQUE"," LA PP SAUVE LE CIRQUE"," LA PP SAUVE LE CIRQUE"," LA PP SAUVE LE CIRQUE","2","4","16","88","A","03","VC","OSHOT","HACHETTE JD","N","","","","","","","3.28482","U","","1","1","14/06/2019","5","14/06/2019","","","","","","","","","","","","","","","","","","","","","C",""
"","9782012042636","7634789","2862","","MONSIEUR AVENTURE","MONSIEUR AVENTURE","MONSIEUR AVENTURE","MONSIEUR AVENTURE","2","4","16","88","A","03","VC","OSHOT","HACHETTE JD","N","","","","","","","1.64241","U","","1","1","14/06/2019","2.5","14/06/2019","","","","","","","","","","","","","","","","","","","","","C",""
"","9782012042704","2798664","2862","","MADAME LUMINEUSE","MADAME LUMINEUSE","MADAME LUMINEUSE","MADAME LUMINEUSE","2","4","16","88","A","03","VC","OSHOT","HACHETTE JD","N","","","","","","","1.64241","U","","1","1","14/06/2019","2.5","14/06/2019","","","","","","","","","","","","","","","","","","","","","C",""
"","9782012042742","7259541","2862","","LES MR MME ET LES VÉHICULES","LES MR MME ET LES VÉHICULES","LES MR MME ET LES VÉHICULES","LES MR MME ET LES VÉHICULES","2","4","16","88","A","03","VC","OSHOT","HACHETTE JD","N","","","","","","","1.64241","U","","1","1","14/06/2019","2.5","14/06/2019","","","","","","","","","","","","","","","","","","","","","C",""
"","9782012043985","6895565","2862","","SLP  JOYEUX ANNIVERSAIRE, SAM !","SLP  JOYEUX ANNIVERSAIRE, SAM !","SLP  JOYEUX ANNIVERSAIRE, SAM !","SLP  JOYEUX ANNIVERSAIRE, SAM !","2","4","16","88","A","03","VC","OSHOT","HJ.LICENCES","N","","","","","","","3.28482","U","","1","1","14/06/2019","5","14/06/2019","","","","","","","","","","","","","","","","","","","","","C",""
"","9782012045668","3544751","2862",""," MR MME VONT CHEZ LE DOCTEUR"," MR MME VONT CHEZ LE DOCTEUR"," MR MME VONT CHEZ LE DOCTEUR"," MR MME VONT CHEZ LE DOCTEUR","2","4","16","88","A","03","VC","OSHOT","HACHETTE JD","N","","","","","","","1.64241","U","","1","1","14/06/2019","2.5","14/06/2019","","","","","","","","","","","","","","","","","","","","","C",""
"","9782012045705","3545489","2862","","LES MOR MME DANS L'ESPACE","LES MOR MME DANS L'ESPACE","LES MOR MME DANS L'ESPACE","LES MOR MME DANS L'ESPACE","2","4","16","88","A","03","VC","OSHOT","HACHETTE JD","N","","","","","","","1.64241","U","","1","1","14/06/2019","2.5","14/06/2019","","","","","","","","","","","","","","","","","","","","","C",""
"","9782012045750","6196573","2862","","BONNE NUIT, LES MR MME !","BONNE NUIT, LES MR MME !","BONNE NUIT, LES MR MME !","BONNE NUIT, LES MR MME !","2","4","16","88","A","03","VC","OSHOT","HACHETTE JD","N","","","","","","","1.64241","U","","1","1","14/06/2019","2.5","14/06/2019","","","","","","","","","","","","","","","","","","","","","C",""
"","9782012101951","7355513","2862",""," MR MME VONT CHEZ LE DENTISTE"," MR MME VONT CHEZ LE DENTISTE"," MR MME VONT CHEZ LE DENTISTE"," MR MME VONT CHEZ LE DENTISTE","2","4","16","88","A","03","VC","OSHOT","HACHETTE JD","N","","","","","","","1.64241","U","","1","1","14/06/2019","2.5","14/06/2019","","","","","","","","","","","","","","","","","","","","","C",""
"","9782012101968","3867160","2862","","MONSIEUR MADAME - SUPER-HÉROS","MONSIEUR MADAME - SUPER-HÉROS","MONSIEUR MADAME - SUPER-HÉROS","MONSIEUR MADAME - SUPER-HÉROS","2","4","16","88","A","03","VC","OSHOT","HACHETTE JD","N","","","","","","","1.90575","U","","1","1","14/06/2019","2.9","14/06/2019","","","","","","","","","","","","","","","","","","","","","C",""
"","9782012101982","3867406","2862",""," LES MR MADAME FONT LA CUISINE"," LES MR MADAME FONT LA CUISINE"," LES MR MADAME FONT LA CUISINE"," LES MR MADAME FONT LA CUISINE","2","4","16","88","A","03","VC","OSHOT","HACHETTE JD","N","","","","","","","1.64241","U","","1","1","14/06/2019","2.5","14/06/2019","","","","","","","","","","","","","","","","","","","","","C",""
"","9782012102002","3867653","2862","","MR MME-CHERCHE ET TROUVE","MR MME-CHERCHE ET TROUVE","MR MME-CHERCHE ET TROUVE","MR MME-CHERCHE ET TROUVE","2","4","16","88","A","03","VC","OSHOT","HACHETTE JD","N","","","","","","","2.59182","U","","1","1","14/06/2019","3.95","14/06/2019","","","","","","","","","","","","","","","","","","","","","C",""
"","9782012102378","3868145","2862","","PP LA MISSION DE STELLA","PP LA MISSION DE STELLA","PP LA MISSION DE STELLA","PP LA MISSION DE STELLA","2","4","16","88","A","03","VC","OSHOT","HJ.LICENCES","N","","","","","","","3.28482","U","","1","1","14/06/2019","5","14/06/2019","","","","","","","","","","","","","","","","","","","","","C",""
"","9782012200999","2200996","2862",""," MME& BONHOMME DE PAIN D'ÉPICE"," MME& BONHOMME DE PAIN D'ÉPICE"," MME& BONHOMME DE PAIN D'ÉPICE"," MME& BONHOMME DE PAIN D'ÉPICE","2","4","16","88","A","03","VC","OSHOT","HACHETTE JD","N","","","","","","","1.90575","U","","1","1","14/06/2019","2.9","14/06/2019","","","","","","","","","","","","","","","","","","","","","C",""
"","9782012201002","2201002","2862","","MR MME &LE GRAND MECHANT LOUP","MR MME &LE GRAND MECHANT LOUP","MR MME &LE GRAND MECHANT LOUP","MR MME &LE GRAND MECHANT LOUP","2","4","16","88","A","03","VC","OSHOT","HACHETTE JD","N","","","","","","","1.90575","U","","1","1","14/06/2019","2.9","14/06/2019","","","","","","","","","","","","","","","","","","","","","C",""
"","9782012206007","2206001","2862","","MADAME CÂLIN","MADAME CÂLIN","MADAME CÂLIN","MADAME CÂLIN","2","4","16","88","A","03","VC","OSHOT","HACHETTE JD","N","","","","","","","1.64241","U","","1","1","14/06/2019","2.5","14/06/2019","","","","","","","","","","","","","","","","","","","","","C",""
"","9782012206014","8277797","2862","","MME BAVARDE ET LA GRENOUILLE","MME BAVARDE ET LA GRENOUILLE","MME BAVARDE ET LA GRENOUILLE","MME BAVARDE ET LA GRENOUILLE","2","4","16","88","A","03","VC","OSHOT","HACHETTE JD","N","","","","","","","1.90575","U","","1","1","14/06/2019","2.9","14/06/2019","","","","","","","","","","","","","","","","","","","","","C",""
"","9782012206021","8288908","2862","","MR RIGOLO ET LA LAMPE MAGIQUE","MR RIGOLO ET LA LAMPE MAGIQUE","MR RIGOLO ET LA LAMPE MAGIQUE","MR RIGOLO ET LA LAMPE MAGIQUE","2","4","16","88","A","03","VC","OSHOT","HACHETTE JD","N","","","","","","","1.90575","U","","1","1","14/06/2019","2.9","14/06/2019","","","","","","","","","","","","","","","","","","","","","C",""
"","9782012245518","2245512","2862","","MONSIEUR BRUIT","MONSIEUR BRUIT","MONSIEUR BRUIT","MONSIEUR BRUIT","2","4","16","88","A","03","VC","OSHOT","HACHETTE JD","N","","","","","","","1.64241","U","","1","1","14/06/2019","2.5","14/06/2019","","","","","","","","","","","","","","","","","","","","","C",""
"","9782012245525","2245520","2862","","MONSIEUR COSTAUD","MONSIEUR COSTAUD","MONSIEUR COSTAUD","MONSIEUR COSTAUD","2","4","16","88","A","03","VC","OSHOT","HACHETTE JD","N","","","","","","","1.64241","U","","1","1","14/06/2019","2.5","14/06/2019","","","","","","","","","","","","","","","","","","","","","C",""
"","9782012245549","2245546","2862","","MONSIEUR GRAND","MONSIEUR GRAND","MONSIEUR GRAND","MONSIEUR GRAND","2","4","16","88","A","03","VC","OSHOT","HACHETTE JD","N","","","","","","","1.64241","U","","1","1","14/06/2019","2.5","14/06/2019","","","","","","","","","","","","","","","","","","","","","C",""
"","9782012245556","2245553","2862","","MONSIEUR GRINCHEUX","MONSIEUR GRINCHEUX","MONSIEUR GRINCHEUX","MONSIEUR GRINCHEUX","2","4","16","88","A","03","VC","OSHOT","HACHETTE JD","N","","","","","","","1.64241","U","","1","1","14/06/2019","2.5","14/06/2019","","","","","","","","","","","","","","","","","","","","","C",""
"","9782012248038","2248037","2862","","MONSIEUR ATCHOUM","MONSIEUR ATCHOUM","MONSIEUR ATCHOUM","MONSIEUR ATCHOUM","2","4","16","88","A","03","VC","OSHOT","HACHETTE JD","N","","","","","","","1.64241","U","","1","1","14/06/2019","2.5","14/06/2019","","","","","","","","","","","","","","","","","","","","","C",""
"","9782012248052","2248052","2862","","MONSIEUR BAGARREUR","MONSIEUR BAGARREUR","MONSIEUR BAGARREUR","MONSIEUR BAGARREUR","2","4","16","88","A","03","VC","OSHOT","HACHETTE JD","N","","","","","","","1.64241","U","","1","1","14/06/2019","2.5","14/06/2019","","","","","","","","","","","","","","","","","","","","","C",""
"","9782012248076","2248078","2862","","MONSIEUR BIZARRE","MONSIEUR BIZARRE","MONSIEUR BIZARRE","MONSIEUR BIZARRE","2","4","16","88","A","03","VC","OSHOT","HACHETTE JD","N","","","","","","","1.64241","U","","1","1","14/06/2019","2.5","14/06/2019","","","","","","","","","","","","","","","","","","","","","C",""
"","9782012248090","2248094","2862","","MONSIEUR FARCEUR","MONSIEUR FARCEUR","MONSIEUR FARCEUR","MONSIEUR FARCEUR","2","4","16","88","A","03","VC","OSHOT","HACHETTE JD","N","","","","","","","1.64241","U","","1","1","14/06/2019","2.5","14/06/2019","","","","","","","","","","","","","","","","","","","","","C",""
"","9782012248113","2248110","2862","","MONSIEUR GROGNON","MONSIEUR GROGNON","MONSIEUR GROGNON","MONSIEUR GROGNON","2","4","16","88","A","03","VC","OSHOT","HACHETTE JD","N","","","","","","","1.64241","U","","1","1","14/06/2019","2.5","14/06/2019","","","","","","","","","","","","","","","","","","","","","C",""
"","9782012248120","2248128","2862","","MONSIEUR JOYEUX","MONSIEUR JOYEUX","MONSIEUR JOYEUX","MONSIEUR JOYEUX","2","4","16","88","A","03","VC","OSHOT","HACHETTE JD","N","","","","","","","1.64241","U","","1","1","14/06/2019","2.5","14/06/2019","","","","","","","","","","","","","","","","","","","","","C",""
"","9782012248144","2248144","2862","","MONSIEUR GENTIL","MONSIEUR GENTIL","MONSIEUR GENTIL","MONSIEUR GENTIL","2","4","16","88","A","03","VC","OSHOT","HACHETTE JD","N","","","","","","","1.64241","U","","1","1","14/06/2019","2.5","14/06/2019","","","","","","","","","","","","","","","","","","","","","C",""
"","9782012248151","2248151","2862","","MADAME FARCEUSE","MADAME FARCEUSE","MADAME FARCEUSE","MADAME FARCEUSE","2","4","16","88","A","03","VC","OSHOT","HACHETTE JD","N","","","","","","","1.64241","U","","1","1","14/06/2019","2.5","14/06/2019","","","","","","","","","","","","","","","","","","","","","C",""
"","9782012248168","2248169","2862","","MADAME MALCHANCE","MADAME MALCHANCE","MADAME MALCHANCE","MADAME MALCHANCE","2","4","16","88","A","03","VC","OSHOT","HACHETTE JD","N","","","","","","","1.64241","U","","1","1","14/06/2019","2.5","14/06/2019","","","","","","","","","","","","","","","","","","","","","C",""
"","9782012248205","2248201","2862","","MADAME COQUETTE","MADAME COQUETTE","MADAME COQUETTE","MADAME COQUETTE","2","4","16","88","A","03","VC","OSHOT","HACHETTE JD","N","","","","","","","1.64241","U","","1","1","14/06/2019","2.5","14/06/2019","","","","","","","","","","","","","","","","","","","","","C",""
"","9782012248212","2248219","2862","","MADAME POURQUOI","MADAME POURQUOI","MADAME POURQUOI","MADAME POURQUOI","2","4","16","88","A","03","VC","OSHOT","HACHETTE JD","N","","","","","","","1.64241","U","","1","1","14/06/2019","2.5","14/06/2019","","","","","","","","","","","","","","","","","","","","","C",""
"","9782012248236","2248235","2862","","MADAME RANGE-TOUT","MADAME RANGE-TOUT","MADAME RANGE-TOUT","MADAME RANGE-TOUT","2","4","16","88","A","03","VC","OSHOT","HACHETTE JD","N","","","","","","","1.64241","U","","1","1","14/06/2019","2.5","14/06/2019","","","","","","","","","","","","","","","","","","","","","C",""
"","9782012248243","2248243","2862","","MADAME SAGE","MADAME SAGE","MADAME SAGE","MADAME SAGE","2","4","16","88","A","03","VC","OSHOT","HACHETTE JD","N","","","","","","","1.64241","U","","1","1","14/06/2019","2.5","14/06/2019","","","","","","","","","","","","","","","","","","","","","C",""
