"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54"
"","3380350243591","CLEXTR_NOIR_47","11693","","COLLIER EXTRA SOUPLE XL NOI 47","COLLIER EXTRA SOUPLE XL NOI 47","COLLIER EXTRA SOUPLE XL NOI 47","COLLIER EXTRA SOUPLE XL NOI 47","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","14.04","U","","1","1","08/06/2018","25.9","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350243607","CLEXTR_NOIR_52","11693","","COLLIER EXTRA SOUPLE XL NOI 52","COLLIER EXTRA SOUPLE XL NOI 52","COLLIER EXTRA SOUPLE XL NOI 52","COLLIER EXTRA SOUPLE XL NOI 52","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","14.66","U","","1","1","08/06/2018","27.1","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350243614","CLEXTR_NOIR_56","11693","","COLLIER EXTRA SOUPLE XL NOI 56","COLLIER EXTRA SOUPLE XL NOI 56","COLLIER EXTRA SOUPLE XL NOI 56","COLLIER EXTRA SOUPLE XL NOI 56","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","16.43","U","","1","1","08/06/2018","30.3","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350243621","CLEXTR_NOIR_63","11693","","COLLIER EXTRA SOUPLE XL NOI 63","COLLIER EXTRA SOUPLE XL NOI 63","COLLIER EXTRA SOUPLE XL NOI 63","COLLIER EXTRA SOUPLE XL NOI 63","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","18.82","U","","1","1","08/06/2018","34.8","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350243638","CLEXTR_NOIR_69","11693","","COLLIER EXTRA SOUPLE XL NOI 69","COLLIER EXTRA SOUPLE XL NOI 69","COLLIER EXTRA SOUPLE XL NOI 69","COLLIER EXTRA SOUPLE XL NOI 69","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","19.66","U","","1","1","08/06/2018","36.3","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350147363","CLFLOW1_BLEU_10","11693","","COLLIER FLOWER BLEU 10","COLLIER FLOWER BLEU 10","COLLIER FLOWER BLEU 10","COLLIER FLOWER BLEU 10","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","4.06","U","","1","1","08/06/2018","7.5","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350147387","CLFLOW1_BLEU_16","11693","","COLLIER FLOWER BLEU 16","COLLIER FLOWER BLEU 16","COLLIER FLOWER BLEU 16","COLLIER FLOWER BLEU 16","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","4.68","U","","1","1","08/06/2018","8.6","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350147417","CLFLOW1_BLEU_20","11693","","COLLIER FLOWER BLEU 20","COLLIER FLOWER BLEU 20","COLLIER FLOWER BLEU 20","COLLIER FLOWER BLEU 20","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","5.82","U","","1","1","08/06/2018","10.8","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350147448","CLFLOW1_BLEU_25","11693","","COLLIER FLOWER BLEU 25","COLLIER FLOWER BLEU 25","COLLIER FLOWER BLEU 25","COLLIER FLOWER BLEU 25","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","6.76","U","","1","1","08/06/2018","12.5","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350055705","119_MARRON_45","11693","","COLLIER HAUTE FINITION MARR 45","COLLIER HAUTE FINITION MARR 45","COLLIER HAUTE FINITION MARR 45","COLLIER HAUTE FINITION MARR 45","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","11.13","U","","1","1","08/06/2018","20.5","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350010735","119_MARRON_75","11693","","COLLIER HAUTE FINITION MARR 75","COLLIER HAUTE FINITION MARR 75","COLLIER HAUTE FINITION MARR 75","COLLIER HAUTE FINITION MARR 75","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","18.62","U","","1","1","08/06/2018","34.4","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350055699","119_ROUGE_45","11693","","COLLIER HAUTE FINITION ROUG 45","COLLIER HAUTE FINITION ROUG 45","COLLIER HAUTE FINITION ROUG 45","COLLIER HAUTE FINITION ROUG 45","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","11.13","U","","1","1","08/06/2018","20.5","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350010711","119_ROUGE_75","11693","","COLLIER HAUTE FINITION ROUG 75","COLLIER HAUTE FINITION ROUG 75","COLLIER HAUTE FINITION ROUG 75","COLLIER HAUTE FINITION ROUG 75","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","18.62","U","","1","1","08/06/2018","34.4","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350306753","CLJOY_CANARD_43","11693","","COLLIER JOY CANARD 43","COLLIER JOY CANARD 43","COLLIER JOY CANARD 43","COLLIER JOY CANARD 43","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","8.84","U","","1","1","08/06/2018","16.3","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350306791","CLJOY_CANARD_48","11693","","COLLIER JOY CANARD 48","COLLIER JOY CANARD 48","COLLIER JOY CANARD 48","COLLIER JOY CANARD 48","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","9.26","U","","1","1","08/06/2018","17.1","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350306838","CLJOY_CANARD_52","11693","","COLLIER JOY CANARD 52","COLLIER JOY CANARD 52","COLLIER JOY CANARD 52","COLLIER JOY CANARD 52","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","10.3","U","","1","1","08/06/2018","19","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350306876","CLJOY_CANARD_57","11693","","COLLIER JOY CANARD 57","COLLIER JOY CANARD 57","COLLIER JOY CANARD 57","COLLIER JOY CANARD 57","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","11.75","U","","1","1","08/06/2018","21.7","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350306913","CLJOY_CANARD_63","11693","","COLLIER JOY CANARD 63","COLLIER JOY CANARD 63","COLLIER JOY CANARD 63","COLLIER JOY CANARD 63","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","12.69","U","","1","1","08/06/2018","23.4","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350306760","CLJOY_GRIS_43","11693","","COLLIER JOY GRIS 43","COLLIER JOY GRIS 43","COLLIER JOY GRIS 43","COLLIER JOY GRIS 43","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","8.84","U","","1","1","08/06/2018","16.3","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350306807","CLJOY_GRIS_48","11693","","COLLIER JOY GRIS 48","COLLIER JOY GRIS 48","COLLIER JOY GRIS 48","COLLIER JOY GRIS 48","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","9.26","U","","1","1","08/06/2018","17.1","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350306845","CLJOY_GRIS_52","11693","","COLLIER JOY GRIS 52","COLLIER JOY GRIS 52","COLLIER JOY GRIS 52","COLLIER JOY GRIS 52","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","10.3","U","","1","1","08/06/2018","19","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350306883","CLJOY_GRIS_57","11693","","COLLIER JOY GRIS 57","COLLIER JOY GRIS 57","COLLIER JOY GRIS 57","COLLIER JOY GRIS 57","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","11.75","U","","1","1","08/06/2018","21.7","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350306920","CLJOY_GRIS_63","11693","","COLLIER JOY GRIS 63","COLLIER JOY GRIS 63","COLLIER JOY GRIS 63","COLLIER JOY GRIS 63","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","12.69","U","","1","1","08/06/2018","23.4","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350306999","CLNICK_CANAR_25","11693","","COLLIER LEVRIER NICKY CANAR 25","COLLIER LEVRIER NICKY CANAR 25","COLLIER LEVRIER NICKY CANAR 25","COLLIER LEVRIER NICKY CANAR 25","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","8.32","U","","1","1","08/06/2018","15.4","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350307064","CLNICK_CANAR_30","11693","","COLLIER LEVRIER NICKY CANAR 30","COLLIER LEVRIER NICKY CANAR 30","COLLIER LEVRIER NICKY CANAR 30","COLLIER LEVRIER NICKY CANAR 30","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","8.84","U","","1","1","08/06/2018","16.3","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350307132","CLNICK_CANAR_35","11693","","COLLIER LEVRIER NICKY CANAR 35","COLLIER LEVRIER NICKY CANAR 35","COLLIER LEVRIER NICKY CANAR 35","COLLIER LEVRIER NICKY CANAR 35","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","9.36","U","","1","1","08/06/2018","17.3","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350307200","CLNICK_CANAR_40","11693","","COLLIER LEVRIER NICKY CANAR 40","COLLIER LEVRIER NICKY CANAR 40","COLLIER LEVRIER NICKY CANAR 40","COLLIER LEVRIER NICKY CANAR 40","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","9.88","U","","1","1","08/06/2018","18.2","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350307279","CLNICK_CANAR_45","11693","","COLLIER LEVRIER NICKY CANAR 45","COLLIER LEVRIER NICKY CANAR 45","COLLIER LEVRIER NICKY CANAR 45","COLLIER LEVRIER NICKY CANAR 45","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","10.4","U","","1","1","08/06/2018","19.2","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350307347","CLNICK_CANAR_50","11693","","COLLIER LEVRIER NICKY CANAR 50","COLLIER LEVRIER NICKY CANAR 50","COLLIER LEVRIER NICKY CANAR 50","COLLIER LEVRIER NICKY CANAR 50","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","10.92","U","","1","1","08/06/2018","20.2","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350307033","CLNICK_NOIR_25","11693","","COLLIER LEVRIER NICKY NOIR 25","COLLIER LEVRIER NICKY NOIR 25","COLLIER LEVRIER NICKY NOIR 25","COLLIER LEVRIER NICKY NOIR 25","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","8.32","U","","1","1","08/06/2018","15.4","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350307101","CLNICK_NOIR_30","11693","","COLLIER LEVRIER NICKY NOIR 30","COLLIER LEVRIER NICKY NOIR 30","COLLIER LEVRIER NICKY NOIR 30","COLLIER LEVRIER NICKY NOIR 30","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","8.84","U","","1","1","08/06/2018","16.3","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350307170","CLNICK_NOIR_35","11693","","COLLIER LEVRIER NICKY NOIR 35","COLLIER LEVRIER NICKY NOIR 35","COLLIER LEVRIER NICKY NOIR 35","COLLIER LEVRIER NICKY NOIR 35","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","9.36","U","","1","1","08/06/2018","17.3","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350307248","CLNICK_NOIR_40","11693","","COLLIER LEVRIER NICKY NOIR 40","COLLIER LEVRIER NICKY NOIR 40","COLLIER LEVRIER NICKY NOIR 40","COLLIER LEVRIER NICKY NOIR 40","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","9.88","U","","1","1","08/06/2018","18.2","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350307316","CLNICK_NOIR_45","11693","","COLLIER LEVRIER NICKY NOIR 45","COLLIER LEVRIER NICKY NOIR 45","COLLIER LEVRIER NICKY NOIR 45","COLLIER LEVRIER NICKY NOIR 45","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","10.4","U","","1","1","08/06/2018","19.2","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350307385","CLNICK_NOIR_50","11693","","COLLIER LEVRIER NICKY NOIR 50","COLLIER LEVRIER NICKY NOIR 50","COLLIER LEVRIER NICKY NOIR 50","COLLIER LEVRIER NICKY NOIR 50","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","10.92","U","","1","1","08/06/2018","20.2","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350232618","CLRANC_BEIGE_45","11693","","COLLIER RANCH BEIGE 45","COLLIER RANCH BEIGE 45","COLLIER RANCH BEIGE 45","COLLIER RANCH BEIGE 45","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","8.32","U","","1","1","08/06/2018","15.4","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350232649","CLRANC_BEIGE_50","11693","","COLLIER RANCH BEIGE 50","COLLIER RANCH BEIGE 50","COLLIER RANCH BEIGE 50","COLLIER RANCH BEIGE 50","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","8.53","U","","1","1","08/06/2018","15.7","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350232670","CLRANC_BEIGE_55","11693","","COLLIER RANCH BEIGE 55","COLLIER RANCH BEIGE 55","COLLIER RANCH BEIGE 55","COLLIER RANCH BEIGE 55","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","8.63","U","","1","1","08/06/2018","15.9","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350232700","CLRANC_BEIGE_60","11693","","COLLIER RANCH BEIGE 60","COLLIER RANCH BEIGE 60","COLLIER RANCH BEIGE 60","COLLIER RANCH BEIGE 60","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","8.84","U","","1","1","08/06/2018","16.3","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350232731","CLRANC_BEIGE_65","11693","","COLLIER RANCH BEIGE 65","COLLIER RANCH BEIGE 65","COLLIER RANCH BEIGE 65","COLLIER RANCH BEIGE 65","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","9.05","U","","1","1","08/06/2018","16.7","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350232632","CLRANC_NOIR_45","11693","","COLLIER RANCH NOIR 45","COLLIER RANCH NOIR 45","COLLIER RANCH NOIR 45","COLLIER RANCH NOIR 45","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","8.32","U","","1","1","08/06/2018","15.4","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350232663","CLRANC_NOIR_50","11693","","COLLIER RANCH NOIR 50","COLLIER RANCH NOIR 50","COLLIER RANCH NOIR 50","COLLIER RANCH NOIR 50","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","8.53","U","","1","1","08/06/2018","15.7","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350232694","CLRANC_NOIR_55","11693","","COLLIER RANCH NOIR 55","COLLIER RANCH NOIR 55","COLLIER RANCH NOIR 55","COLLIER RANCH NOIR 55","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","8.63","U","","1","1","08/06/2018","15.9","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350232724","CLRANC_NOIR_60","11693","","COLLIER RANCH NOIR 60","COLLIER RANCH NOIR 60","COLLIER RANCH NOIR 60","COLLIER RANCH NOIR 60","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","8.84","U","","1","1","08/06/2018","16.3","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350232755","CLRANC_NOIR_65","11693","","COLLIER RANCH NOIR 65","COLLIER RANCH NOIR 65","COLLIER RANCH NOIR 65","COLLIER RANCH NOIR 65","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","9.05","U","","1","1","08/06/2018","16.7","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350232847","CLSAFE1_LAGO_10","11693","","COLLIER SAFE LAGON 10","COLLIER SAFE LAGON 10","COLLIER SAFE LAGON 10","COLLIER SAFE LAGON 10","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","3.43","U","","1","1","08/06/2018","6.3","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350232861","CLSAFE1_LAGO_16","11693","","COLLIER SAFE LAGON 16","COLLIER SAFE LAGON 16","COLLIER SAFE LAGON 16","COLLIER SAFE LAGON 16","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","3.74","U","","1","1","08/06/2018","6.9","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350232885","CLSAFE1_LAGO_20","11693","","COLLIER SAFE LAGON 20","COLLIER SAFE LAGON 20","COLLIER SAFE LAGON 20","COLLIER SAFE LAGON 20","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","4.37","U","","1","1","08/06/2018","8.1","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350232915","CLSAFE1_LAGO_25","11693","","COLLIER SAFE LAGON 25","COLLIER SAFE LAGON 25","COLLIER SAFE LAGON 25","COLLIER SAFE LAGON 25","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","4.99","U","","1","1","08/06/2018","9.2","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350162120","HNCARN_MULTI_16","11693","","HARNAIS BAUDRIER CARNAVAL M 16","HARNAIS BAUDRIER CARNAVAL M 16","HARNAIS BAUDRIER CARNAVAL M 16","HARNAIS BAUDRIER CARNAVAL M 16","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","9.88","U","","1","1","08/06/2018","18.2","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350162106","HNCARN_MULTI_20","11693","","HARNAIS BAUDRIER CARNAVAL M 20","HARNAIS BAUDRIER CARNAVAL M 20","HARNAIS BAUDRIER CARNAVAL M 20","HARNAIS BAUDRIER CARNAVAL M 20","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","12.48","U","","1","1","08/06/2018","23","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350162113","HNCARN_MULTI_25","11693","","HARNAIS BAUDRIER CARNAVAL M 25","HARNAIS BAUDRIER CARNAVAL M 25","HARNAIS BAUDRIER CARNAVAL M 25","HARNAIS BAUDRIER CARNAVAL M 25","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","14.77","U","","1","1","08/06/2018","27.3","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350148223","HNSAFE1_BLEU_10","11693","","HARNAIS BAUDRIER SAFE BLEU 10","HARNAIS BAUDRIER SAFE BLEU 10","HARNAIS BAUDRIER SAFE BLEU 10","HARNAIS BAUDRIER SAFE BLEU 10","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","6.24","U","","1","1","08/06/2018","11.5","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350148292","HNSAFE1_BLEU_16","11693","","HARNAIS BAUDRIER SAFE BLEU 16","HARNAIS BAUDRIER SAFE BLEU 16","HARNAIS BAUDRIER SAFE BLEU 16","HARNAIS BAUDRIER SAFE BLEU 16","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","7.07","U","","1","1","08/06/2018","13.1","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350148360","HNSAFE1_BLEU_20","11693","","HARNAIS BAUDRIER SAFE BLEU 20","HARNAIS BAUDRIER SAFE BLEU 20","HARNAIS BAUDRIER SAFE BLEU 20","HARNAIS BAUDRIER SAFE BLEU 20","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","8.94","U","","1","1","08/06/2018","16.5","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350148421","HNSAFE1_BLEU_25","11693","","HARNAIS BAUDRIER SAFE BLEU 25","HARNAIS BAUDRIER SAFE BLEU 25","HARNAIS BAUDRIER SAFE BLEU 25","HARNAIS BAUDRIER SAFE BLEU 25","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","10.71","U","","1","1","08/06/2018","19.8","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350148230","HNSAFE1_FUSC_10","11693","","HARNAIS BAUDRIER SAFE FUSC 10","HARNAIS BAUDRIER SAFE FUSC 10","HARNAIS BAUDRIER SAFE FUSC 10","HARNAIS BAUDRIER SAFE FUSC 10","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","6.24","U","","1","1","08/06/2018","11.5","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350148308","HNSAFE1_FUSC_16","11693","","HARNAIS BAUDRIER SAFE FUSC 16","HARNAIS BAUDRIER SAFE FUSC 16","HARNAIS BAUDRIER SAFE FUSC 16","HARNAIS BAUDRIER SAFE FUSC 16","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","7.07","U","","1","1","08/06/2018","13.1","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350148377","HNSAFE1_FUSC_20","11693","","HARNAIS BAUDRIER SAFE FUSC 20","HARNAIS BAUDRIER SAFE FUSC 20","HARNAIS BAUDRIER SAFE FUSC 20","HARNAIS BAUDRIER SAFE FUSC 20","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","8.94","U","","1","1","08/06/2018","16.5","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350148445","HNSAFE1_FUSC_25","11693","","HARNAIS BAUDRIER SAFE FUSC 25","HARNAIS BAUDRIER SAFE FUSC 25","HARNAIS BAUDRIER SAFE FUSC 25","HARNAIS BAUDRIER SAFE FUSC 25","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","10.71","U","","1","1","08/06/2018","19.8","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350232939","HNSAFE1_JAUN_10","11693","","HARNAIS BAUDRIER SAFE JAUNE 10","HARNAIS BAUDRIER SAFE JAUNE 10","HARNAIS BAUDRIER SAFE JAUNE 10","HARNAIS BAUDRIER SAFE JAUNE 10","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","6.24","U","","1","1","08/06/2018","11.5","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350232977","HNSAFE1_JAUN_16","11693","","HARNAIS BAUDRIER SAFE JAUNE 16","HARNAIS BAUDRIER SAFE JAUNE 16","HARNAIS BAUDRIER SAFE JAUNE 16","HARNAIS BAUDRIER SAFE JAUNE 16","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","7.07","U","","1","1","08/06/2018","13.1","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350232984","HNSAFE1_JAUN_20","11693","","HARNAIS BAUDRIER SAFE JAUNE 20","HARNAIS BAUDRIER SAFE JAUNE 20","HARNAIS BAUDRIER SAFE JAUNE 20","HARNAIS BAUDRIER SAFE JAUNE 20","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","8.94","U","","1","1","08/06/2018","16.5","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350233028","HNSAFE1_JAUN_25","11693","","HARNAIS BAUDRIER SAFE JAUNE 25","HARNAIS BAUDRIER SAFE JAUNE 25","HARNAIS BAUDRIER SAFE JAUNE 25","HARNAIS BAUDRIER SAFE JAUNE 25","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","10.71","U","","1","1","08/06/2018","19.8","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350232946","HNSAFE1_LAGO_10","11693","","HARNAIS BAUDRIER SAFE LAGON 10","HARNAIS BAUDRIER SAFE LAGON 10","HARNAIS BAUDRIER SAFE LAGON 10","HARNAIS BAUDRIER SAFE LAGON 10","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","6.24","U","","1","1","08/06/2018","11.5","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350232953","HNSAFE1_LAGO_16","11693","","HARNAIS BAUDRIER SAFE LAGON 16","HARNAIS BAUDRIER SAFE LAGON 16","HARNAIS BAUDRIER SAFE LAGON 16","HARNAIS BAUDRIER SAFE LAGON 16","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","7.07","U","","1","1","08/06/2018","13.1","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350233004","HNSAFE1_LAGO_20","11693","","HARNAIS BAUDRIER SAFE LAGON 20","HARNAIS BAUDRIER SAFE LAGON 20","HARNAIS BAUDRIER SAFE LAGON 20","HARNAIS BAUDRIER SAFE LAGON 20","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","8.94","U","","1","1","08/06/2018","16.5","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350233035","HNSAFE1_LAGO_25","11693","","HARNAIS BAUDRIER SAFE LAGON 25","HARNAIS BAUDRIER SAFE LAGON 25","HARNAIS BAUDRIER SAFE LAGON 25","HARNAIS BAUDRIER SAFE LAGON 25","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","10.71","U","","1","1","08/06/2018","19.8","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350232922","HNSAFE1_MARR_10","11693","","HARNAIS BAUDRIER SAFE MARR 10","HARNAIS BAUDRIER SAFE MARR 10","HARNAIS BAUDRIER SAFE MARR 10","HARNAIS BAUDRIER SAFE MARR 10","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","6.24","U","","1","1","08/06/2018","11.5","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350232960","HNSAFE1_MARR_16","11693","","HARNAIS BAUDRIER SAFE MARR 16","HARNAIS BAUDRIER SAFE MARR 16","HARNAIS BAUDRIER SAFE MARR 16","HARNAIS BAUDRIER SAFE MARR 16","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","7.07","U","","1","1","08/06/2018","13.1","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
"","3380350232991","HNSAFE1_MARR_20","11693","","HARNAIS BAUDRIER SAFE MARR 20","HARNAIS BAUDRIER SAFE MARR 20","HARNAIS BAUDRIER SAFE MARR 20","HARNAIS BAUDRIER SAFE MARR 20","6","5","23","127","P","03","VC","PERM","BOBBY","","","U","","","","","8.94","U","","1","1","08/06/2018","16.5","08/06/2018","","","","","","","","","","HER","","","","","","","","","","","C",""
