"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54"
"","5413370924817","AF924817","100155","","DOGUE ARGENTIN","DOGUE ARGENTIN","DOGUE ARGENTIN","DOGUE ARGENTIN","6","4","16","94","A","03","VC","SAISON","AFFIXE","N","","KG","","","","","5.1","U","","1","","27/06/2018","9.9","27/06/2018","","","","","","","","","","","","","","","","28/06/2018","31/12/2018","","","","C",""
"","5413370942521","AF924521","100155","","DOGUE DE BORDEAUX","DOGUE DE BORDEAUX","DOGUE DE BORDEAUX","DOGUE DE BORDEAUX","6","4","16","94","A","03","VC","SAISON","AFFIXE","N","","KG","","","","","5.1","U","","1","","27/06/2018","9.9","27/06/2018","","","","","","","","","","","","","","","","28/06/2018","31/12/2018","","","","C",""
"","5413370929102","AF929102","100155","","EPAGNEUL BRETON","EPAGNEUL BRETON","EPAGNEUL BRETON","EPAGNEUL BRETON","6","4","16","94","A","03","VC","SAISON","AFFIXE","N","","KG","","","","","5.1","U","","1","","27/06/2018","9.9","27/06/2018","","","","","","","","","","","","","","","","28/06/2018","31/12/2018","","","","C",""
"","5413370929201","AF929201","100155","","FURETS","FURETS","FURETS","FURETS","6","4","16","94","A","03","VC","SAISON","AFFIXE","N","","KG","","","","","5.1","U","","1","","27/06/2018","9.9","27/06/2018","","","","","","","","","","","","","","","","28/06/2018","31/12/2018","","","","C",""
"","5413370923100","AF923100","100155","","GOLDEN RETRIEVER","GOLDEN RETRIEVER","GOLDEN RETRIEVER","GOLDEN RETRIEVER","6","4","16","94","A","03","VC","SAISON","AFFIXE","N","","KG","","","","","5.1","U","","1","","27/06/2018","9.9","27/06/2018","","","","","","","","","","","","","","","","28/06/2018","31/12/2018","","","","C",""
"","5413370924206","AF924206","100155","","HUSKY","HUSKY","HUSKY","HUSKY","6","4","16","94","A","03","VC","SAISON","AFFIXE","N","","KG","","","","","5.1","U","","1","","27/06/2018","9.9","27/06/2018","","","","","","","","","","","","","","","","28/06/2018","31/12/2018","","","","C",""
"","5413370922905","AF922905","100155","","JACK RUSSELL","JACK RUSSELL","JACK RUSSELL","JACK RUSSELL","6","4","16","94","A","03","VC","SAISON","AFFIXE","N","","KG","","","","","5.1","U","","1","","27/06/2018","9.9","27/06/2018","","","","","","","","","","","","","","","","28/06/2018","31/12/2018","","","","C",""
"","5413370924107","AF924107","100155","","LABRADOR","LABRADOR","LABRADOR","LABRADOR","6","4","16","94","A","03","VC","SAISON","AFFIXE","N","","KG","","","","","5.1","U","","1","","27/06/2018","9.9","27/06/2018","","","","","","","","","","","","","","","","28/06/2018","31/12/2018","","","","C",""
"","5413370925104","AF925104","100155","","LEONBERG","LEONBERG","LEONBERG","LEONBERG","6","4","16","94","A","03","VC","SAISON","AFFIXE","N","","KG","","","","","5.1","U","","1","","27/06/2018","9.9","27/06/2018","","","","","","","","","","","","","","","","28/06/2018","31/12/2018","","","","C",""
"","5413370927207","AF927207","100155","","LHASSA APSO","LHASSA APSO","LHASSA APSO","LHASSA APSO","6","4","16","94","A","03","VC","SAISON","AFFIXE","N","","KG","","","","","5.1","U","","1","","27/06/2018","9.9","27/06/2018","","","","","","","","","","","","","","","","28/06/2018","31/12/2018","","","","C",""
"","5413370922301","AF922301","100155","","ROTTWEILER","ROTTWEILER","ROTTWEILER","ROTTWEILER","6","4","16","94","A","03","VC","SAISON","AFFIXE","N","","KG","","","","","5.1","U","","1","","27/06/2018","9.9","27/06/2018","","","","","","","","","","","","","","","","28/06/2018","31/12/2018","","","","C",""
"","5413370923407","AF923407","100155","","SCOTTISH TERRIER","SCOTTISH TERRIER","SCOTTISH TERRIER","SCOTTISH TERRIER","6","4","16","94","A","03","VC","SAISON","AFFIXE","N","","KG","","","","","5.1","U","","1","","27/06/2018","9.9","27/06/2018","","","","","","","","","","","","","","","","28/06/2018","31/12/2018","","","","C",""
"","5413370925715","AF925715","100155","","SHIBA INU","SHIBA INU","SHIBA INU","SHIBA INU","6","4","16","94","A","03","VC","SAISON","AFFIXE","N","","KG","","","","","5.1","U","","1","","27/06/2018","9.9","27/06/2018","","","","","","","","","","","","","","","","28/06/2018","31/12/2018","","","","C",""
"","5413370924305","AF924305","100155","","SHIH TZU","SHIH TZU","SHIH TZU","SHIH TZU","6","4","16","94","A","03","VC","SAISON","AFFIXE","N","","KG","","","","","5.1","U","","1","","27/06/2018","9.9","27/06/2018","","","","","","","","","","","","","","","","28/06/2018","31/12/2018","","","","C",""
"","5413370922202","AF922202","100155","","TECKEL","TECKEL","TECKEL","TECKEL","6","4","16","94","A","03","VC","SAISON","AFFIXE","N","","KG","","","","","5.1","U","","1","","27/06/2018","9.9","27/06/2018","","","","","","","","","","","","","","","","28/06/2018","31/12/2018","","","","C",""
"","5413370925005","AF925005","100155","","TERRE-NEUVE","TERRE-NEUVE","TERRE-NEUVE","TERRE-NEUVE","6","4","16","94","A","03","VC","SAISON","AFFIXE","N","","KG","","","","","5.1","U","","1","","27/06/2018","9.9","27/06/2018","","","","","","","","","","","","","","","","28/06/2018","31/12/2018","","","","C",""
"","5413370922400","AF922400","100155","","WEST HIGHLANDS WHITE TERR.","WEST HIGHLANDS WHITE TERR.","WEST HIGHLANDS WHITE TERR.","WEST HIGHLANDS WHITE TERR.","6","4","16","94","A","03","VC","SAISON","AFFIXE","N","","KG","","","","","5.1","U","","1","","27/06/2018","9.9","27/06/2018","","","","","","","","","","","","","","","","28/06/2018","31/12/2018","","","","C",""
"","5413370922707","AF922707","100155","","YORKSHIRE","YORKSHIRE","YORKSHIRE","YORKSHIRE","6","4","16","94","A","03","VC","SAISON","AFFIXE","N","","KG","","","","","5.1","U","","1","","27/06/2018","9.9","27/06/2018","","","","","","","","","","","","","","","","28/06/2018","31/12/2018","","","","C",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
