"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54"
"","3661912005773","41455001","4037","","KITTEN MOUSSE 8+4 ","KITTEN MOUSSE 8+4 ","KITTEN MOUSSE 8+4 ","KITTEN MOUSSE 8+4 ","6","6","25","130","B","03","VC","PROMO","ROYAL CANIN","N","1.02","K","","","","","5.4054","U","","1","1","17/01/2019","10.27","17/01/2019","","","","","","","","","","","","","","","","","","","","","C",""
"","3661912005780","10715001","4037","","KITTEN STERILISED SAUCE 8+4 ","KITTEN STERILISED SAUCE 8+4 ","KITTEN STERILISED SAUCE 8+4 ","KITTEN STERILISED SAUCE 8+4 ","6","6","25","130","B","03","VC","PROMO","ROYAL CANIN","N","1.02","K","","","","","5.4054","U","","1","1","17/01/2019","10.27","17/01/2019","","","","","","","","","","","","","","","","","","","","","C",""
"","3661912005797","10725001","4037","","KITTEN STERILISED GELEE 8+4 ","KITTEN STERILISED GELEE 8+4 ","KITTEN STERILISED GELEE 8+4 ","KITTEN STERILISED GELEE 8+4 ","6","6","25","130","B","03","VC","PROMO","ROYAL CANIN","N","1.02","K","","","","","5.4054","U","","1","1","17/01/2019","10.27","17/01/2019","","","","","","","","","","","","","","","","","","","","","C",""
"","5412087017768","207558","100249","","MDT 50CM MAASAI","MDT 50CM MAASAI","MDT 50CM MAASAI","MDT 50CM MAASAI","6","6","27","138","B","02","VC","COLLEC","MODERNA","N","","","","","","","10.434","U","","6","6","17/01/2019","35.95","17/01/2019","PF1","12.166044","U","","6","","","","","","1","2","3","","O","17/01/2019","28/04/2019","","","","C",""
"","5412087017669","207558","100249","","MDT 57CM MAASAI","MDT 57CM MAASAI","MDT 57CM MAASAI","MDT 57CM MAASAI","6","6","27","138","B","02","VC","COLLEC","MODERNA","N","","","","","","","13.1535","U","","3","3","17/01/2019","45.95","17/01/2019","PF1","15.336981","U","","3","","","","","","1","2","3","","O","17/01/2019","28/04/2019","","","","C",""
"","5412087017676","207558","100249","","BAC HERCULES 50 CM MAASAI","BAC HERCULES 50 CM MAASAI","BAC HERCULES 50 CM MAASAI","BAC HERCULES 50 CM MAASAI","6","6","27","138","B","02","VC","COLLEC","MODERNA","N","","","","","","","3.774","U","","6","6","17/01/2019","16.95","17/01/2019","PF1","4.400484","U","","6","","","","","","1","2","3","","O","17/01/2019","28/04/2019","","","","C",""
"","5412087017683","207561","100249","","DISTRIB 1.5L MAASAI","DISTRIB 1.5L MAASAI","DISTRIB 1.5L MAASAI","DISTRIB 1.5L MAASAI","6","6","28","140","B","02","VC","COLLEC","MODERNA","N","","","","","","","3.4965","U","","6","6","17/01/2019","9.95","17/01/2019","PF1","3.91363245","U","","6","","","","","","1","2","3","","O","17/01/2019","28/04/2019","","","","C",""
"","5412087017720","207563","100249","","TRANSPORT MAASAI","TRANSPORT MAASAI","TRANSPORT MAASAI","TRANSPORT MAASAI","6","6","26","132","B","02","VC","COLLEC","MODERNA","N","","","","","","","7.9365","U","","6","6","17/01/2019","25.95","17/01/2019","PF1","9.2841177","U","","6","","","","","","1","2","3","","O","17/01/2019","28/04/2019","","","","C",""
"","5412087017706","207564","100249","","GAMELLE 210 ML MAASAI","GAMELLE 210 ML MAASAI","GAMELLE 210 ML MAASAI","GAMELLE 210 ML MAASAI","6","6","28","140","B","02","VC","COLLEC","MODERNA","N","","","","","","","1.0545","U","","72","72","17/01/2019","3.5","17/01/2019","PF1","1.18030185","U","","72","","","","","","1","2","3","","O","17/01/2019","28/04/2019","","","","C",""
"","5412087017775","207565","100249","","GAMELLE 350 ML MAASAI","GAMELLE 350 ML MAASAI","GAMELLE 350 ML MAASAI","GAMELLE 350 ML MAASAI","6","6","28","140","B","02","VC","COLLEC","MODERNA","N","","","","","","","1.2765","U","","54","54","17/01/2019","4.5","17/01/2019","PF1","1.42878645","U","","54","","","","","","1","2","3","","O","17/01/2019","28/04/2019","","","","C",""
"","5412087017713","207566","100249","","GAMELLE DOUBLE 350 ML MAASAI","GAMELLE DOUBLE 350 ML MAASAI","GAMELLE DOUBLE 350 ML MAASAI","GAMELLE DOUBLE 350 ML MAASAI","6","6","28","140","B","02","VC","COLLEC","MODERNA","N","","","","","","","1.776","U","","54","54","17/01/2019","6.95","17/01/2019","PF1","1.9878768","U","","54","","","","","","1","2","3","","O","17/01/2019","28/04/2019","","","","C",""
"","5412087017522","207523","100249","","SLOMO NOIR 950 ML","SLOMO NOIR 950 ML","SLOMO NOIR 950 ML","SLOMO NOIR 950 ML","6","5","22","120","B","02","VC","COLLEC","MODERNA","N","","","","","","","4.6065","U","","8","8","17/01/2019","16.95","17/01/2019","PF1","5.5839993","U","","8","","","","","","1","2","3","","O","17/01/2019","28/04/2019","","","","C",""
"","5412087017973","207524","100249","","SLOMO GRIS 950 ML","SLOMO GRIS 950 ML","SLOMO GRIS 950 ML","SLOMO GRIS 950 ML","6","5","22","120","B","02","VC","COLLEC","MODERNA","N","","","","","","","4.6065","U","","8","8","17/01/2019","16.95","17/01/2019","PF1","5.5839993","U","","8","","","","","","1","2","3","","O","17/01/2019","28/04/2019","","","","C",""
"","8711231129508","12950","100046","","PATE MALT  100G","PATE MALT  100G","PATE MALT  100G","PATE ANTI BOULE DE POILS AU MALT POUR CHAT 100 G","6","6","25","131","B","03","VC","PERM","BEAPHAR","N","0.1","K","0.128","","","","3.65","U","","6","6","17/01/2019","8.95","17/01/2019","","","","","","","","","","","1","2","3","","O","17/01/2019","","O","","","C",""
"","8711231129485","12948","100046","","PATE MULTIVITAMINES  100 G","PATE MULTIVITAMINES  100 G","PATE MULTIVITAMINES  100 G","PATE MULTIVITAMINES A LA TAURINE ENRICHIE AUX OMEGA POUR CHAT 100 G","6","6","25","131","B","03","VC","PERM","BEAPHAR","N","0.1","K","0.128","","","","3.2","U","","6","6","17/01/2019","7.95","17/01/2019","","","","","","","","","","","1","2","3","","O","17/01/2019","","O","","","C",""
"","8711231171941","17194","100046","","PATE BEAUTE DU PELAGE  100G","PATE BEAUTE DU PELAGE  100G","PATE BEAUTE DU PELAGE  100G","PATE AU SAUMON SPECIAL BEAUTE DU PELAGE POUR CHAT 100 G","6","6","25","131","B","03","VC","PERM","BEAPHAR","N","0.1","K","0.128","","","","3.2","U","","6","6","17/01/2019","7.95","17/01/2019","","","","","","","","","","","1","2","3","","O","17/01/2019","","O","","","C",""
"","8711231171958","17195","100046","","PATE BIEN ETRE  100G","PATE BIEN ETRE  100G","PATE BIEN ETRE  100G","PATE AU POULET SPECIAL BIEN ETRE POUR CHAT 100 G","6","6","25","131","B","03","VC","PERM","BEAPHAR","N","0.1","K","0.128","","","","3.2","U","","6","6","17/01/2019","7.95","17/01/2019","","","","","","","","","","","1","2","3","","O","17/01/2019","","O","","","C",""
"","8711231171934","17193","100046","","PATE CHATONS 100G","PATE CHATONS 100G","PATE CHATONS 100G","PATE SPECIAL CHATON AU CALCIUM 100 G","6","6","25","131","B","03","VC","PERM","BEAPHAR","N","0.1","K","0.128","","","","3.2","U","","6","6","17/01/2019","7.95","17/01/2019","","","","","","","","","","","1","2","3","","O","17/01/2019","","O","","","C",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
