"N° de colonne","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54"
"Colonne","EAN13","REFPRO","SIGFOU","MOTCLE","NOMPRO","DESIGN1","DESIGN2","DESIGN_LONG","CODTVA","RAYON","SOUSRAYON","FAMILLE","GAMME","STATUT","CODBLOCAGE","NATURE","MARQUE","MDD","POIDSNET","UNICOL","POIDS","POIDS_INFO","VOLUME_INFO","D3E","PA","UNITE_ACHAT","NBUVC_ACHAT","QTEMIN","QOTITE","DATDEB_PA","PV","DATDEB_PV","PF_SIGTIE","PCESSION","UNITE_CESSION","NBUVC_CESSION","QTEMIN_CESSION","PV_PROMO","DATDEB_PV_PROMO","DATFIN_PV_PROMO","CIBLE_PROMO","MAGASIN_CREATION","CSS_PM","CSS_MM","CSS_GM","TYPOLOGIE","WEB","DATMAR","DATFINMAR","DLUO","SEGMENT_PRODUIT","DISPLAY","ACTION","CODPRO"
"Longueur / Type","13 Caractères","16 Caractères","12 Caractères","16 Caractères","30 Caractères","40 Caractères","40 Caractères","1000 Caractères","1 Caractère","6 Caractères","6 Caractères","6 Caractères","6 Caractères","6 Caractères","3 Caractères","6 Caractères","12 Caractères/ MAJUSCULES SS ACCENT","6 Caractères","Nombre","1 Caractère","Nombre","40 Caractères","40 Caractères","Nombre","Nombre","3 Caractères","Nombre","Nombre","Nombre","Date dd/mm/yyyy format Text","Nombre","Date dd/mm/yyyy format Text","12 Caractères","Nombre","3 Caractères","Nombre","Nombre","Nombre","Date dd/mm/yyyy en Text","Date dd/mm/yyyy format Text","12 Caractères","3 Caractères","Nombre","Nombre","Nombre","3 Caractères","1 Caractères","Date dd/mm/yyyy format Text","Date dd/mm/yyyy format Text","1 Caractères","12 Caractères","6 Caractères","12 Caractères","16 Caractères"
"Observations","EAN 13 de l'article","Référence article chez le fournisseur","Code du fournisseur dans GCE","Mot clé GCE","Désgination courte (ticket de caisse)","Désignation article","Désignation article complément","Désignation longue pour le WEB","Code tva GCE (2:5,5% - 6:20% - 8:10%))","Code Rayon GCE","Code Sous Rayon GCE","Code Famille GCE","Code Gamme GCE (A, B, C,L)","Statut GCE (01, 02, 03, 04, 05)","Code blocage GCE (VC, VN)","Nature GCE (PERM, OSHOT, …)","Marque gérée dans GCE","O/N","En kg ou litres","K pour KG, L pour Litre sinon U","En grammes (emballage compris)","Complément d'information sur poids","Complément d'information sur volume","Taxe DEEE","Prix d'achat net","U dans la plupart des cas (CAR, SAC, … sinon)","Si CAR ou SAC, alors combien d'unités consommateurs","Quantité minimale pour commande vers Fournisseur","Multiple suivant d'achat","Date d'application pa","Prix de vente TTC Enseigne","Date d'application pv","Code de la plateforme Animalis (PF0 ou CAM)","Prix de cession Magasin","U dans la plupart des cas (CAR, SAC, … sinon)","Si CAR ou SAC, alors combien d'unités cosommateurs","Quantité minimale pour commande magasin vers PF","Prix de vente TTC promo","Date d'application pv promo","Date de fin pv promo","Code du magasin dans GCE","Code du magasin dans GCE","CSS_Petit Magasin","CSS_Moyen Magasin","CSS_Grand Magasin","Vide si Inerte VIV pour Vivant","O si présent WEB","Date de mise en vente","Date de fin de mise en vente","O Si dluo","Segment N pour Naturel O pour Véto","O Si display","C pour création","Non renseigné en création / Obligatoire en modification"
"Obligatoire","O","O","O","O","O","O","N","N","O","O","O","O","O","O","O","O","O","O","O","O","N","N","N","N","O","O","N","O","N","O","O","O","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","","","","","O",""
"","730582000494","4517","4392","","SELECTIVE ALIM RAT 3KG","SELECTIVE ALIM RAT 3KG","","SELECTIVE ALIMENTATION RAT 3KG","6","2","11","53","B","0","VC","PERM","SELECTIVE","","3","K","3.045","","","","4.92","U","","1","","","19.5","","PF1","6.2762155115327","U","","1","","","","","","","","","","O","","","","","","C",""
"","730582000487","4145","4392","","SELECTIVE ALIM LAPIN FOUR+ 3KG","SELECTIVE ALIM LAPIN FOUR+ 3KG","","SELECTIVE ALIMENTATION LAPIN MATURE FOUR+ 3KG","6","2","11","53","B","02","VC","PERM","SELECTIVE","","3","K","3.045","","","","5.58","U","","1","","","19.9","","PF1","7.1181468606408","U","","4","","","","","","","","","","O","","","","","","C",""
"","730582000371","8249","4392","","SELECTIV FRIAN COUNTRY LOOP80g","SELECTIV FRIAN COUNTRY LOOP80g","","SELECTIVE FRIANDISE NATURELLE COUNTRY LOOPS LAPIN CAROTTES FLEOLE 80G","6","2","11","55","A","02","VC","PERM","SELECTIVE","","0.08","K","0.0814","","","","0.93","U","","4","","","2.95","","PF1","1.2661943862817","U","","4","","","","","","","","","","O","","","","","","C",""
"","730582000388","8254","4392","","SELECTIV FRIAN HARVEST LOOP80g","SELECTIV FRIAN HARVEST LOOP80g","","SELECTIVE FRIANDISE NATURELLE HARVEST LOOPS RAT SOURIS HAMSTER POMME GRAINES ARACHIDES 80G","6","2","11","55","A","02","VC","PERM","SELECTIVE","","0.08","K","0.0814","","","","0.93","U","","4","","","2.95","","PF1","1.2661943862817","U","","1","","","","","","","","","","O","","","","","","C",""
"","730582000395","7166","4392","","SELECTI FOIN FLEOLE TIMOTHY2KG","SELECTI FOIN FLEOLE TIMOTHY2KG","","SELECTIVE FOIN FLEOLE DES PRES TIMOTHY HAY 2KG","8","2","11","54","B","02","VC","PERM","SELECTIVE","","2","K","2.09","","","","3.53","U","","1","","","10.9","","PF1","6.9728891679035","U","","4","","","","","","","","","","O","","","","","","C",""
"","5015622210756","7168","4392","","SELECT FOIN FLEOLE TIMOTHY400G","SELECT FOIN FLEOLE TIMOTHY400G","","SELECTIVE FOIN FLEOLE DES PRES TIMOTHY HAY 400G","8","2","11","54","B","02","VC","PERM","SELECTIVE","","0.4","K","0.43","","","","1.62","U","","4","","","4.9","","PF1","3.2000227909359","U","","4","","","","","","","","","","O","","","","","","C",""
